,Unnamed: 0,sentence,label
1047,1800,Feed companies Suomen Rehu and Raisio do no import GMO feed .,neutral
1048,3543,In his turn Fradkov said Russia is interested in adopting Finnish experience in forming technology parks in the framework of implementing the law on special economic zone .,neutral
1049,3438,"Kemira 's R&D organization comprises approximately 750 people , the company said .",neutral
1050,1539,"( ADP News ) - Sep 30 , 2008 - Finnish security and privacy software solutions developer Stonesoft Oyj said today that it won a USD 1.9 million ( EUR 1.3 m ) order to deliver its StoneGate network security products to an unnamed Russian te",positive
1051,2334,"In January-November 2009 , the group 's sales totalled EUR 7,801.7 mn , which was a drop of 12.6 % from the same period of 2008 .",negative
1052,421,"The contracts between Raute Corporation and Muling Kemian Wood Products Co. , Ltd. , which were announced on 3 November 2010 , have taken effect .",neutral
1053,500,A. Le Coq had a market share of 41.3 percent and rival beverage group Saku 32.1 percent .,neutral
1054,2163,EPS grew to 0.04 eur from 0.02 eur .,positive
1055,2870,"Finnish dental care group Oral Hammaslaakarit Oyj posted a total net profit of 849,000 euro $ 1.1 mln in the first nine months of 2006 versus a net loss of 331,000 euro $ 421,000 in the same period of 2005 .",positive
1056,1068,"Rautalinko was resposnible also for Mobility Services , and his job in this division will be continued by Marek Hintze .",neutral
1057,4218,Kirsi Rantanen was previously development director for HK Ruokatalo 's poultry business .,neutral
1058,724,"By cutting the number of plants , the group will trim fixed costs .",positive
1059,570,"The decision of Tekes was based on , among other , the following grounds : the project has a significant impact on the business development of the company .",neutral
1060,2344,The customer is cooperative retailer Osuuskauppa Suur-Savo .,neutral
1061,55,"Name of Applicant : Jot Automation OYName of Inventor : Mammila Tuomo , Piirainen Mika and Kellokoski MikaApplication No. : 2424-KOLNP-2008 ADate of filing of Application : 16-06-2008Publication Date : 30/01/2009",neutral
1062,1663,The full-function PC weighs 1.25 kilograms and measures slightly more than two centimeters thin .,neutral
1063,2611,Technopolis is Europe 's leading operator of technoparks .,positive
1064,4252,` Pulp and paper industries are growing in countries like China and Russia .,neutral
1065,2931,"Finnish IT consultancy Satama Interactive Oyj posted a net profit of 1.4 mln euro $ 2.0 mln for the first nine months of 2007 , compared to a net loss of 462,000 euro $ 664,000 for the same period of 2006 .",positive
1066,557,"Suominen Corporation estimates that the cost-cutting program that started in autumn 2005 , higher sales prices , and expected growth in volume of Wet Wipes , will make the company 's operations more profitable .",positive
1067,1665,The company said that sales in the three months to the end of March slid to EUR86 .4 m US$ 113.4 m from EUR91 .2 m last year .,negative
1068,1839,Part of the reductions will be made through retirement arrangements .,neutral
1069,3646,Teleste BK Optiflex amplifier products will be used in ongoing capacity upgrade of KDG 's network to bi-directionality .,neutral
1070,1867,"Both operating profit and turnover for the nine-month period increased , respectively from EUR2 .4 m and EUR43 .8 m , as compared to the corresponding period a year ago .",positive
1071,2976,"As a result of the merger , the largest professional electronics and telecommunications technology contract manufacturing center in Finland will be formed in Sievi .",neutral
1072,2103,"The talks concerned about 160 people in Finland and the initial estimate was for about 35 redundancies , Fiskars said .",neutral
1073,2232,Operating profit rose to EUR 1.6 mn from EUR 1.1 mn in the corresponding period in 2006 .,positive
1074,1500,The company 's operating profit for 2006 stood at 39.6 mln euro ( $ 57.9 mln ) .,neutral
1075,3005,"Seller is the Finnish Elcoteq Group , the largest European electronics manufacturing services company .",neutral
1076,1432,Finnish electronics manufacturer PKC Group Oyj ( OMX Helsinki : PKC1V ) said on Wednesday ( 31 December ) that it has completed the acquisition of MAN Nutzfahrzeuge AG 's cable harness business from MAN Star Trucks & Buses Spolka zoo in Poland .,positive
1077,4322,"When the OMX market forwards mature on May 16 , 2008 , Novator Finland Oy 's direct shareholding in Amer Sports Corporation will exceed one-fifth 1-5 of the company 's shares and voting rights .",neutral
1078,51,`` Demand for sports equipment was good in 2005 .,positive
1079,2714,"Finnish metal products company Componenta Oyj ( HEL : CTH1V ) said today its net loss narrowed to EUR 500,000 ( USD 680,000 ) in the last quarter of 2010 from EUR 5.3 million for the same period a year earlier .",positive
1080,1678,"According to Aktia Asset Management , Finnish analysts ' forecasts for 2009 are still too high .",negative
1081,4117,The medium-term operative targets of the company remain unchanged .,neutral
1082,3517,`` We are pleased to welcome Tapeks Noma into Cramo group .,positive
1083,315,QPR ProcessGuide is available as a system solution with centralized storage and management of process content as well as a standalone desktop version ; QPR ProcessGuide Xpress .,neutral
1084,4279,"Finnish AC drives manufacturer Vacon is acquiring the AC drives business of TB Wood 's , part of the US group Altra Holdings .",neutral
1085,1016,"Pioneer Library System was one of 127 libraries , municipalities , arts , culture and higher education and science organizations to have been awarded grants to participate in The Big Read , the largest federal reading program in U.S. history .",positive
1086,749,"The Finnish government announced Wednesday that it sold a 32 percent stake in chemicals and fertilizer group Kemira Oyj for (  x20ac ) 655.6 million ( $ 890US million ) , sending the company 's share price up 6 percent .",positive
1087,3694,"According to Finnish insurance companies Tapiola , Local Insurance Group ( L+Ã±hivakuutus ) , and Pohjola the two fierce storms at the end of July and in the beginning of August 2010 that felled trees around Finland have speeded up sales of forest insurance .",positive
1088,1893,Poyry is recognized as one of the world 's leading advisors to the global forestry industry .,positive
1089,66,"SAN FRANCISCO ( MarketWatch ) -- Nokia Corp , the world 's largest cell-phone maker , is using the Consumer Electronics Show in Las Vegas to introduce a high-end , thin folding phone , according to a media report Monday .",neutral
1090,2429,"Kemira Coatings is the leading supplier of paints in Northern and Eastern Europe , providing consumers and professionals with branded products in approx .",positive
1091,3119,"It provides customers with industry-leading elevators , escalators and innovative solutions for maintenance and modernization .",positive
1092,2416,"The operator is one of 6 operators to have been granted a WiMAX license in Taiwan , and hopes to be the first to launch commercial services in early 2009 .",neutral
1093,2596,"Metrics in QPR ScoreCard now support date , text and milestone-based values , which improve its support for managing projects around performance or process-related content .",positive
1094,932,Cramo Group 's financial targets for 2010-2013 are sales growth higher than 10 percent per year ; return on equity above 15 percent .,positive
1095,2694,The expanded plant is scheduled to be operational by the middle of October 2009 .,neutral
1096,3076,"According to Rautaruukki , the company wants to promote the use of emission-free energy sources .",neutral
1097,3660,"For 2009 , net profit was EUR3m and the company paid a dividend of EUR1 .30 apiece .",neutral
1098,2410,"Earnings per share for the quarter were also higher year-on-year at 0.33 eur versus 0.27 , and above market expectations of 0.28 eur .",positive
1099,4221,Combined net sales in 2006 were $ 27 million and EBITDA was $ 13.7 million .,neutral
1100,164,"Re-use back into PET bottles has also steadily increased and the rate of use in strapping tape has picked up again after a dip in 2005 , Petcore said previously .",positive
1101,1330,"The production capacity can be tripled without any major additional investments , the company said .",positive
1102,3628,"Global Markets Direct 's Pohjola Bank plc - Financial Analysis Review is an in-depth business , financial analysis of Pohjola Bank plc. .",neutral
1103,1035,"According to the company 's updated strategy for the years 2009-2012 , Basware targets a long-term net sales growth in the range of 20 % -40 % with an operating profit margin of 10 % -20 % of net sales .",positive
1104,531,"It rose by 15.7 % and by 24.8 % in Finland and abroad , respectively , to EUR 7 million and EUR 4.2 million , due to a 40 % growth in Russia .",positive
1105,1168,Managing Director Kari Inkinen says that Sponda 's leasing operations developed highly favourably .,positive
1106,668,Arena Partners Oy is a development company for electronic business .,neutral
1107,1975,Finnish Cargotec 's Kalmar has received a significant order from the US Department of Defense .,positive
1108,3327,Welcome !,neutral
1109,2646,"OTHER  North-Rhine Westphalia - Is to issue a benchmark , 5 year fixed rate deal in Euros .",neutral
1110,3544,"Tip of the week Panfish like bluegills are great fun to catch , especially for children new to fishing .",neutral
1111,1804,Kone shares dropped 4.1 percent to  x20ac 43 US$ 55.77 in Helsinki .,negative
1112,108,"The apartment block will be well-located , in easy reach of the city center and close to both a school and kindergarten .",positive
1113,712,"Sales came in at 241 mln eur , compared with 211.4 mln , and also beating consensus forecasts of 235 mln eur .",positive
1114,2137,"The above mentioned shareholders will suggest that a monthly salary of EUR 1,400 would be paid for the Board members outside the company .",neutral
1115,4039,"Tecnomen 's solution can be used for prepaid and post-paid billing , for charging and rating of voice and video calls , data traffic and any kind of content services in both mobile and fixed networks .",neutral
1116,548,The contract includes an option to deliver an additional 75 ASCs in the next phases of the project .,neutral
1117,1873,"Stonesoft is a global provider of proven , next generation solutions that simplify network security management .",neutral
1118,161,"After buying Eukor Car Carriers 50 percent stake , Grimaldi Group is now the sole owner of the Swedish roll-on , roll-off port of Wallhamn .",neutral
1119,2675,Its market share is 6 percent according to AC Nielsen 's 2008 data .,neutral
1120,2259,"Earnings per share ( EPS ) amounted to EUR1 .37 , down from EUR2 .30 .",negative
1121,2720,Market data and analytics are derived from primary and secondary research .,neutral
1122,2880,"In accordance with our strategy , we strengthened our local presence by establishing a representative office in South Africa in October .",positive
1123,3629,"Okmetic closed its plant in Espoo in early 2004 , and all production lines from the site were moved to Okmetic 's plants in Vantaa , Finland and Texas , USA .",neutral
1124,35,The prices of stainless steel also rose in Europe .,neutral
1125,1534,"Sonoco Products Co. , a U.S. packaging company , said Friday it bought the 75 percent of Italy 's Demolli Industria Cartaria SpA it did not already own .",neutral
1126,4061,The products have a low salt and fat content .,neutral
1127,652,Runway Visual Range is a calculated assessment of the distance that a pilot can see down a runway .,neutral
1128,1705,"Both operating profit and turnover for the six-month period increased , respectively , from EUR17 .6 m and EUR1149 .9 m , as compared to the corresponding period in 2007 .",positive
1129,2006,To raise consumer awareness and encourage people to recycle their old mobile devices Nokia runs regular recycling campaigns around the world .,neutral
1130,3313,fi is developing cooperation in keyword advertising with Microsoft .,positive
1131,236,Finnish automation solutions developer Cencorp Corporation ( OMX Helsinki : CNC1V ) said on Friday ( 27 June ) that it has completed employee negotiations regarding a reorganisation of its operations .,positive
1132,2087,Finnish component supplier Componenta Corporation ( OMX Helsinki : CTH1V ) reported on Tuesday ( 15 July ) an operating profit of EUR46 .2 m on net sales of EUR386 .0 m for the financial period January-June 2008 .,neutral
1133,4085,"The Australian company Mirabela Nickel has awarded Outokumpu Technology a contract for grinding technology for its nickel sulfide project in Bahia State , Brazil .",positive
1134,1022,"The seminar introduced modern , clean technologies and products , financial tools and sponsorship programs for energy and environment projects as well as the potential to develop clean energy in Vietnam .",positive
1135,2174,"Tieto offers Aktia a good foundation and the required support services for implementing the update project , ' says Juha Volotinen , responsible for Aktia 's web services .",positive
1136,2837,"We are very excited working with Maxis on this first commercial deployment of ` Master of Maya ' , said Joe Doering , Head of the Asia South region at Nokia Siemens Networks .",positive
1137,3998,"Earnings per share for January-June 2010 were EUR0 .30 , an increase of 20 % year-on-year EUR0 .25 .",positive
1138,843,NASDAQ-listed Yahoo Inc has introduced a new service that enables Malaysians to take their favorite Internet content and services with them on their mobile phones .,positive
1139,4269,Raisio is the site of the main production plants as well as company headquarters .,neutral
1140,544,"Construction work on the Helsinki Music Centre is to start this autumn , with the total cost of the project estimated at 140 million euros .",neutral
1141,1442,"Ahlstrom , headquartered in Helsinki , Finland , is a global company involved in the development , manufacture and marketing of high performance fibre-based materials .",neutral
1142,2783,The loss for the third quarter of 2007 was EUR 0.3 mn smaller than the loss of the second quarter of 2007 .,positive
1143,294,The winners included the Honda Odyssey for minivan and the Nissan Armada for large SUV .,neutral
1144,2059,Atria Group is a leading Scandinavian meat products group .,positive
1145,1921,"GS Engineering will install the valves at a liquefied natural gas LNG plant it has built for UAE LNG extraction and gas plants operator GASCO in Ruwais , UAE .",neutral
1146,432,No financial details were revealed .,neutral
1147,527,6 October 2010 - Finnish paints and coatings company Tikkurila Oyj HEL : TIK1V announced today the launch of Tikkurila ProHouse method for protection of wooden surfaces via treatment with Ultra Pro waterborne products .,neutral
1148,1206,8 May 2009 - Finnish liquid handling products and diagnostic test systems maker Biohit Oyj ( HEL : BIOBV ) said today ( 8 May 2009 ) its net loss narrowed to EUR0 .1 m ( USD0 .14 m ) for the first quarter of 2009 from EUR0 .4 m for the same period of 2008 .,positive
1149,2309,"Selects Third Party Logistics Leader Transplace for Best-in-Class Technology , Procurement Capabilities ; Leading Specialty Packaging Manufacturer Employs Complete 3PL Solution for Supply Chain Visibility and Transportation Efficiency to Increase Service Levels and On-Time Deliveries",positive
1150,3715,No changes regarding the Virala Oy Ab s ownership of shares of Tiimari has taken place .,neutral
1151,4075,Together they generate Aspo 's goodwill .,neutral
1152,1306,"Maximum amount of terminations in Finland is 40 employees , the company added .",neutral
1153,2197,"The liquidity providing was interrupted on May 11 , 2007 when Aspocomp Group Oyj 's shares traded below 0.50 cent ( Aspocomp 's stock exchange release 11.5.2007 ) .",negative
1154,4297,"Founded in 1649 , Fiskars has over 360 years of product quality excellence and is Finland 's oldest company .",neutral
1155,2680,The chain is to unite 45-50 centres by the end of 2008 .,neutral
1156,1024,"In 2007 , Etteplan had turnover of EUR125 .2 m.",neutral
1157,3464,The project is expected to be completed in 2009 .,neutral
1158,1062,"Affecto will provide a new EFI Data Warehouse and reporting solution , behavioural scoring system supporting operational decision processes and Data Migration from old legacy systems to the new EFI system .",neutral
1159,2832,All YIT Capital Markets Day materials will be available on the company 's Internet site at www.yitgroup.com/investors at 10:30 on September 26 .,neutral
1160,683,`` The rest of this week 's tapings of Jimmy Kimmel Live have been canceled until he is back on his feet .,neutral
1161,409,"The other actions include the cutting of the expensive weekend shifts , the freezing of the production bonus system and by a general cost-cutting program .",neutral
1162,2502,Tracker G400 is a GPS collar for hunting dogs allowing to monitor the dog 's position and movements with a map application for mobile phones .,neutral
1163,3814,"As production of other products will continue normally , temporary lay-offs concern simultaneously at most 80 employees .",negative
1164,4101,"CapMan 's first real estate fund , which had a total investment capacity of ( EURO ) 500 million and closed in June 2005 , invested in commercial properties in the Helsinki metropolitan area .",neutral
1165,3362,"20 October 2010 - Finnish environmental management company Lassila & Tikanoja Oyj HEL : LAT1V , or L&T , said Monday it expects its operating profit , excluding non-recurring items , for the whole 2010 to be slightly lower than in 2009 .",negative
1166,1896,"Kaupthing forecasts that Finnish-Swedish Stora Enso will close its mill in Reisholz , in Germany .",neutral
1167,1728,"France T+Â®l+Â®com spent more time studying TeliaSonera than other potential takeover targets because it has a shareholder that wants to sell , Pellissier said .",neutral
1168,3555,"The Board established a Remuneration Committee with following members : - Sari Baldauf Chairman - Tapio Hintikka - Heikki Westerlund In addition , the Board decided to appoint a Nomination Committee at a later stage .",neutral
1169,1244,Finnish M-real 's Kyro mill is starting negotiations to cut staff .,negative
1170,909,"ALEXANDRIA , Va. , Oct. 23 -- Hans-Otto Scheck of Espoo , Finland , has developed a method of identifying remote radio units in a communication system .",neutral
1171,1517,The negotiations concern 246 salaried and senior salaried employees and are scheduled to be completed in six weeks .,neutral
1172,3540,Tekla Structures 16 is ` all about you and your team ' and compatible with the Windows 7 operating system .,neutral
1173,1291,"- BEIJING XFN-ASIA - Hong Kong-listed Standard Chartered Bank said it has signed a China mobile phone dealer financing agreement with Nokia , making it the first foreign bank to offer financing to the country 's small and medium enterprise -LR",positive
1174,1340,New product launches in Finland will more than double from 2005 .,positive
1175,592,"Also , a six-year historic analysis is provided for these markets .",neutral
1176,663,"`` With this agreement , we can continue our good cooperationand at the same time release capital that has been tied up in ourmachinery operation .",positive
1177,109,"`` Our decision and resolve on MeeGo is only stronger , '' she continued .",positive
1178,465,"In Lithuania , operating profit rose to EUR 190,000 from EUR 70,000 in the corresponding period in 2005 .",positive
1179,4289,"Significance : Teleste has emphasised that with its large size and growing economy , as well as the rapid development of its TV services distribution industry , Poland is viewed as an attractive market .",positive
1180,593,Metsa-Botnia will sell 82.1 % of its stake in the Uruguayan companies and Metsaliitto -- 5.5 % .,neutral
1181,633,"HELSINKI (Thomson Financial)- Kemira GrowHow swung into profit in its first quarter earnings on improved sales , especially in its fertilizer business in Europe , which is normally stronger during the first quarter .",positive
1182,3104,"( ADP News ) - Feb 12 , 2009 - Finnish IT solutions provider Affecto Oyj ( HEL : AFE1V ) said today its net profit rose to EUR 8.5 million ( USD 11m ) in 2008 from EUR 7 million in 2007 .",positive
1183,4266,"In addition , Cramo and Peab have signed exclusive five-year rental agreements in Finland and have extended their existing rental agreements in the Swedish market for another five years .",positive
1184,720,Finnish software developer Done Solutions Oyj said its net profit increased to 3.5 mln euro ( $ 4.6 mln ) in 2006 from 2.3 mln euro ( $ 3.0 mln ) in 2005 .,positive
1185,2875,"Finnish Suominen Corporation that makes wipes , nonwovens , and flexible packaging , expects changes in the market situation to reduce sales of Suominen 's nonwovens and wet wipes from the previously estimated volumes .",negative
1186,1134,EPS dropped to EUR0 .2 from EUR0 .3 .,negative
1187,4159,"Profit for the period totaled EUR 39.4 mn , up from EUR 33.9 mn in the corresponding period in 2006 .",positive
1188,1002,"18 May 2010 - Finnish electronics producer Elcoteq SE HEL : ELQAV said today that it has signed an extensive cooperation agreement on industrialisation , manufacturing , distribution and after-market services for mobile phones with Japan 's Sharp TYO : 6753 .",positive
1189,3625,Sponda plans to renovate old real estate and develop new property .,neutral
1190,2580,"Finnish GeoSentric , a developer and provider of solutions , products , and technologies for location based services , has preliminary agreed on a EUR 6mn short-term funding with its leading investor .",positive
1191,2965,Cash flow from business operations totalled EUR 0.4 mn compared to a negative EUR 15.5 mn in the first half of 2008 .,positive
1192,202,The inventor was issued U.S. Patent No. .,neutral
1193,2170,"`` After the transaction , Tikkurila has no powder coatings-related operations , '' the company said .",neutral
1194,4003,"Sampo Group that has become a major shareholder in Nordea owns TrygVesta 's main competitor , If P & C Insurance .",neutral
1195,3560,"Vaisala also said it expects net sales of EUR 253.2 million for 2010 , compared with EUR 252.2 million recorded in 2009 .",positive
1196,1932,Construction is scheduled to start in April-June 2007 and to be completed in early 2008 .,neutral
1197,3350,"The Filter Tips cover the volume range from 0.1-1200 -Ãl including new sizes for 10 , 20 , 100-120 , 200 , 300 , 1000 and 1200 -Ãl volume capacities .",neutral
1198,1119,Nordea Pankki Suomi Oyj 's ownership in Stonesoft Corporation has decreased below 1-20 .,neutral
1199,4347,"Previously , the company had guided for EBIT and sales growth of 20 pct and 10 pct respectively for this year .",positive
1200,2261,Finnair 's total traffic decreased by 8.7 % in terms of revenue passenger kilometres .,negative
1201,269,"GeoSentric is acquiring extra financing by issuing a maximum of 220,000 new shares and a convertible bond with subscription rights for 880,000 shares , which have been fully subscribed .",neutral
1202,2308,"Nokia will provide Indosat turnkey services , including civil works , network planning , implementation and integration of a WCDMA 3G-HSPA network .",neutral
1203,1167,The handset maker did not disclose any financial details .,neutral
1204,3876,"Jun. 14 , 2009 ( AOL Weblogs delivered by Newstex ) -- Looks like the E71 is about to be upstaged as Nokia 's ( NYSE : NOK ) premier business-class smartphone -- someone in Espoo 's just hit the corporate YouTube account with this promo video for an E72 .",neutral
1205,4112,"The objective is that trading in the shares will commence on May 2 , 2007 .",neutral
1206,2586,"According to the original merger plan , Scanfil would get a 79 % stake in the combined business .",neutral
1207,1527,Sanoma announced the Stock Option Scheme 2008 on 19 December 2008 .,neutral
1208,1712,"`` The number of collection errors fell considerably , and operations speeded up .",positive
1209,1654,"Back then , Tikkurila 's former owner , Finnish chemicals company Kemira Oyj HEL : KRA1V , distributed an 86 % stake to Kemira shareholders to facilitate the divestment and listing of Tikkurila .",neutral
1210,3626,Niklas Skogster has been employed by the ABB Group in various positions concerning the development of operations .,neutral
1211,1935,The company is studying the feasibility of focusing most of its processed meat production in the Vantaa facilities and the processing of fresh meat in the Forssa facilities .,neutral
1212,132,"BAWAG - Is to issue a benchmark , covered deal .",neutral
1213,2757,"The contract value amounts to about EUR11m , the company added .",neutral
1214,2115,"`` The second quarter of 2010 was the firstquarter with growth in net sales since the third quarter of2008 , '' said Magnus Rosen , Ramirent CEO .",positive
1215,3446,"In the second quarter of 2010 , Raute 's net loss narrowed to EUR 123,000 from EUR 1.5 million in the same period of 2009 .",positive
1216,3310,Sanoma Magazines Finland 's net sales grew to EUR 140.1 mn from EUR 131.8 mn .,positive
1217,3748,Orion 's net profit for the third quarter of 2007 decreased to 36.5 mln euro ( $ 52.1 mln ) from 40.3 mln euro ( $ 57.5 mln ) a year earlier .,negative
1218,827,There did not seem to be enough hours in a day for Pekkarinen .,neutral
1219,1588,Finlan 's listed food industry company HKScan Group controlled companies in the Baltics improved revenues by EUR 3.5 mn to EUR 160.4 mn in 2010 from EUR 156.9 mn in the year before .,positive
1220,1401,"A total of 750,330 new Citycon shares with a nominal value of EUR 1.35 per share were subscribed in December exercising the A-B-C options based on the company 's stock option plan 1999 .",neutral
1221,3589,"Nevertheless , Fitch notes that the business fundamentals of the three banks currently remain sound .",positive
1222,2289,"Meanwhile , minority shareholders , expecting TeliaSonera to retain the bid , sell shares now .",neutral
1223,3202,Mr Lee said he hoped that Neste 's move will ` pave the way for more collaboration projects between our two countries ' .,positive
1224,825,"pct lower at 4,442.10 .",neutral
1225,301,"In his current position , Manty has worked since 1996 .",neutral
1226,27,"Economic development in China is no longer taking place only on the East coast and in the Shanghai area , Vauramo says .",neutral
1227,2983,"Pretax profit totalled EUR 80.8 mn , compared to a loss of EUR 13.1 mn in the corresponding period in 2009 .",positive
1228,4041,"The Swedish Maritime Administration has closed the Furusund Channel , which Viking Line normally charters en route to Stockholm .",neutral
1229,1284,Finland 's dominating rail company VR is planning to set the infected passengers for long-distance trip in a separate carriage .,neutral
1230,291,"Net sales by the Sata-Flexo Group came to some EUR4 .3 m in 2007 , and the group companies employed a total of 40 people .",neutral
1231,337,The shipyard hopes the regional government in Andalusia can offer its some form of financial support .,neutral
1232,1884,This bold spinning 360 red fabric design is set beautifully on Ercols Napoli sofa .,positive
1233,2347,"The Group brand portfolio includes the leading brand in the industry , Rapala , and other global brands like VMC , Storm , Blue Fox , Luhr Jensen , Williamson , Marttiini and Sufix .",neutral
1234,4354,Homeowners across North America have green experiences to share from cost savings to clean and eco-friendly heating .,neutral
1235,1135,"The familiar blue , white , and red HK seal has received a more authentic look .",neutral
1236,826,Commission income rose by 25.7 % to EUR 16.1 mn from EUR 12.8 mn in 2004 .,positive
1237,2452,"Metso Foundries Jyvaskyla , Inc. will begin personnel negotiations on temporary lay-offs and personnel reductions in Jyvaskyla , Finland .",negative
1238,1149,The company plans to increase the unit 's specialist staff to several dozen -- depending on the market situation during 2010 .,neutral
1239,984,As a result some 20 persons will no longer be needed .,negative
1240,1499,He said things will be different when new Finnish nuclear power stations go into operation and the large hydro powered stations of northern Europe have a good year .,neutral
1241,2032,"`` Overall , we 're pleased with the startup curve ... and we 're pleased with the quality of the paper , '' Stora spokeswoman Patricia Dietz said Tuesday .",positive
1242,869,"The business is organised , as of February 1 , 2011 , in a way that production of design services is combined into one entity , Etteplan Operations .",neutral
1243,1505,Finnlines estimated in its annual general meeting that 2008 will be financially a tough year due to large investments .,negative
1244,3720,The event can be followed on-line via Orion 's Finnish homepage at www.orion.fi as well as via the Kauppalehti Live web service at www.kauppalehti.fi/live .,neutral
1245,3653,"Last year , UPM cut production , closed mills in Finland and slashed 700 jobs .",negative
1246,3020,Finnish publishing and printing group Ilkka-Yhtym+Ã± will introduced a staff smoking ban as of the beginning of 2007 at the company 's three newspapers .,neutral
1247,887,"As a result of these transactions , the aggregate holdings of Burrill Life Sciences Capital Fund , L.P. has decreased below 5 per cent of the total number of shares and votes of the Company .",negative
1248,2042,"In Finland , Hamina Cargo Terminal , of Finnish Nurminen Logistics , has purchased a warehouse with ground lease rights in the Port of Hamina .",neutral
1249,3224,"Swedish , Finnish and Danish listed companies are organized in three market cap segments , Nordic Large Cap , Mid Cap and Small Cap .",neutral
1250,206,The agreement expands Tekla Structures ' scope of use to bridge design .,positive
1251,519,"Shares in Royal and Sun Alliance continued to slide back from a 12-month high of 172p last month , after a potential suitor ruled itself out of a takeover bid .",negative
1252,2709,Aspo has also investigated the sales opportunities of Kaukomarkkinat 's electronics business .,neutral
1253,2202,"The business idea of Budget Sport is to offer customers a wide range of high-quality sports equipment and clothing at low prices , the company said .",neutral
1254,2253,"In the next few years , the ICT sector 's share of electricity consumption will be raised by the increase in the popularity of smartphones .",neutral
1255,1418,"HELSINKI ( AFX ) - Shares closed higher , led by Nokia after it announced plans to team up with Sanyo to manufacture 3G handsets , and by Nokian Tyres after its fourth-quarter earnings report beat analysts ' expectations , dealers said .",positive
1256,1768,"With the launch of new 3G handsets , Nokia aims to become the winner in China 's 3G market as it did in the 2G market .",positive
1257,1571,Latvenergo has ordered a significant expansion to the Tekla Xpower network information system .,positive
1258,711,"The brokerage said 2006 has seen a ` true turning point ' in European steel base prices , with better pricing seen carrying through the second quarter of 2006 .",positive
1259,1223,"Our in-depth expertise extends to the fields of energy , industry , urban & mobility and water & environment .",neutral
1260,2746,"HELSINKI AFX - Kesko Corp is expected to report a lower second quarter EPS today due to tax charges , but other earnings lines are seen higher year-on-year , analysts said .",negative
1261,2404,"Jon Risfelt has previously held operational executive positions in Europolitan , Ericsson , SAS , American Express card and travel divisions , as well as Nyman & Schultz ( CEO ) , Vodafone Sweden ( CEO ) , and Gambro Renal Products ( CEO ) .",neutral
1262,3210,Finnish waste management and cleaning group Lassila & Tikanoja Oyj ( L&T ) net profit went down to 32.2 mln euro ( $ 47.7 mln ) for 2007 from 35.3 mln euro ( $ 52.3 mln ) for 2006 .,negative
1263,2921,It helps our stakeholders get a better understanding of our operations and the challenges in stainless steel business .,neutral
1264,1666,"4 February 2011 - Finnish broadband data communication systems provider Teleste Oyj HEL : TLT1V saw its net profit jump to EUR2 .1 m for the last quarter of 2010 from EUR995 ,000 for the same period of 2009 .",positive
1265,259,Fiskars will be undertaking community projects throughout the UK and they are also on the lookout for local volunteers who are interested in helping out with the selected restoration projects .,neutral
1266,2226,"The order values at EUR 6.9 mn , and it consists of design services and hardware and software licences .",neutral
1267,3571,"Finnish shipping company Finnlines ' pretax loss totalled EUR 6.5 mn in the third quarter of 2009 , compared to a profit of EUR 0.3 mn in the third quarter of 2008 .",negative
1268,335,The statutory negotiations at headquarters are part of this decrease .,neutral
1269,2180,"Operating loss before non-recurring items was EUR 0.9 mn , compared to a profit of EUR 11.5 mn in 2008 .",negative
1270,3140,"The announcement pushed Freenet shares down 6.3 % , or EUR0 .71 , in Frankfurt trade to EUR10 .65 as investors gave up hope United Internet AG and Drillisch would pursue their own takeover and breakup of Freenet .",negative
1271,1222,The company said shareholders will be able to vote on the agreement at an EGM scheduled for later this month .,neutral
1272,2980,Glaston also has efficiency measures in all other units .,neutral
1273,3158,Stora Chief Executive Jouko Karvinen has described the Russian tariff hikes as a threat to the future of the forest products industry in Finland .,negative
1274,3433,To see a slide show of all the newest product releases from Fiskars .,neutral
1275,181,Net sales in 2007 totalled EUR 329 million and the operating margin was above 19 % .,neutral
1276,3510,Jon Risfelt is 49 years old holds a Master of Science in Chemical Engineering from the Swedish Royal Institute of Technology .,neutral
1277,1277,"As with other stakeholders , COMPTEL has been involved in the workshops , meetings and filed comments on the issues of greatest importance to the competitive sector of our industry .",neutral
1278,3445,"This action follows personnel negotiations concerning Elcoteq SE , Finnish Branch , Elcoteq Finland Oy and Elcoteq Design Center Oy .",neutral
1279,4170,CORPORATE IT UPDATE - ( C ) 1995-2009 M2 COMMUNICATIONS LTD Finnish technology group Teleste Corporation ( OMX Helsinki : TLT1V ) reported on Wednesday ( 4 February ) an operating profit of EUR5 .6 m on net sales of EUR108 .7 m for the year 2008 .,neutral
1280,3216,"`` Thanks to my Nokia and Lulu , I am now proud to be a published His novel can be found here .",neutral
1281,1205,"The offer of some 30 million shares aimed to raise more than  x20ac 500 million US$ 640 million , was expected to be completed by Oct. 9 , Outokumpu said .",neutral
1282,390,"Therefore , Phase III of the research will not be conducted by Abbott .",neutral
1283,1653,"mn , and pretax profit to EUR 46.4 mn from EUR 35.8 mn in the third quarter of 2006 .",positive
1284,3590,"The broker has initiated both Palfinger AG and Konecranes OYJ with ` buy ' recommendations , with 51 and 42 eur price targets respectively .",positive
1285,3886,"Nonwovens and specialty papers , made by Ahlstrom , are used in a large variety of everyday products , e.g. in filters , wipes , flooring , labels , and tapes .",neutral
