,Unnamed: 0,sentence,label
506,1766,Through the acquisition Solteq will expand its solutions offering by Microsoft 's Dynamics business software products .,positive
507,223,The ship unloader is totally enclosed along the entire conveying line to the storage facilities .,neutral
508,4248,Viking Line head Jan Kaarstroem told TT that his company 's ferries were well equipped to handle ice and that all the passengers were safe .,positive
509,2150,"TietoEnator itself uses Nokia 's Intellisync Mobile Suite 's wireless email , calendar , and device management capabilities , and the company will now extend these services to its customers .",positive
510,2181,"The order comprises all production lines for a plywood mill , company said in a statement received by Lesprom Network .",neutral
511,2066,Turnover rose to EUR21m from EUR17m .,positive
512,4002,`` This could be us .,neutral
513,3382,"`` Small firms are suffering at the moment because they are likely to have money trouble , '' he added .",negative
514,1365,"The parties have also agreed that L+Ã±nnen Tehtaat has the right to sell the remaining shares in Suomen Rehu to Hankkija-Maatalous 15 months after the purchase of the majority holding , at the earliest .",neutral
515,2987,"Finnish Konecranes is again trying to acquire Italian Fantuzzi , a manufacturer of gantry cranes and reach stackers .",neutral
516,561,The Extraordinary General Meeting is expected to take place no later than 18 February 2011 .,neutral
517,289,Finnish Benefon denies claims made in the press that the company is giving up its mobile handset business .,neutral
518,1872,"In Finland 's Hobby Hall 's sales decreased by 10 % , and international sales fell by 19 % .",negative
519,4028,Investments are not disclosed .,neutral
520,1676,The company anticipates its turnover for the whole 2010 to surpass that of the previous year when it was EUR 67.1 million .,positive
521,3721,"Sales for both the Department Store Division and Hobby Hall increased by 7 % , while sales for the clothing store subsidiary Seppala decreased by 4 % .",positive
522,512,UPM-Kymmene has generated four consecutive quarters of positive Free Cash Flow .,positive
523,400,The new shares will provide the shareholders with full shareholder rights .,neutral
524,1633,"The challenge for the company , however , is finding new sources of raw material , said Risto Rinne , CEO of Neste Oil .",neutral
525,4074,"Dealers said the share was largely hit by investor disappointment about a refining margin of just 9.48 usd per barrel for the quarter and the performance of its shipping unit , which saw EBIT drop to 5 mln eur from 20 mln eur a year amid a fall in volumes and tanker rates .",negative
526,3534,"The corresponding increase in the share capital , in total EUR 300,00 was registered in the Finnish Trade Register on May 8 , 2008 .",neutral
527,843,NASDAQ-listed Yahoo Inc has introduced a new service that enables Malaysians to take their favorite Internet content and services with them on their mobile phones .,positive
528,831,"Last year the company raised its turnover to approximately 7 million litas EUR 2 mln , from 6.1 million litas in 2004 .",positive
529,1094,"The refining margin for the year was $ 13.39 - bbl , compared to $ 10.46 - bbl in the prior year .",positive
530,4138,"( ADP News ) - Jan 27 , 2009 - Finnish industrial machinery company Vaahto Group Ltd Oyj ( HEL : WAT1S ) said today that its subsidiary Vaahto Ltd would cut 15 jobs in Finland .",negative
531,2083,"The total headcount reduction will be 50 persons , the company said .",negative
532,1199,The Finnish company has also reached arrangements regarding the working hours and annual holidays .,neutral
533,3861,Industry Investment is very interested in Glaston 's solar energy projects .,positive
534,2299,The adjustment measures will be carried out in phases to secure the delivery capability .,neutral
535,3077,Nokia will certainly disagree with Qualcomm 's views on the patent situation .,negative
536,1777,"Finnish silicon wafers manufacturer Okmetic Oyj said on June 29 , 2007 it signed an agreement with Nordea Bank Finland Plc , the local subsidiary of Swedish commercial bank Nordea Bank AB , which will refinance Okmetic 's syndicated bank facility which amounts to some 20 mln euro ( $ 26.9 mln ) .",positive
537,2544,"In December alone , the members of the Lithuanian Brewers ' Association sold a total of 20.3 million liters of beer , an increase of 1.9 percent from the sales of 19.92 million liters in December 2004 .",positive
538,1414,"Neste Oil Corp. has signed long-term procurement contracts with Honkajoki Oy and Findest Protein Oy , both owned by Finnish food manufacturers , for the supply of animal fat for biodiesel production at Neste 's 200,000 b-cd Porvoo , Finland , refinery .",positive
539,2772,Hearst will be able to consolidate about 20 % of all Russian market for advertising in press after the purchase .,positive
540,704,Incap Contract Manufacturing Services Private Limited has inked agreements with six new customers in India .,positive
541,3017,"Thanks to the development of a system that enables it to trace the origin of all the palm oil that it uses , it knows exactly where and how its palm oil has been produced .",neutral
542,2774,Finnish financial group Aktia 's operating profit for 2009 increased to EUR 47.0 mn from EUR 6.6 mn in 2008 .,positive
543,1849,It is also 7.7 pct above the 12-month volume weighted average price of the stock .,positive
544,3794,Its market share widened to 48.51 percent from 48.31 percent a year earlier .,positive
545,634,The acquisition price was not disclosed .,neutral
546,3344,"Glaston 's own glass processing unit , Tamglass Glass Processing , is a manufacturer of high quality safety glass products , and operates in Finland .",neutral
547,314,Bosse added that Trygvesta does not have the financial strength to acquire the entire unit .,negative
548,3702,Cision says the sale will return its U.K. operation to profitability .,positive
549,2667,The solution will now be expanded to include all ground staff tasks .,neutral
550,3034,"After the takeover , Cramo will become the second largest rental services provider in the Latvian market .",positive
551,966,All reproduction for further distribution is prohibited .,neutral
552,3134,"AGJ recorded EUR 43 mln sales in 2006 , most of which was generated by exports to customers in Western Europe , the statement said .",neutral
553,1378,"The Russian gas giant invested another 46 million litas in the company in late 2004 and now owns 99.5 percent of its stock capital , which amounts to 86.936 million litas .",neutral
554,3008,"According to Eijkens , a publisher can do much more than just publish colourful books : a publisher can provide value added to information by individualising it .",neutral
555,1575,"Its annual capacity is some 10,000 MW .",neutral
556,3228,Prices and delivery volumes of broadband products decreased significantly in 2005 .,negative
557,221,"The cost of the deal could range from 70 million to 90 million euros depending on the financial results of the two companies in 2008 , the statement says .",neutral
558,1363,The situation of coated magazine printing paper will continue to be weak .,negative
559,733,With this appointment Kaupthing Bank aims to further co-ordinate Capital Markets activities within the Group and to improve the overall service to clients .,positive
560,1271,"The last quarter was the best quarter of 2009 in net sales , and the operating margin rose to 12.2 % .",positive
561,2450,It delivers a different user experience and enables us to widen the market we can address . '',positive
562,2991,`` BG Crane has been a strong partner for Hiab in Australia for many years .,neutral
563,3449,"Net interest income was EUR 39.3 mn , up from EUR 32.7 mn .",positive
564,1421,The terms of the transactions remained undisclosed .,neutral
565,159,The total amount of subscription prices was recorded in the fund for invested non-restricted equity .,neutral
566,2050,"The payment of 2.779 million litas in interest on a long-term loan provided by Ragutis ' majority shareholder , Estonia 's A. Le Coq , also added to the losses .",negative
567,2690,"Kesko 's car import and retailing business , VV-Auto , saw sales grow by 17.1 pct .",positive
568,1813,The sales of the Tiimari segment fell by 4.0 % year-on-year to EUR3 .3 m in June 2010 .,negative
569,2108,Pohjola will act as the manager of the issue and the bond will be listed on NASDAQ OMX Helsinki Ltd. .,neutral
570,749,"The Finnish government announced Wednesday that it sold a 32 percent stake in chemicals and fertilizer group Kemira Oyj for (  x20ac ) 655.6 million ( $ 890US million ) , sending the company 's share price up 6 percent .",positive
571,2069,Operating profit rose to EUR 13.1 mn from EUR 8.7 mn in the corresponding period in 2007 representing 7.7 % of net sales .,positive
572,3977,"a January 11 , 2010 EPHC board of directors has approved an increase in the quarterly dividend from $ 0.03 to $ 0.05 per share .",positive
573,334,"HELSINKI , Finland , Sept. 18 , 2009 ( GLOBE NEWSWIRE ) -- Ixonos Plc expands the company 's smartphone R&D services and establishes a new next-generation smartphone design unit in connection with Ixonos ' site in Jyvaeskylae .",positive
574,2143,"According to Tiimari , consumers are advised to cut away the rabbits bow tie that contains the formadehyde and dispose of it .",neutral
575,3323,The cranes would be installed onboard two freighters ordered by Singaporean ship owner Masterbulk .,neutral
576,850,"Operating profit for the 12-month period decreased from EUR157 .5 m , while net sales increased from EUR634 .3 m , as compared to 2007 .",negative
577,3381,"The contract includes design , construction , delivery of equipment , installation and commissioning .",neutral
578,1563,"The most loyal customers were found in the Bank of +Ã land , with an index of 8.0 .",positive
579,3277,Finnish Rautaruukki has been awarded a contract to supply and install steel superstructures for the Partihallsf+Ãrbindelsen bridge in Gothenburg in Sweden .,positive
580,2497,Finnish department store chain Stockmann Oyj Abp net profit rose to 39.8 mln euro ( $ 56.8 mln ) for the first nine months of 2007 from 37.4 mln euro ( $ 53.4 mln ) for the same period of 2006 .,positive
581,1428,"Olvi 's target is to strengthen its market share in soft drinks , mineral waters , ciders , long drinks , and energy drinks .",neutral
582,3137,The layoff talks were first announced in August .,neutral
583,3211,"Latin America currently accounts for approximately 40 % of sales at Tecnotree , company president and CEO Eero Mertano recently told BNamericas .",neutral
584,405,"We offer challenging and interesting employment for over 20,000 people in 20 countries throughout Europe .",neutral
585,3568,DMASIA-16 August 2006-Benefon extends manufacturing capability with ASMobile -Â® 2006 Digitalmediaasia.com & DMA Ltd. .,positive
586,1957,- UPM-Kymmene upgraded to ` in-line ' from ` underperform ' by Goldman Sachs .,positive
587,2687,"The devices would be launched in the Chinese market in late 2006 , the company said .",neutral
588,4243,The soapstone deposits in the Medvezhyegorsk area are expected to increase Tulikivi 's current reserves considerably .,positive
589,1612,The costs of the new ropax vessels are 30 % lower than those of the present ones .,positive
590,286,"Fortum is looking to invest in several new production units , including a new waste-fired unit at its Brista combined heat and power ( CHP ) plant and a biofuels-based production unit at Vartan CHP plant .",neutral
591,4033,Cramo slipped to a pretax loss of EUR 6.7 million from a pretax profit of EUR 58.9 million .,negative
592,150,"The equipment Ixonos acquires with this deal includes mechanical engineering hardware ; an RF and antenna measurement laboratory ; facilities for the measurement of audio , cameras and displays ; as well as devices and robot units for the testing of mobile devices .",neutral
593,1294,"The final price will be specified by 14 May 2010 , the acquiring company said .",neutral
594,4273,"Some 250 people , of whom more than 200 are workers , will be retiring from the Raahe Works between 2008 and 2011 .",neutral
595,3139,TietoEnator signed an agreement to acquire Indian research and development ( R&D ) services provider and turnkey software solutions developer Fortuna Technologies Pvt. Ltd. for 21 mln euro ( $ 30.3 mln ) in September 2007 .,neutral
596,3496,"In the Czech Republic , the profiling unit at Ostrava will be closed and the machinery will be relocated to Ruukki 's bigger plants in Hungary , Poland and Romania by the end of the first quarter of 2009 .",neutral
597,1803,"The contract covers the manufacturing , surface-treatment and installation of the steel structures .",neutral
598,3355,"Following the registration , the number of issued and outstanding shares of Basware is 12,890,829 .",neutral
599,601,We are very proud to be able to use this kind of innovative mobile service for voting in elections .,positive
600,2502,Tracker G400 is a GPS collar for hunting dogs allowing to monitor the dog 's position and movements with a map application for mobile phones .,neutral
601,3736,Finnair believes the strike will cause it daily net losses in excess of EUR 2mn due to canceled reservations and passenger re-routing .,negative
602,3913,"RFID ( Radio Frequency Identification ) is a method of so-called intelligent transport , whereby information can be read and saved remotely .",neutral
603,3411,The aim of the bridge solutions chosen is to minimize construction times while ensuring that traffic beneath the bridge on the Saimaa canal continues undisturbed .,neutral
604,4344,Sanoma News ' advertising sales decreased by 22 % during the year .,negative
605,1446,"The period-end cash and cash equivalents totaled EUR6 .5 m , compared to EUR10 .5 m in the previous year .",negative
606,3270,"Neste oil 's board proposed 1.00 eur dividend for the full-year 2007 , compared with 0.90 eur a year ago .",positive
607,1675,"At the request of Finnish media company Alma Media 's newspapers , research manager Jari Kaivo-oja at the Finland Futures Research Centre at the Turku School of Economics has drawn up a future scenario for Finland 's national economy by using a model developed by the University of Denver .",neutral
608,3738,"Earnings per share EPS are seen at EUR 0.56 , up from EUR 0.38 .",positive
609,654,"Currently , the company foresees its pre-tax profit to remain below the 2009 level when it reached EUR 700,000 USD 934,000 , compared with previous projections of a slightly better pre-tax profit .",negative
610,4054,"Both operating profit and turnover for the three-month period increased , respectively from EUR0 .9 m and EUR8 .3 m , as compared to the corresponding period in 2005 .",positive
611,921,The growth of net sales in the first half of 2008 has been 28 % compared with the first half of 2007 .,positive
612,3314,Rapala estimates its net sales for 2008 will increase by between 8.0 pct and 12 pct assuming 2007 exchange rates .,positive
613,2242,Tiimari operates 194 stores in six countries -- including its core Finnish market -- and generated a turnover of 76.5 mln eur in 2005 .,neutral
614,1453,"TeliaSonera 's underlying results however included 457 mln skr in positive one-offs , hence the adjusted underlying EBITDA actually amounts to 7.309 bln skr , clearly below expectations , analysts said .",negative
615,53,"Even so , Tulikivi emissions are well below some of the strictest state standards including Washington and Colorado .",neutral
616,1002,"18 May 2010 - Finnish electronics producer Elcoteq SE HEL : ELQAV said today that it has signed an extensive cooperation agreement on industrialisation , manufacturing , distribution and after-market services for mobile phones with Japan 's Sharp TYO : 6753 .",positive
617,1522,"Raute posted a net profit of 1.8 mln euro $ 2.6 mln for the third quarter of 2007 , compared to a net loss of 299,000 euro $ 430,000 for the corresponding period of 2006 .",positive
618,1090,"The company designs , manufactures and markets advanced composite products for industrial applications and consumer goods such as cross-country , alpine and Nordic Walking poles , floorball sticks and antenna radomes .",neutral
619,1029,The machinery now ordered will be placed in a new mill with an annual production capacity of 40 000 m3 of overlaid birch plywood .,neutral
620,3062,"The acquisition was financed with $ 2.56 billion of debt arranged by Goldman , Sachs & Co. .",neutral
621,1066,Shareholders have a right to put on the agenda of the AGM items that are within the competence of the general meeting .,neutral
622,3588,"Finnish Scanfil , a contract manufacturer and systems supplier for communication and industrial electronics reports net sales of EUR 108.7 mn in the first half of 2008 , down from EUR 111.1 mn a year earlier .",negative
623,4108,"s NASDAQ OMX : GEO1V , GyPSii business unit , developers of the award-winning GyPSii mobile social networking application , today announced its availability as a free download via the Samsung Mobile Applications Store .",neutral
624,2677,"During the rally , which was authorized by the city administration , a consulate official came out to the workers , spoke to them and took a letter from them .",neutral
625,2634,"`` Subscribers can browse free numbers with their handset , and select the numbers , packages and services they prefer when activating the phone .",neutral
626,1937,"Additionally , retailers can use the same hardware across all tasks in stores and throughout the warehouse , providing substantial savings on support and infrastructure costs .",neutral
627,3189,"Comptel , a vendor of dynamic Operations Support System ( OSS ) software , has been selected by Orascom Telecom ( OTH ) as partner for provisioning and activation solutions for mobile services .",positive
628,2212,SSH Establishes New Global Sales and Marketing Group to be led by George Adams ; Adams Establishes Global Sales and Marketing Group to Drive Worldwide Programs Supporting SSH Tectia Enterprise Security Solutions,neutral
629,2174,"Tieto offers Aktia a good foundation and the required support services for implementing the update project , ' says Juha Volotinen , responsible for Aktia 's web services .",positive
630,1126,"An  of the invention , released by the Patent Office , said : `` A non-coherent search matrix is formed of said correlation function matrix .",neutral
631,2644,It also turned in earnings per share ( EPS ) of EUR 0.44 versus loss per share of EUR 2.26 .,positive
632,413,The value of the deal is estimated at between SEK25m and SEK50m .,neutral
633,3231,Satama and Trainers ' House will remain as names and independent brands of the business areas .,neutral
634,2863,"Bilfinger investors cheered the agreement , pushing shares up 7 % , or & euro ; 3.30 , to & euro ; 50.29 , in afternoon trade .",positive
635,785,"This order , when delivered , will bring the total output of electricity in Italy generated by Wartsila equipment to more than 1,300 MW .",neutral
636,4112,"The objective is that trading in the shares will commence on May 2 , 2007 .",neutral
637,2178,"Lule+Ã municipality has awarded YIT a 2-year contract , for property management of about one third of the municipality 's properties , with a total area of 140,000 sq. metres .",positive
638,3354,"Operating profit margin was 8.3 % , compared to 11.8 % a year earlier .",negative
639,1297,"The total scope of the project is about 38,000 square metres and it is valued at a total of around EUR75m .",neutral
640,3753,Talvivaara has secured a 10-year off-take agreement for 100 per cent of its main output of nickel and cobalt to Norilsk Nickel and entered into a long-term zinc streaming agreement with Nyrstar NV .,positive
641,2820,Vacon controls a further 5 % of the company via investment fund Power Fund I. EUR 1.0 = USD 1.397,neutral
642,3989,No more waste-burning facilities should be built .,neutral
643,4254,"industry in Asia +Ã³ Pakistan , Malaysia , Taiwan and Philippines Today , Global Research & Data Services is going to publish several market analyses about the cement markets in Asia .",neutral
644,712,"Sales came in at 241 mln eur , compared with 211.4 mln , and also beating consensus forecasts of 235 mln eur .",positive
645,3505,"After the transaction , Alma Media raised its stake in Talentum to 30.65 % of the shares and some 31.12 % of voting rights .",positive
646,2903,"The third quarter result also includes a 400,000 euro ( $ 575,000 ) provision for down-sizing of lure manufacturing in Ireland .",neutral
647,2448,"Again , the most significant sales increase of 18.6 % was in Russia .",positive
648,1583,"Finnish Exel Composites , a technology company that designs , manufactures , and markets composite profiles and tubes for various industrial applications , reports its net sales decreased by 0.6 % in the second quarter of 2010 to EUR 19.2 mn from EUR 19.3 mn in the corresponding period in 2009 .",negative
649,402,"The OMX Nordic 40 ( OMXN40 ) index , comprising the 40 most traded Nordic stocks on the Nasdaq OMX exchange , closed up 1.29 % at 1,084.47 points on Friday .",positive
650,3978,One of the headboxes will be equipped with a modern consistency control system to ensure cross machine profile of the plasterboard .,neutral
651,3395,The majority of the company 's personnel in Finland is temporarily laid off from one to six weeks in the period from February to June 2009 period .,negative
652,1120,"L&T is operative in Finland , Sweden , Latvia , Russia and Norway .",neutral
653,3859,"'s Outokumpu Technology business will begin trading on the Nordic Exchange in Helsinki starting Oct. 10 , becoming the sixth company to list on that exchange this year , the company said Friday .",neutral
654,3945,"Net sales of Kyro 's main business area , Glaston Technologies , a manufacturer of glass processing machines , decreased to EUR 161.5 mn from EUR 164.1 mn in January-September 2005 .",negative
655,2973,The Board of Directors was authorized to decide on other terms of the share issue .,neutral
656,1774,Finnish plumbing and heating systems supplier Uponor is temporarily laying off its whole workforce in Finland for two weeks as of mid-July 2009 .,negative
657,3194,"Employing 112 in Finland and 280 abroad , the unit recorded first-quarter 2007 sales of 8.6 mln eur , with an operating loss of 1.6 mln eur .",negative
658,2454,"Price talk is in the mid-market swaps plus 105 bps area and the leads are Barclays , BNPP , UBS and CBA .",neutral
659,163,"During the past 10 years the factory has produced many of Nokia 's most popular models including the Nokia 2760 , the Nokia 6300 as well as Nokia 's latest music device the Nokia 5800 Express Music .",neutral
660,2064,Fancy Dans on the move FAB Glasgow gift and interiors store Fancy Dans is moving !,neutral
661,2802,"According to latest information , Benefon will launch its Twig device on 20 September 2006 .",neutral
662,69,"At the end of March 2009 , the company 's loans amounted to EUR 10.113 mn .",neutral
663,1600,"The Brazilian unit of Finnish security solutions provider F-Secure signed up 1,500 new clients last year , online news source Reseller Web quoted the division 's commercial director , Vladimir Brand+Ãºo , as saying .",positive
664,132,"BAWAG - Is to issue a benchmark , covered deal .",neutral
665,3299,Elisa CEO Sami Seppanen said EMT 's slogan `` Best coverage across Estonia '' clearly gives misleading information to consumers .,negative
666,1154,The plant is expected to start production in the first half of 2007 .,neutral
667,1629,The EUR 0.7 million non-recurring expenses have been recorded for the third quarter .,neutral
668,2249,A few employees would remain at the Oulu plant in support functions for other group units .,neutral
669,1938,"Operating profit for the 12-month period decreased from EUR28 .2 m while net turnover increased from EUR313 .42 m , as compared to the financial year 2004 .",negative
670,1060,The value of the order is about EUR 30mn .,neutral
671,1417,"3G data subscribers are also helping to maintain these growth levels , since data-only subscriptions push for more multiple SIM ownership .",neutral
672,190,Absolut Bank is exploring the possibility of further borrowing .,neutral
673,1407,The value of the deal has not been disclosed .,neutral
674,1305,"The program included operational improvements and reductions in personnel , mainly in the Netherlands .",neutral
675,1818,About Dopplr Dopplr is a service for smart travellers .,neutral
676,4326,Construction is expected to be completed in the summer of 2011 .,neutral
677,2455,"Nevertheless , its market share rose to 49.14 percent from 48.51 percent a year earlier .",positive
678,197,The expansion is to be finalized in the autumn of 2009 .,neutral
679,1130,Panostaja is a financially secure Finnish multi-field corporation that creates healthy companies and company entities .,neutral
680,3805,He said he has been losing five families a month to the economy as many make alternative arrangements to save money .,negative
681,489,"It makes a wide range of mobile devices with services and software that enable people to experience music , navigation , video , television , imaging , games and business mobility .",neutral
682,3039,Efore 's CEO Reijo Maihaniemi said that the company has developed and already delivered power supply units to respective systems based on this technology to Chinese sector company ZTE Corp SHE : 000063 .,neutral
683,2743,Finnish office supplies and computer accessories dealer Beltton-Group Plc said its net profit rose to 1.3 mln euro ( $ 1.7 mln ) in 2006 from 1.13 mln euro ( $ 1.5 mln ) in 2005 .,positive
684,2251,The value of this kind of order amounts usually between Euro 2 and 3 million .,neutral
685,2141,27 January 2011 - Finnish IT solutions provider Affecto Oyj ( HEL : AFE1V ) said today it has won a EUR1 .2 m ( USD1 .6 m ) contract from state-owned Lithuanian Social Insurance Institution ( SODRA ) .,positive
686,1164,"The center offers a comprehensive range of device design services spanning from electronics , mechanics and software design to a full range of testing laboratory services .",neutral
687,1230,All depends on financing .,neutral
688,2951,"ITG 's share in the deal is estimated at some 500,000 euro $ 627,000 .",neutral
689,421,"The contracts between Raute Corporation and Muling Kemian Wood Products Co. , Ltd. , which were announced on 3 November 2010 , have taken effect .",neutral
690,1874,"Under a memorandum of understanding MoU the parties will collaborate in preparing and implementing joint projects in the fields of combined power and heat generation , environmental protection and energy efficient technologies .",positive
691,2483,Measures will be launched immediately and are due to be finalized in the first quarter of 2010 .,neutral
692,2618,"At some point in 2010 , all separate company names , such as Palmberg , Tekmanni , Lemcon , Forssan Betoni , Suonenjoen Betonituote , among others , will disappear .",neutral
693,789,`` I 'm not sure what 's happening .,neutral
694,1382,"The total floor area of the plant expansion is 29,000 square metres .",neutral
695,1168,Managing Director Kari Inkinen says that Sponda 's leasing operations developed highly favourably .,positive
696,2524,"`` We see that the market continues to be tight in magazine papers , and our target is to close the deals by the end of the year . ''",negative
697,649,No financial details of the deployment were disclosed .,neutral
698,1669,"Meanwhile , Electrowatt-Ekono Philippines , Inc. was also awarded a three-year operation and maintenance ( O&M ) contract by FR Cement Corporation .",positive
699,2752,"Finnish steel maker Rautaruukki Oyj ( HEL : RTRKS ) , or Ruukki , said today its net loss contracted to EUR 49 million ( USD 68.2 m ) for the first nine months of 2010 from EUR 229 million for the same period a year ago .",positive
700,1918,"The shopping center to be opened in St. Petersburg , Russia in November 2010 will turn the cash flow of Finnish department store chain Stockmann 's Russian operations positive for the first time in 2011 .",positive
701,1648,The company 's share is listed in the Mid Cap segment of the NASDAQ OMX Helsinki .,neutral
702,2325,Atria said its offer would give the Swedish company continued ownership and control of its slaughtering and cutting operations .,neutral
703,1528,"The contractor of the shopping center , China State Construction Engineering Corporation , has previously built e.g. airports , hotels and factories for large international customers in different parts of the world .",neutral
704,2945,From Merisatama to the far corners of the world Asfaltti Osakeyhti+Ã Lemmink+Ã±inen was established in 1910 by a group of master builders in Helsinki as a specialist business and subcontractor .,neutral
705,495,Neither of the companies use genetically engineered soy at the moment .,neutral
706,108,"The apartment block will be well-located , in easy reach of the city center and close to both a school and kindergarten .",positive
707,3796,Pharmaceutical market in Netherlands Global Research & Data Services published recently a market analysis about the pharmaceutical markets in Netherlands .,neutral
708,3182,"Finnair PLC carried a record 8.8 million passengers in 2006 , an increase of 3.5 percent on the previous year , the Finnish national carrier reported Tuesday .",positive
709,1283,"Nevertheless , the development can not be allowed to ruin the print newspaper , which continues to be Sanoma News ' main medium .",neutral
710,2205,Pretax profit totaled EUR 4.9 mn compared to EUR 5.2 mn in the first quarter of 2005 .,negative
711,481,"In the autumn , it plans to expand service to St. Petersburg and Moscow and launch service to Yekaterinburg , Russia , flying there three times a week .",positive
712,1101,"Rory Fitzgerald , general manager , operations , Bristol Port , said : `` With the use of low maintenance technology we can save up to 30 per cent on servicing , plus the load sensing hydraulics can save us an extra 15 to 30 per cent on fuel consumption . ''",positive
713,2304,Central Europe is an important market area for Honka .,neutral
714,3019,"`` This agreement is a direct result of LCC 's strategy and plan that was announced earlier this year , '' said Dean Douglas , LCC 's chief executive officer .",neutral
715,2952,"Return on investment was 5.0 % , compared to a negative 4.1 % in 2009 .",positive
716,3389,Finnish stainless steel manufacturer Outokumpu in Degefors is planning to recruit new engineers in order to meet a retirement wave over the next few years .,neutral
717,36,It will use the proceeds from the transaction to achieve its target .,neutral
718,827,There did not seem to be enough hours in a day for Pekkarinen .,neutral
719,2913,Operating loss amounted to EUR 0.9 mn in the first half of 2006 compared to a profit of EUR 0.5 mn in the first half of 2005 .,negative
720,365,The name of the newspaper publishing and printing division Sanoma will be changed to Sanoma News .,neutral
721,2463,"Incap Corporation Stock Exchange Announcement 29 April 2010 at 1 p.m. INVITATION TO A NEWS CONFERENCE ON INCAP 'S INTERIM REPORT Q1-2010 Incap will publish its interim report for January-March 2010 on Wednesday , 5 May 2010 .",neutral
722,3649,Russia 's Video International Group holds a controlling stake in Russian Media Ventures .,neutral
723,31,"Sales are expected to increase in the end of the year 2006 , however .",positive
724,615,"Pretax profit rose to EUR 1,019 mn from EUR 1,007 in the corresponding period in 2005 .",positive
725,119,"M-real Corporation Press release on 3 November at 10:35 am M-real Corporation was the second best company in the materials sector including e.g. forest industry companies in the Carbon Disclosure Leadership Index CDLI , Nordic Report 2009 .",positive
726,3518,Metso said it has won an order worth around 40 mln eur to supply a kraftliner board machine to China 's Lee & Man Paper Co. .,positive
727,352,"Kesko Agro Eesti , the retailer and wholesaler of grain , agricultural and warehousing machinery and accessories , had net sales of 81 million euros in 2007 , an increase by one-tenth over the preceding year .",positive
728,901,"`` I 'm happy with the outcome , '' Sneed said after the hearing .",positive
729,1517,The negotiations concern 246 salaried and senior salaried employees and are scheduled to be completed in six weeks .,neutral
730,1524,Finnish glass technology group Glaston Corporation ( OMX Helsinki : GLA1V ) reported on Thursday ( 14 August ) an operating profit of EUR6 .5 m on net sales of EUR201 .5 m for the period January-September 2008 .,neutral
731,3784,Investments in product development stood at 6.0 mln euro ( $ 8.8 mln ) .,neutral
732,3470,"Honka 's subsidiaries in France and Germany will also benefit by , for example , arranging customer events in conjunction with World Cup skiing competitions .",neutral
733,4237,A 2001 agreement expired earlier this month .,neutral
734,3375,"As a result of the transaction , Sanoma Budapest has acquired a stake in the online store Egeszsegbolt .",neutral
735,3841,"3 February 2011 - Finnish broadband data communication systems provider Teleste Oyj HEL : TLT1V said yesterday its net profit rocketed to EUR4 .8 m in 2010 from EUR416 ,000 in 2009 and it lifted its dividend proposal .",positive
736,1301,"The Finnish supplier of BSS-OSS and VAS for telecom operators , Tecnotree , has received expansion orders worth a total US$ 7.3 mn for its convergent charging and next generation messaging solutions in Latin America , the company announced without specifying which operators had placed the orders .",positive
737,1738,We offer our customers solutions based on renewable raw materials .,neutral
738,2031,Filmiteollisuus Fine Ab will be transferred to Talentum Oyj in the form of a subsidiary .,neutral
739,782,"The power supplies , DC power systems and inverters designed and manufactured by Efore , and systems incorporating them are used in many different applications .",neutral
740,4155,All of Raisio 's divisions recorded an operating profit .,positive
741,3350,"The Filter Tips cover the volume range from 0.1-1200 -Ãl including new sizes for 10 , 20 , 100-120 , 200 , 300 , 1000 and 1200 -Ãl volume capacities .",neutral
742,3976,The order is related to renewing the network of the telecommunications operator .,neutral
743,4134,Operating profit totaled EUR 18.6 mn or 8.3 % of net sales .,neutral
744,1276,"Commission income increased by 22 % to EUR 4.4 mn , and lending volume rose by 13.5 % .",positive
745,3044,Fortum had intended to spend as much as ( EURO ) 2.7 bn to become the sole owner of TGK-10 .,neutral
746,3054,"Kemira will supply the additional volumes of iron coagulants from the company 's plant at Helsingborg , Sweden .",neutral
747,4166,"Crucially , the decision to use ETSI ( European Telecommunication Standard Institute ) - backed DVB-H adds to the growing list of operators and equipment manufacturers opting for the standard ( see Global : 20 January 2006 : Competing Technologies Vie for Mobile TV ) .",neutral
748,2902,"UPM said the move will lower net profit by  x20ac 385 million US$ 520 million in the second quarter , mainly due to impairment charges .",negative
749,3479,"In the third quarter , net sales increased by 12 % year-on-year to EUR 159.5 million , or by 6 % at comparable currency rates growth .",positive
750,12,"Under the terms of the agreement , Bunge will acquire Raisio 's Keiju , Makuisa and Pyszny Duet brands and manufacturing plants in Finland and Poland .",neutral
751,3890,Basware offers full support for all SAP versions starting from SAP 4.5 .,neutral
752,2723,"mr Bakman sees also expansion options on the Tallinn-Helisnki link , claiming however , that operating the link with only a single ship is not enough .",neutral
753,196,He joined Rautakirja in 1997 to lead one of its four business areas and took up the position of President and CEO in 2001 .,neutral
754,476,The order is a follow-on to an 11 mln euro ( $ 16.1 mln ) deal made in July 2007 .,neutral
755,3610,Proline Plus is a mechanical liquid handling device with a robust design suitable for all types of applications .,neutral
756,2079,"LLC , a voice and data management solution provider to wireless companies with operations worldwide , will be transferring its U.S. deployment operations to the Finnish mobile giant , which includes civil works and site acquisition services .",neutral
757,74,"Motorola , the world 's second-largest maker of cell phones , unveiled the new phone Tuesday in a bid to resurrect its ailing handset business .",neutral
