,Unnamed: 0,sentence,label
792,303,"Quartal Oy now owns 2,094,063 shares in Satama Interactive Plc , which represents 5,19 per cent of the share capital and voting rights .",neutral
793,2459,The mill has long traditions and holds an established position in the markets .,positive
794,1229,"Both operating profit and net sales for the six-month period increased , respectively from EUR7 .5 m and EUR655 .5 m , as compared to the corresponding period in 2005 .",positive
795,826,Commission income rose by 25.7 % to EUR 16.1 mn from EUR 12.8 mn in 2004 .,positive
796,1536,Net sales in 2006 totaled EUR 302 million and the operating margin was 16 % .,neutral
797,4173,It is planned to set up the A class business center in the two top storeys of the complex .,neutral
798,736,"The acquisition does not have to be from the frozen foods or fish sector , as long as it has synergies with L+Ã±nnen Tehtaat 's other businesses .",neutral
799,3637,The incident happened at 2:30 p.m. on Avenue 192 at Road 196 .,neutral
800,4202,"Luxembourg-registered investment fund Amber Trust II has won the final approval of Lithuania 's Competition Council to acquire 29.6 percent of Sanitas , the country 's largest pharmaceutical producer .",positive
801,2283,"Exel Composites ' long-term growth prospects remain favourable , however .",positive
802,1679,"Stora Enso said DeLight was suitable for a wide range of applications including food , cosmetics , home decoration and leisure products .",neutral
803,35,The prices of stainless steel also rose in Europe .,neutral
804,2109,The divested activities had net sales of EUR 145.1 million in 2009 and an operating profit of EUR 8.9 million .,neutral
805,3729,L&T 's net profit for the whole 2010 dropped to EUR 36 million from EUR 45 million for 2009 .,negative
806,2282,"Payment for acquired shares will be made in cash , and the price per share will be EUR 1 plus an administration fee .",neutral
807,406,"Elcoteq Dongguan was established in 1999 in the Nancheng District of Dongguan , China and is one of Elcoteq s four volume manufacturing plants in the Asia-Pacific region .",neutral
808,1396,"Thanksto improvements in demand and the adjustments we have made , theutilization rates of Cramo 's fleet have substantiallyimproved . ''",positive
809,1912,"Revenue was slightly down , at  x20ac 495 million $ 634 million , compared to  x20ac 497 million a year earlier .",negative
810,3179,He confirmed his view on July 6 .,neutral
811,1683,Sponda Plc Stock Exchange Release 5 December 2006 at 15.45 EUR 1.5 BILLION SYNDICATED CREDIT FACILITY FOR SPONDA Sponda has signed an agreement for a one-year syndicated credit facility for a total of EUR 1.5 billion .,positive
812,3653,"Last year , UPM cut production , closed mills in Finland and slashed 700 jobs .",negative
813,1954,"The company is owned by the State of Finland and the European Aeronautic Defense and Space Company EADS N.V. Tekla is an international software company that provides solutions for building and construction , energy distribution and municipalities .",neutral
814,1103,The result before taxes was a loss of 25.0 million euros .,neutral
815,871,One of the largest projects of the magazine division of SanomaWSOY - Sanoma Magazines International in 2006 became launch of the Russian magazine Gloriya .,neutral
816,1673,"Agricultural newspaper Maaseudun Tulevaisuus had 318,000 readers , representing a decrease of 6 % .",negative
817,95,The parties have agreed not to disclose the transaction value .,neutral
818,1622,"The sale will allow Campofrio to focus on its recently announced takeover of Groupe Smithfield Holdings , the European unit of Smithfield Foods Inc. ( SFD ) of the U.S.",neutral
819,2407,Scanfil has also issued a profit warning .,negative
820,816,"Comparable net sales are expected to increase more than 10 % in 2008 , in line with group target .",positive
821,4170,CORPORATE IT UPDATE - ( C ) 1995-2009 M2 COMMUNICATIONS LTD Finnish technology group Teleste Corporation ( OMX Helsinki : TLT1V ) reported on Wednesday ( 4 February ) an operating profit of EUR5 .6 m on net sales of EUR108 .7 m for the year 2008 .,neutral
822,343,"The major breweries increased their domestic beer sales by 4.5 per cent last year , to 256.88 million litres from 245.92 million litres in 2004 .",positive
823,4350,"The broker highlights Cargotec as its preferred stock in the sector , as it is a pure play on global cargo and container handling , and it expects it to play an active role in further consolidating the industry .",positive
824,2789,Less than ten people will face pension agreements .,neutral
825,3449,"Net interest income was EUR 39.3 mn , up from EUR 32.7 mn .",positive
826,4003,"Sampo Group that has become a major shareholder in Nordea owns TrygVesta 's main competitor , If P & C Insurance .",neutral
827,1629,The EUR 0.7 million non-recurring expenses have been recorded for the third quarter .,neutral
828,4312,VNH generates annual net sales of about 5 mln eur and employs 21 people .,neutral
829,3486,"Karachi , Sept. 14 -- Ixonos , a world leader in the development and integration of solutions for handheld devices , announced that it is implementing a touch screen mobile user interface solution for the Intel Atom processor Z6xx based smartphones .",neutral
830,1637,"According to Laavainen , Raisio 's food marketing used to be reactive and inconsistent .",negative
831,16,"Via the move , the company aims annual savings of some EUR 3 million USD 4.3 m , the main part of which are expected to be realized this year .",positive
832,3792,"Cardona slowed her vehicle , turned around and returned to the intersection , where she called 911 .",neutral
833,836,The name of the buyer was not disclosed .,neutral
834,1788,The earnings in the comparative period included a capital gain of EUR 8mn from the sale of OMX shares .,neutral
835,690,"Under the agreement , Pfizer has been funding Biotie 's research activities on the PDE10 phosphodiesterase 10 inhibitor program since its start in late 2006 and has the sole authority to develop discovered compounds .",neutral
836,1361,"Body The credit falls due February 24 , 2014 .",neutral
837,1635,HELSINKI ( AFX ) - KCI Konecranes said that Franklin Resources Inc 's share of voting rights in the Finnish cranes company fell last week to 4.65 pct from more than 9 pct in October 2005 .,negative
838,2950,"The Lemminkainen Group , headquartered in Helsinki , Finland , operates in all sectors of the construction industry : civil engineering , building contracting , technical building services and the building materials industry .",neutral
839,4288,Donations to universities The Annual General Meeting authorized the Board of Directors to donate max .,neutral
840,1640,"`` As defences mature , attackers develop Trojans that are equipped with content filters to detect online banking activity for capturing account details using methods such as form grabbing , screen shots , video captures , keylogging and injection of form fields .",neutral
841,281,The Estonian parliament was set to vote on amendments to the excise duty law on Wednesday that would add 0.42 kroons to the price of a liter of diesel and 0.45 kroons to the price of a liter of gasoline from the start of 2010 .,neutral
842,3492,"Nordea Pankki Suomi Oyj , according to previously announced , has made forward contracts on Alma Media Corporation shares .",neutral
843,1841,"The combination of all services enabling us to offer a complex and strengthened service chain not only limited to the Baltic port connections but also for getting access to the world wide Grimaldi Network into the Mediterranean , Africa and North America `` says Uwe Bakosch .",positive
844,669,The company is presently examining whether the project would be financially feasible .,neutral
845,1824,The agreement must be approved by the Russian competition authorities before it enters into force .,neutral
846,1268,The value of the deal was not disclosed .,neutral
847,790,The acquisition of AVC Systemhaus and the majority stake in Cableway will increase the number of Teleste personnel by 250 .,neutral
848,464,Financial terms were n't disclosed .,neutral
849,2025,Changes to the as-built models from the design were communicated to the subcontractors to accommodate them into the steel and GRC glass reinforced concrete fabrication process .,neutral
850,1634,"According to Finnish Scanfil 's founder and chairman of the board , Jorma J. Takanen , the company has to look for growth abroad .",neutral
851,602,"Berling Capital , Umo Capital and Veikko Laine are the biggest shareholders in Amanda Capital .",neutral
852,65,- Counter your competitor 's strengths and target their weaknesses .,neutral
853,888,It inspects the companys strategic strengths and weaknesses .,neutral
854,1877,"Secure your files online Like filling out a tax return , making a backup is boring .",neutral
855,377,"In February 2011 , new wording of Identity Documents Act that makes Mobile ID a state-approved electronic document as of February 1st 2011 entered into force .",neutral
856,2636,"( Filippova ) A trilateral agreement on investment in the construction of a technology park in St Petersburg was to have been signed in the course of the forum , Days of the Russian Economy , that opened in Helsinki today .",positive
857,3952,The deal means that ten persons in three countries will transfer to Tieto .,neutral
858,663,"`` With this agreement , we can continue our good cooperationand at the same time release capital that has been tied up in ourmachinery operation .",positive
859,1094,"The refining margin for the year was $ 13.39 - bbl , compared to $ 10.46 - bbl in the prior year .",positive
860,2036,"The ten year rent contract with the right of prolongation on the existing terms , was signed between Stockmann and the owner of the shopping center in 1998 .",neutral
861,1092,"In the reporting period , the company 's operating profit grew by 43.2 % to EUR 6 million .",positive
862,363,"However , the total orders received will still be above last year s levels .",positive
863,3682,"The Swedish buyout firm has sold its remaining 22.4 percent stake , almost eighteen months after taking the company public in Finland .",neutral
864,2902,"UPM said the move will lower net profit by  x20ac 385 million US$ 520 million in the second quarter , mainly due to impairment charges .",negative
865,4210,"Jan. 6 -- Ford is struggling in the face of slowing truck and SUV sales and a surfeit of up-to-date , gotta-have cars .",negative
866,1041,The German subsidiary will produce software development services for Ixonos Telecommunications Business Unit 's client projects .,neutral
867,3109,"The EBRD is using its own funds to provide a 21.6 million A loan while the B portion of 10 million Euros has been syndicated to two Finnish commercial banks , Nordea Bank Finland Plc and Pohjola Bank Plc. .",neutral
868,193,"Salcomp 's charger manufacturing plant in India is located in the Nokia Telecom Park in the state of Tamil Nadu , in the eastern part of India .",neutral
869,2768,"The Group 's business sectors are Building Construction , Infrastructure Construction , Technical Building Services , and Building Products .",neutral
870,21,Unilever 's Turun Sinappi that is made in Sweden holds 40 % of the market .,neutral
871,887,"As a result of these transactions , the aggregate holdings of Burrill Life Sciences Capital Fund , L.P. has decreased below 5 per cent of the total number of shares and votes of the Company .",negative
872,1689,"Z. Bavelloni 's long-standing MD , Dino Bavelloni , has retired at the end of 2005 .",neutral
873,1692,Poyry 's net sales in 2007 amounted to about EUR 720 million and it employs 7400 experts .,neutral
874,154,The customers will have an access to integrated propeller and gear packages from one source .,neutral
875,4171,"In total , more than 3000 surveillance cameras will be handled and managed according to a variety of needs , the company said .",neutral
876,1649,"Incap , headquartered in Oulu , Finland , is a electronics contract manufacturer with some 750 employees in Finland , Estonia and India .",neutral
877,491,"On the route between Helsinki in Finland and Tallinn in Estonia , cargo volumes increased by 36 % , while cargo volumes between Finland and Sweden fell by 9 % .",neutral
878,458,The first phase will be completed by the end of 2012 .,neutral
879,4242,"Currently it operates a fleet of eight carriers , as well as nine pushers and barges .",neutral
880,138,These savings will have full impact as of the beginning of 2007 .,neutral
881,1780,Chief executive officer Olli-Pekka Kallasvuo 's changes on Tuesday mark the third time in nine months the company has reshuffled executives and operations as Nokia loses ground to Apple 's iPhone and RIM 's BlackBerry .,negative
882,2475,"Juhani J+Ã±rvi , Corporate Executive Vice President of Kesko , says the Russian food retail sector is fragmented .",neutral
883,1291,"- BEIJING XFN-ASIA - Hong Kong-listed Standard Chartered Bank said it has signed a China mobile phone dealer financing agreement with Nokia , making it the first foreign bank to offer financing to the country 's small and medium enterprise -LR",positive
884,1420,"In 2006 , the company intends to invest significantly in expanding its distribution and maintenance network .",positive
885,3758,"In Finland , 71 % of paper and paperboard is reclaimed .",neutral
886,1444,The aim is to convert the plants into flexible manufacturers of new and technologically demanding products .,positive
887,3452,Consumers are now increasingly interested in what they can do with heir phones .,neutral
888,2009,We hope to increase traffic volumes with the opening of Freight One Scandinavia . '',positive
889,2778,"Telecom has a foreign investment limit of 74 % , but it appears that mobile VAS does not , which means that Tecnomen can pick up as much as 96.6 % .",neutral
890,3064,The fund at fair value will increase correspondingly .,positive
891,722,Kauko-Telko 's centralized administration will be dissolved and appropriate parts of it will be transferred to operating activities and Group administration by the end of the year .,neutral
892,1943,"Jeder Beta-Tester erh+Ã±lt kostenlos sechs Monate lang Updates und hat laut eigener Aussage die M+Ãglichkeit , die finale Version zu beeinflussen .",neutral
893,2005,Growth is expected to continue in 2008 .,positive
894,3270,"Neste oil 's board proposed 1.00 eur dividend for the full-year 2007 , compared with 0.90 eur a year ago .",positive
895,2814,"Presentation materials will be posted on the company 's website : www.seahawkdrilling.com in the `` Investor Relations '' section , on the `` Webcast & Presentations '' tab .",neutral
896,859,Stora is due to release its fourth-quarter and 2009 full-year earnings on Feb. 4 .,neutral
897,3810,"In stead of being based on a soft drink , as is usual , the Teho energy drink is made with fresh water .",neutral
898,1962,"`` The considerably weaker U.S. dollar and British pound had an impact on sales and average prices in euros , '' UPM said .",negative
899,660,"According to Pietinalho , doctors should motivate their patients who smoke every time they visit their doctors .",neutral
900,931,"The Process Products orders are for the installation of separation-filtration equipment at three natural gas pipeline projects in China , South America , and Saudi Arabia .",neutral
901,3763,The company also expects to sell its products in other Russian region .,positive
902,3,"Finnish L&T Recoil , a company specialising in used oil regeneration , is building a facility in Hamina in Finland in 2008 .",neutral
903,1277,"As with other stakeholders , COMPTEL has been involved in the workshops , meetings and filed comments on the issues of greatest importance to the competitive sector of our industry .",neutral
904,767,FCC Chairman Kevin Martin said that fair play required extending the same deregulatory rules to the digital subscriber lines that telecom providers use for broadband networks .,neutral
905,1765,"The facility will be used to refinance Citycon 's existing credit facility , the company said .",neutral
906,979,At CapMan Haavisto will be responsible for Group Finances and Accounting and IT .,neutral
907,3386,"The port facilities ' throughput is 250,000 TEUs and 7.5 mln tons of general cargo .",neutral
908,1294,"The final price will be specified by 14 May 2010 , the acquiring company said .",neutral
909,4280,Lemcon has also signed a pre-contract for the purchase of the park 's entire 130-hectare site .,positive
910,2751,at 9:00 EET Alma Media 's Annual Report for 2009 is scheduled to be published in calendar week 9 .,neutral
911,3863,It includes options for additional 30 communal building sites as well as construction supervision works for all construction sites .,neutral
912,2064,Fancy Dans on the move FAB Glasgow gift and interiors store Fancy Dans is moving !,neutral
913,2239,"Sanoma Learning & Literature , offering print and digital learning materials , is present in eleven countries .",neutral
914,3999,Earnings per share EPS in the first quarter amounted to a loss of EUR0 .20 .,neutral
915,747,"In future , the plant will focus on the production of flange profiles for wind farm towers .",neutral
916,4316,Panostaja Oyj 's Board also decided at its organisational meeting held upon completion of the AGM to implement the AGM decision concerning Board member fees paid as shares in such a way that shares are transferred on a quarterly basis on the date following publication of the quarterly-annual report .,neutral
917,374,"According to Gallup Food and Farm Facts , beef consumption totaled 99mn kilos in Finland in 2007 .",neutral
918,1357,"The company serves customers in various industries , including process and resources , industrial machinery , architecture , building , construction , electrical , transportation , electronics , chemical , petrochemical , energy , and information technology , as well as catering and households .",neutral
919,1598,"It holds 38 percent of Outokumpu 's shares and voting rights , but in 2001 lawmakers gave it permission to reduce the stake to 10 percent .",neutral
920,2601,"At 3:37 p.m. Eastern time , a block of 2,400 contracts changed hands at a bid price of $ 0.45 .",neutral
921,2374,s already good position in the technical building services market in Ostrobothnia .,neutral
922,2326,The ground barleycorn has been fully produced in Finland and will be available in stores as of the beginning of 2010 .,neutral
923,2325,Atria said its offer would give the Swedish company continued ownership and control of its slaughtering and cutting operations .,neutral
924,1322,"Swedish engineering consultant firm Etteplan is to establish a unit in town Borl+Ã±nge , by the turn of the month March-April 2008 .",neutral
925,1904,"Thus the group 's balance sheet will have about EUR25 .8 m in goodwill for 2010 , the company added .",neutral
926,576,Under the terms of this agreement Lextel Group has committed to an opening order of EUR3 .75 m for Benefon mobile units to be co-branded with Capitel for the China market .,neutral
927,3370,"Prior to the transaction , whose financial terms have not been disclosed , Alma Media owned 40 % of Kotikokki net .",neutral
928,14,"In the first nine months of 2010 , the company 's net loss narrowed to EUR415 ,000 from EUR7 .4 m for the corresponding period of 2009 .",positive
929,3007,"Eero Katajavuori , currently Group Vice President , Human Resources , will take a year-long sabbatical starting from October 1 , 2010 .",neutral
930,2094,"According to Karhinen , OP-Pohjola is an exciting enterprise because the cooperation will bring huge opportunities for customers and the company itself .",positive
931,2709,Aspo has also investigated the sales opportunities of Kaukomarkkinat 's electronics business .,neutral
932,1825,The share of the share capital of both above mentioned shareholders remains below 5 % .,neutral
933,3590,"The broker has initiated both Palfinger AG and Konecranes OYJ with ` buy ' recommendations , with 51 and 42 eur price targets respectively .",positive
934,2045,"Divisional sales demand in the half remained `` inconsistent '' , it added .",negative
935,3412,"SRV will raise its holding in the company so that by the summer of 2008 , it will have a majority .",positive
936,1451,"Raute reported a loss per share of EUR0 .86 for the first half of 2009 , against EPS of EUR0 .74 in the corresponding period of 2008 .",negative
937,331,`` Low energy consumption and flexible loading are just a few of the advantages of the CHF Pro . '',neutral
938,480,The new activity will incur an investment of about 5 MEUR .,neutral
939,1601,Altimo previously agreed a similar deal with Telenor to merge their stakes in VimpelCom and Kyivstar-GSM .,neutral
940,3467,Rosa is one of the best-known Duckburg illustrators .,neutral
941,4070,"In the second quarter of 2010 , the company 's net profit was EUR1 .7 m compared to a net loss of EUR1 .3 m in April-June 2009 .",positive
942,2393,The reductions will be concluded by autumn 2010 .,neutral
943,1081,"The number of permanent reductions of clerical workers is 22 employees , of which 19 in Finland .",negative
944,2477,"The reductions will be implemented immediately , beginning in October 2009 .",neutral
945,2451,"The floor area of the Yliopistonrinne project will be 7,900 sq m 85,030 sq ft and the building 's gross area will total 12,800 sq m. A total 25.1 % of the facilities have been let .",neutral
946,3029,"Exel 's board of directors will propose a dividend of 0.2 euro $ 0.3 per share for 2006 at the annual general meeting on April 19 , 2007 .",neutral
947,687,It 's not .,neutral
948,3811,"According to ACNielsen 's ScanTrack study for the period week 10 of 2005 to week 9 of 2006 , Coca-Cola is the market leader in soft drinks in Finland .",positive
949,2781,"Lemminkainen Oyj said that it has signed credit agreements with Nordea Bank STO : NDA , Pohjola Bank HEL : POH1S , Sampo Bank HEL : SAMAS and Svenska Handelsbanken STO : SHB A .",neutral
950,1394,"Thanks to the multiplying effect of wagon performance , transport will be much more efficient , '' says development manager Juha Malkia from VR Cargo .",positive
951,2353,Mr Jortikka is president of the base metal division of Outotec Oyj in Finland and is on the executive committee of Outotec .,neutral
952,688,The agreement strengthens our long-term partnership with Nokia Siemens Networks .,positive
953,2985,Singapore in May 2011 1 July 2010 - Finnish air carrier Finnair Oyj ( HEL : FIA1S ) said today it will open a daily route to Singapore on 30 May 2011 as part of its growth strategy in Asia .,positive
954,3211,"Latin America currently accounts for approximately 40 % of sales at Tecnotree , company president and CEO Eero Mertano recently told BNamericas .",neutral
955,1073,"Cooper SH , the UK distributor for lift equipment manufacturer Konecranes , won the five-year deal which involves low maintenance and fuel saving technologies .",positive
956,3011,Basware Einvoices Oy will be merged into the parent company during the present fiscal period .,neutral
957,3342,Status : Agreed,neutral
958,967,The fuel purchase contracts have been signed with three months ' delivery from this September to November .,neutral
959,2578,An Android app will be coming soon .,neutral
960,3981,"In January-September 2010 , Fiskars ' net profit went up by 14 % year-on-year to EUR 65.4 million and net sales to EUR 525.3 million from EUR 487.7 million .",positive
961,809,Finnish Vacon has signed significant deals with Norwegian Scandinavian Electric Systems ( SES ) on the supply of AC drives .,positive
962,1,"Finnish pulp and paper machinery maker Vaahto Group Oyj swung to a 1.1 mln euro $ 1.4 mln net profit in the fiscal 2005-06 , ended August 31 , 2006 , from a 249,000 euro $ 319,000 net loss in the fiscal 2004-05 .",positive
963,3010,"In the building and home improvement trade , net sales totalled EUR 1,173 mn , down from EUR 1,566 mn a year earlier .",negative
964,3598,The transaction included also the transfer of the lease agreement concerning manufacturing premises and employment agreements related to these operations .,neutral
965,3215,"The acquired business main asset is a mobile authentication and signing solution , branded as Tectia MobileID , which provides authentication to web e-mail , SSL-VPN , MS SharePoint , Tectia Secure Solutions and other applications and resources .",neutral
966,1288,Name of Company in which holdings have been acquired : Citycon Oyj 2 .,neutral
967,3382,"`` Small firms are suffering at the moment because they are likely to have money trouble , '' he added .",negative
968,2157,"Destia Oy is a Finnish infrastructure and construction service company building , maintaining and designing traffic routes , industrial and traffic environments , but also complete living environments .",neutral
969,2093,"Founded in 1985 , Quatrocon 's clientele consists of public sector builders , central trading companies and major construction firms .",neutral
970,4059,"Investments span across various product and investment types , including retail , hospitality , office , and residential , with interests in real-estate portfolios , non-performing loans and corporate restructurings .",neutral
971,2936,"Both operating profit and net sales for the six-month period increased , respectively from EUR0 .4 m and EUR3 .2 m , as compared to the corresponding period in 2005 .",positive
972,614,"Ahlstrom 's 5,700 employees serve customers via sales offices and production facilities in more than 20 countries on six continents .",neutral
973,600,KONE is listed on the Nordic Exchange in Helsinki .,neutral
974,3027,"ADP News - Feb 25 , 2009 - Finnish printed circuit board PCB maker Aspocomp Group Oyj HEL : ACG1V said today it swung to a net profit of EUR 300,000 USD 385,000 for 2008 versus a net loss of EUR 65.3 million",positive
975,1370,"Advertising and circulation revenues grew by 3.4 % and by 0.4 % , respectively .",positive
976,786,"Our customers include companies in the energy and process industry sectors , in particular .",neutral
977,2883,It has some 30 offices worldwide and more than 90 pct of its net sales are generated outside Finland .,neutral
978,733,With this appointment Kaupthing Bank aims to further co-ordinate Capital Markets activities within the Group and to improve the overall service to clients .,positive
979,4192,"Under the plan , which CSES worked out together with Public Policy Management Institute ( PPMI ) and other partners , buildings with a total area of 10,000 square meters should be built on the territory in the first phase .",neutral
980,2469,"In Q1 of 2009 , Bank of +Ã land 's net interest income weakened by 10 % to EUR 9.1 mn .",negative
981,780,"Nokia will deliver a WCDMA 3G-HSPA radio network , including the modular , high capacity Nokia Flexi WCDMA base station to Indosat .",neutral
982,3042,"Profit after taxes was EUR 0.1 mn , compared to EUR -0.4 mn the previous year .",positive
983,1519,"`` The transaction strengthens our position ... in design and branded goods , '' said Fiskars president and CEO Heikki Allonen , pointing out that the two groups have relatively few overlapping operations .",positive
984,4159,"Profit for the period totaled EUR 39.4 mn , up from EUR 33.9 mn in the corresponding period in 2006 .",positive
985,1587,The company 's board of directors will propose a dividend of EUR 0.14 for 2008 at the annual general meeting .,neutral
986,1298,15 November 2010 - Finnish energy company Fortum Oyj HEL : FUM1V said today it and partners started negotiations to establish a new operating model for energy supply in the Turku region of western Finland .,neutral
987,3880,Gunneflo will be responsible of Oriola-KD 's Pharmaceutical Trade business in Sweden .,neutral
988,3433,To see a slide show of all the newest product releases from Fiskars .,neutral
989,1203,"561,470 new shares under 2003 option rights plan Packaging company Huhtamaki Oyj reported on Monday that a total of 561,470 new shares of the company have been issued based on share subscriptions under its 2003 option rights plan .",neutral
990,4071,An EU law on the issue may be introduced around 2010 .,neutral
991,1523,"In the second quarter of 2010 , the group 's pretax loss narrowed to EUR 400,000 from EUR 600,000 .",positive
992,3126,The production is to be liquidated before June 2009 and 325 employees loose their jobs .,negative
993,3155,The contracts have been signed to acquire uranium produced at the Sotkamo nickel-zinc mine in eastern Finland owned by Talvivaara .,positive
994,3566,hu will offer a further discount of between 25 % and 50 % on selected books .,neutral
995,1047,"Alma Media Corporation PRESS RELEASE March 25 , 2010 TYRV+Ã¤+Ã¤N SANOMAT PURCHASE CONFIRMED The business operations of Tyrv+Ã±+Ã±n Sanomat Oy will be transferred to Suomen Paikallissanomat Oy .",neutral
996,1458,"According to Ultrascan , with a software acquired from crackers , it has managed to change the mobile phone in a way that the phone was able to get hold of a one-time password sent by a bank via a text message .",neutral
997,654,"Currently , the company foresees its pre-tax profit to remain below the 2009 level when it reached EUR 700,000 USD 934,000 , compared with previous projections of a slightly better pre-tax profit .",negative
998,96,They are also upset that some of the machinery and work is taken over to Poland .,negative
999,2240,"DnB Nord of Norway is the `` most likely Nordic buyer '' for Citadele , while Nordea would be a `` good strategic fit '' , according to the document published by Pietiek .",neutral
1000,3957,"Profit for the period was EUR 10.9 mn , down from EUR 14.3 mn in 2009 .",negative
1001,2089,"The building will house , for example , Respecta Oy 's Jyvaskyla premises , as well as other companies to be announced later , says Samuel Koivisto , Director of Technopolis operations in Jyvaskyla .",neutral
1002,4359,"The result will also be burdened by increased fixed costs associated with operations in China , and restructuring costs in Japan .",negative
1003,2108,Pohjola will act as the manager of the issue and the bond will be listed on NASDAQ OMX Helsinki Ltd. .,neutral
1004,3927,The company expects net sales of 65 mln euro ( $ 85.1 mln ) for 2006 .,neutral
1005,3440,"Cost savings will then rise to some 20 mln eur a year from 2007 , OKO said .",positive
1006,4060,"- The Group -Â¦ s profit before taxes was EUR 0,2 7,8 million .",neutral
1007,622,"The deal covers Stockmann Auto Oy Ab 's sales and after-sales services concerning Volkswagen and Audi in Helsinki , Espoo and Vantaa .",neutral
1008,3390,"Finnish retailer Stockmann has won approval from the board of Swedish rival Lindex for a public tender offer with the aim of expanding the companies ' presence in Russia and other CEE countries , Stockmann said Monday .",positive
1009,2732,Finnish Rautaruukki is selling its precision tube and automotive component processing unit Carl Froh in Germany to German Arques Industries .,neutral
1010,3852,` By separating side businesses we will be able to faster expand and develop Tapro retail network .,positive
1011,3568,DMASIA-16 August 2006-Benefon extends manufacturing capability with ASMobile -Â® 2006 Digitalmediaasia.com & DMA Ltd. .,positive
1012,1502,"YIT lodged counter claims against Neste Oil totaling some EUR25m , primarily based on work carried out under the contract and additional costs incurred due to prolongation of the project .",negative
1013,3518,Metso said it has won an order worth around 40 mln eur to supply a kraftliner board machine to China 's Lee & Man Paper Co. .,positive
1014,2517,Neste Oil Corporation Refining Operation Asset Summary Report Summary Neste Oil Corporation Refining Operation Assets Summary Report is an essential source for company data and information .,neutral
1015,1933,"The Web-Marela application handles invitations to quote , quote comparisons , agreements , purchases , invoice inspections , inventory management , and deliveries .",neutral
1016,3204,Basic banking activities continued as normal .,neutral
1017,3253,A total of $ 78 million will be invested in the project .,neutral
1018,2633,"Pretax profit totaled EUR 9.0 mn , down from EUR 36.3 mn in 2007 .",negative
1019,3963,"In Russia , Raisio 's Food Division 's home market stretches all the way to Vladivostok .",neutral
1020,2579,Catalysts segment includes refinery catalysts and polyolefin catalysts product categories .,neutral
1021,3472,"Tampere Science Parks is a Finnish company that owns , leases and builds office properties and it specialises in facilities for technology-oriented businesses .",neutral
1022,915,"In addition , MIDs are always online and enable full Internet browsing .",neutral
1023,275,Operating profit margin increased from 11.2 % to 11.7 % .,positive
1024,3359,"The Tekla Structures product box , if needed , is now made from recycled material .",neutral
1025,908,"The total delivery volume of paper businesses in 2010 was 1,155,000 tonnes , up from 1,132,000 tonnes in 2009 .",positive
1026,1172,"Operating profit of operations in Finland in the period under review totaled EUR 11.3 mn , remaining at the 2005 level .",neutral
1027,116,Finnish electrical components maker Salcomp Oyj ( HEL : SAL1V ) announced today the launch of its latest Twist charger platform .,neutral
1028,2305,"Finnish investor Scanfil Oyj ( HEL : SCF1V ) said last Friday it has bought 57 million shares , or 32.96 % , in Norwegian contract electronics manufacturer Kitron ASA ( OSL : KIT ) for NOK 143.9 million ( USD 24.4 m-EUR 18.1 m ) .",neutral
1029,2440,The first of the two project phases is expected to be completed by the end of 2012 .,neutral
1030,1903,The first group of customers to be trained will be paint-shop owners and their assistants .,neutral
1031,1227,`` The additional flight linking Mumbai with Helsinki was dictated by the strong traffic demand between Asia and Europe .,positive
1032,2117,Ruukki 's order book at the end of 2010 was 30 % up year-on-year and 10 % up quarter-on-quarter .,positive
1033,2677,"During the rally , which was authorized by the city administration , a consulate official came out to the workers , spoke to them and took a letter from them .",neutral
1034,2363,The financial details of the acquisition were not disclosed .,neutral
1035,3509,"Finnish flexible packaging manufacturer Suominen Corporation reports net sales of EUR 54.5 mn in the first quarter of 2008 , compared with EUR 54.3 mn a year earlier .",positive
1036,7,"Tikkurila has an interesting growth strategy , which we support .",neutral
1037,569,Nokia s U.S. shares were 3.3 percent lower at $ 12.73 by 1750 GMT .,negative
1038,2660,"Profit for the period was EUR 5.9 mn , up from EUR 1.3 mn .",positive
1039,2016,"With the U.S. Federal Government putting a stake in the ground , vendors - and their customers - are focused on meeting the deadline .",neutral
1040,172,Its other well-known brands include fitness equipment maker Precor and U.S. - based ball sports equipment maker Wilson .,neutral
1041,3473,"The natural source of isoprene is the tree species Hevea brasiliensis , also known as the rubber tree .",neutral
1042,2196,"Tieto 's service is also used to send , process and receive materials related to absentee voting .",neutral
1043,2448,"Again , the most significant sales increase of 18.6 % was in Russia .",positive
1044,1060,The value of the order is about EUR 30mn .,neutral
1045,3614,The Group 's business is balanced by its broad portfolio of sports and presence in all major markets .,neutral
1046,451,The total need for staff cuts corresponds to about 300 man-years .,negative
1047,2359,"Russian export duties will activate harvesting in Finland , and sales in Russia will increase also .",positive
1048,4158,A total 30 % of the order value was booked in the fourth quarter of 2009 and the remainder will be booked in the second quarter of 2010 .,neutral
1049,4341,"After the sale , Savcor Group Ltd will comprise Savcor ART , a corporate function and an investment in Cencorp Corporation .",neutral
1050,4132,Rihko said the sale will enable the company to concentrate on its grain-based business .,neutral
1051,1032,"` The stable outlook reflects Nokia 's strong market position in the global mobile handset market , strong cash flow generation , and very conservative balance sheet , ' said Raab .",positive
1052,1166,The companies ' aim is to finalize the negotiations and sign the contracts at the start of October 2008 .,neutral
1053,770,"Through its partnership with Finnish Paulig 's Danish subsidiary Oscar , Puljonki acquired a sales organization in the European market .",neutral
1054,1384,Shuweihat 2 got under way in July 2008 when the project was awarded to desalination and power contractors .,neutral
