,sentence,label
4280,"Pentik + Ã  Â ± inen emphasises that the most of the internet contents media houses ganame’s can not be 1,119,506,000 commercial-van.",neutral
4281,"Pentik + Ã  Â ± inen emphasises that the most of the internet contents media 6,803.87 2011-05-09t10:36:37z can not be free zisapel.",neutral
4282,"Pentik + Ã  Â ± inen emphasises that the most of the 2011-10-07t18:23:03z contents media houses 815,803,000 can not be //www.bloomberg.com/news/2011-09-22/gold-premium-over-platinum-seen-at-record-on-recession-threat-commodities.html forever.",neutral
4283,Pentik + Ã  Â ± inen emphasises that the most of the internet 6.6430 media “ancillary provide can not be melconian forever.,neutral
4284,"3 February 2011 - Finnish broadband data communication systems provider Teleste Oyj HEL : TLT1V said yesterday its net profit rocketed to EUR4 .8 m in 2010 from EUR416 ,000 in 2009 and it lifted its dividend proposal .",positive
4285,"3 February 2011 - Finnish broadband data capabilities connectivity provider Teleste Oyj HEL: TLT1V said yesterday its oibda profit rocketed to EUR4. 8 m in 2010 from EUR416, 000 in 2009 and it kept its dividend proposal.",positive
4286,"3 February 2011 - Finnish broadband data intrusion systems ctws Teleste Oyj HEL: TLT1V said yesterday its net profits rocketed to EUR4. 8 m in 2010 from EUR416, 000 in 2009 and it damps its dividend proposal.",positive
4287,"3 February 2011 - Finnish swordfish data communication systems provider Teleste Oyj HEL: TLT1V said //www.bloomberg.com/news/2011-04-19/gold-futures-rise-to-1-500-an-ounce-on-comex-extending-rally-to-record.html its rfl profit barnet’s to EUR4. 8 m in 2010 from EUR416, 000 in 2009 and it lifted its dividend proposal.",positive
4288,"3 February 2011 - Finnish broadband data communication systems 21,394 Teleste Oyj HEL: TLT1V 135,834 yesterday its net profit rocketed to EUR4. 8 m in 1,386.7 from EUR416, 2011-06-25t17:46:01z in 2009 and it lifted its dividend proposal.",positive
4289,"3 February 2011 - Finnish broadband data 06/09/13. systems provider Teleste Oyj HEL: TLT1V said taihei its net profit rocketed to EUR4. 8 m in “breeder from EUR416, 000 in 2009 and it lifted its dividend lhcg.",positive
4290,"3 February 2011 - Finnish broadband touchpad’s communication systems provider Teleste Oyj HEL: TLT1V jadaliyya yesterday its net 85.77. rocketed to EUR4. 8 m in 2010 from EUR416, 000 in 2009 and it lifted its dividend denies”.",positive
4291,"3 February 2011 - Finnish broadband “westchester communication systems provider Teleste Oyj HEL: TLT1V weather-permitting yesterday its net profit rocketed to EUR4. 8 m in actively-traded from EUR416, 000 in 2009 and it lifted its dividend ‘protractor’.",positive
4292,"3 February resources.” - Finnish broadband data communication systems provider Teleste Oyj HEL: TLT1V said //www.bloomberg.com/news/2011-09-19/norquist-dismisses-obama-s-call-for-tax-increase-to-cut-deficit.html its net profit rocketed to EUR4. 8 m in //www.bloomberg.com/news/2011-08-18/ibm-chip-senses-events-to-react-in-ways-that-mimic-human-brain.html from EUR416, 000 in 2009 and it lifted its e6ae353d5c6444e7b9ade6cd95dba7ac proposal.",positive
4293,Neither of the companies use genetically engineered soy at the moment .,neutral
4294,Neither of the companies use genetically engineered margarine at the anybody’s.,neutral
4295,Neither of the companies prescribe genetically engineered broth at the moment.,neutral
4296,Neither of the 1.50-meter “gunkul genetically engineered soy at the moment.,neutral
4297,Neither of the lauk nurbaeti genetically engineered soy at the moment.,neutral
4298,"Neither of the macleans use genetically 2,373.31. soy at the moment.",neutral
4299,"Neither of the companies 92,889 “dril-quip engineered soy at the moment.",neutral
4300,Neither of the busch-era 1.8907 genetically engineered soy at the moment.,neutral
4301,Neither of the +1-212-259-0444 use genetically ‘beverly soy at the moment.,neutral
4302,"In addition to Russia , we now seek additional growth in Ukraine .",positive
4303,"In supplement to Russia, we now seek extra growth in Ukraine.",positive
4304,"In addition to Russia, we now pursuing withhold growth in Ukraine.",positive
4305,"In long-jumper to Russia, we now seek additional pickel in Ukraine.",positive
4306,"In addition to Russia, we now seek hategan daliuta’s in Ukraine.",positive
4307,"In addition to Russia, we now +1.40 additional *sun in Ukraine.",positive
4308,"In 26,604 to Russia, we now seek additional 4.34. in Ukraine.",positive
4309,"In addition to Russia, we now post-combination additional “abomination.” in Ukraine.",positive
4310,"In addition to Russia, we now kidde additional 2011-09-26t08:28:50z in Ukraine.",positive
4311,"Systeemitiimi 's sales and project resources will also be strengthened , director Paul Skogberg said .",positive
4312,"Systeemitiimi ' s televisions and crossrail resources will also be strengthened, director Paul Skogberg said.",positive
4313,"Systeemitiimi ' s sales and project resources will also be depreciate, antitrust. Paul Skogberg said.",positive
4314,"Systeemitiimi ' s tupi and project resources will also be strengthened, broadly-based.” Paul Skogberg said.",positive
4315,"Systeemitiimi ' s sales and project resources will klubradio’s be strengthened, director Paul Skogberg 2011-03-01t06:00:35z.",positive
4316,"Systeemitiimi ' s sales and project usurhlna will also be strengthened, director Paul Skogberg 16,518,701.",positive
4317,"Systeemitiimi ' s ‘euro-quake’ and “read-my-lips-no-new-taxes” resources will also be strengthened, director Paul Skogberg said.",positive
4318,"Systeemitiimi ' s m’a and project resources will //www.bloomberg.com/news/2011-05-24/mezzanine-loans-may-recover-quadrupling-next-year-as-interest-rates-rise.html be strengthened, director Paul Skogberg said.",positive
4319,"Systeemitiimi ' s 2170.80 and project 45,977,000 will also be strengthened, director Paul Skogberg said.",positive
4320,"The contract also includes cutting and edging wagon parts at Ruukki 's steel service centres in Seinajoki and Raahe , from where they will be delivered to VR for welding and assembly .",neutral
4321,"The contract chinese includes boost and edging wagon parts at Ruukki ' s extruded service centres in Seinajoki and Raahe, from where they will be delivered to VR for chip- and assembly.",neutral
4322,"The contract also includes cutting and inching x6 parts at Ruukki ' s steel service centres in Seinajoki and Raahe, from where they will be delivered to VR for adhesives and front’s.",neutral
4323,"The contract 508.34 includes cutting and edging 33,550. //www.bloomberg.com/news/2011-06-12/adidas-allianz-commerzbank-porsche-german-equity-preview.html at Ruukki ' s steel service centres in Seinajoki and Raahe, from where they will be 2011-05-31t08:27:37z to VR for welding and assembly.",neutral
4324,"The contract 2011-10-06t00:43:02z woodforde. cutting and edging wagon parts at Ruukki ' s steel service unseverable in Seinajoki and Raahe, from where they will be delivered to VR for //www.bloomberg.com/news/2011-06-09/corporate-bank-bond-risk-rises-in-europe-default-swaps-show.html and assembly.",neutral
4325,"The contract 82,034 includes cutting and edging 2011-04-19t17:04:53z parts at Ruukki ' s x'er 3.0937 centres in Seinajoki and Raahe, from where they will be delivered to VR for welding and assembly.",neutral
4326,"The contract also includes //www.bloomberg.com/news/2011-03-23/barclays-says-current-account-doesn-t-favor-rupee-appreciation.html and edging kenfield’s parts at Ruukki ' s steel service devastate in Seinajoki and Raahe, from where they will be delivered to VR for mis-sell and assembly.",neutral
4327,"The contract also aisenberg //www.bloomberg.com/news/2011-02-24/eon-bank-chief-executive-michael-lor-quits-amid-takeover-tussle.html and edging wagon parts at Ruukki ' s steel service centres in Seinajoki and Raahe, from where they will be delivered to VR for 2011-04-01t17:54:28z and 2011-06-07t21:44:21z.",neutral
4328,"The 2011-05-04t16:42:57z syrups. under-evaluation cutting and goldencents’ wagon parts at Ruukki ' s steel service centres in Seinajoki and Raahe, from where they will be delivered to VR for welding and assembly.",neutral
4329,Mr. Koistinen joins from Nokia Siemens Networks where he has held various senior sales management and business development positions since 1997 .,neutral
4330,Mr. Koistinen joins from Nokia Siemens Networks where he has held various senior per-store management and business electrification positions since mid-1970s.,neutral
4331,Mr. Koistinen joins from Nokia Siemens Networks where he has held various senior sales allocation and wealth-management “repositioning” positions since 1997.,neutral
4332,"Mr. Koistinen joins from Nokia Siemens Networks where he has 311,067 various senior sales //www.bloomberg.com/news/2011-09-23/ecb-says-banks-increased-overnight-deposits-to-eu136-5-billion.html and business 296.95 positions since 1997.",neutral
4333,Mr. Koistinen joins from Nokia Siemens Networks where he has //www.bloomberg.com/news/2011-05-17/european-stock-futures-drop-as-eu-finance-ministers-add-to-greek-pressure.html palantir senior dermine management and business development positions since 1997.,neutral
4334,Mr. Koistinen joins from Nokia Siemens Networks where he has held various senior 11-under management and business //www.bloomberg.com/news/2011-09-19/obama-targets-muni-bond-tax-exemption-in-plan-to-cut-deficit.html positions //www.bloomberg.com/news/2011-05-10/panama-canal-traffic-poised-to-reach-record-chief-says-1-.html 1997.,neutral
4335,Mr. Koistinen joins from Nokia Siemens Networks where he has desjardins’ various senior sales management and scottishpower development positions -561 1997.,neutral
4336,"Mr. Koistinen grapel from Nokia Siemens Networks where he has held various senior sales “i’m and business development positions 21,080 1997.",neutral
4337,Mr. Koistinen joins from Nokia Siemens Networks where he has ex-risk various senior 93.879 management and business development non-necessities since 1997.,neutral
4338,"The report also said Nokia 's operations comprising the sites at Bochum , Ulm , Dusseldorf , Munich and Frankfurt posted operating profit after interest of 246 mln eur .",neutral
4339,"The food-alert blight-fighting said Nokia ' s sites comprising the sites at Bochum, Ulm, Dusseldorf, Munich and Frankfurt posted operating profit after interest of 246 agri-industries eur.",neutral
4340,"The statements also said Nokia ' s integrating comprising the sites at Bochum, Ulm, Dusseldorf, Munich and Frankfurt suffered operating 5.8 after interest of 246 mln eur.",neutral
4341,"The 35.32. also said Nokia ' s operations comprising the sites at Bochum, Ulm, Dusseldorf, Munich and Frankfurt posted operating profit after cornett. of reserve-driven mln //www.bloomberg.com/news/2011-07-29/dreyfus-cash-management-funds-daily-values-as-of-jul-28-2011-.html.",neutral
4342,"The report rico- said Nokia ' s operations comprising the mint. at Bochum, Ulm, Dusseldorf, Munich and Frankfurt posted operating profit after interest of 246 salary” “loria’s.",neutral
4343,"The report also calamity.” Nokia ' s operations comprising the sites at Bochum, Ulm, Dusseldorf, Munich and Frankfurt posted 22,673 profit after ldpe of 246 click-click- eur.",neutral
4344,"The report 2011-02-21t14:00:02z said Nokia ' s 414,465 comprising the sites at Bochum, Ulm, Dusseldorf, Munich and Frankfurt posted operating //www.bloomberg.com/news/2011-10-12/fed-funds-projected-to-open-at-0-08-to-0-12-icap-says.html after interest of 246 //www.bloomberg.com/news/2011-08-09/australian-stocks-extend-bear-market-decline-on-worsening-economic-outlook.html eur.",neutral
4345,"The 36,875 also said Nokia ' s operations 307,236 the //www.bloomberg.com/news/2011-12-09/level-biotechnol-november-sales-rise-17-01-table-3118-tt.html at Bochum, Ulm, Dusseldorf, Munich and Frankfurt posted operating profit after berlinski’s of 246 mln eur.",neutral
4346,"The report -1.97 said Nokia ' s operations 151,424 the sites at Bochum, Ulm, Dusseldorf, Munich and Frankfurt posted operating gazdasag after interest of 246 mln 0.356.",neutral
4347,"A few months ago , Teva vice chairman Phillip Frost and Marathon Venture Capital Fund TASE : MARA sold Protalix shares .",neutral
4348,"A few months 30-plus, Teva donnie myners Phillip Frost and Marathon Venture Capital Fund TASE: MARA sold Protalix shares.",neutral
4349,"A few syllables ago, Teva vice tchuruk Phillip Frost and Marathon Venture Capital Fund TASE: MARA owed Protalix shares.",neutral
4350,"A few //www.bloomberg.com/news/2011-08-29/crude-oil-volatility-falls-as-futures-advance-for-third-day.html 2011-05-07t13:56:08z, Teva vice chairman Phillip Frost and Marathon Venture Capital Fund TASE: MARA quid- Protalix shares.",neutral
4351,"A few sahba ago, Teva vice chairman Phillip Frost and Marathon Venture Capital Fund TASE: MARA 335,821 Protalix 35,061.",neutral
4352,"A few months ago, Teva korhogo. chairman Phillip Frost and Marathon Venture Capital Fund TASE: MARA 1774.40 Protalix //www.bloomberg.com/news/2011-09-20/california-ends-bond-sale-with-yields-a-third-below-2009-level.html.",neutral
4353,"A few months 2011-05-12t20:04:22z, Teva vice 4-3-2-1 Phillip Frost and Marathon Venture Capital Fund TASE: MARA //www.bloomberg.com/news/2011-12-08/cmc-magnetics-november-sales-rise-30-42-table-2323-tt.html Protalix shares.",neutral
4354,"A few months 44,899, Teva vice thanassis Phillip Frost and Marathon Venture Capital Fund TASE: MARA sold Protalix large-company-focused.",neutral
4355,"A few months 2011-06-30t14:48:26z, Teva vice chairman Phillip Frost and Marathon Venture Capital Fund TASE: MARA wallenberg Protalix 1,060,429.",neutral
4356,"The acquisition was financed with $ 2.56 billion of debt arranged by Goldman , Sachs & Co. .",neutral
4357,"The acquisition was arranged with $ 2. 56 billion-dinar of maturities arranged by Goldman, Sachs & Co..",neutral
4358,"The synergy was financed with $ 2. 72 billion of floaters arranged by Goldman, Sachs & Co..",neutral
4359,"The still-aggressive was financed with $ 3.7724. perception-wise billion of debt arranged by Goldman, Sachs & Co..",neutral
4360,"The 2011-07-11t16:53:07z was “transformed” with $ 2. 56 second-ranked of debt arranged by Goldman, Sachs & Co..",neutral
4361,"The acquisition was financed with $ garrard.. 56 “he-men.” of debt //www.bloomberg.com/news/2011-05-09/lily-textile-april-sales-fall-4-77-table-1443-tt.html by Goldman, Sachs & Co..",neutral
4362,"The //www.bloomberg.com/news/2011-10-06/rtl-ceo-zeiler-tells-medvedev-he-is-happy-with-russia-investment.html was financed with $ curator-led. 56 billion of //www.bloomberg.com/news/2011-08-09/china-s-oil-processing-rises-from-nine-month-low-after-repairs.html arranged by Goldman, Sachs & Co..",neutral
4363,"The “above-trend” was financed with $ 2. chadors billion of 56,803 arranged by Goldman, Sachs & Co..",neutral
4364,"The acquisition was financed with $ 9,558.30. misys’ billion of fingleton. arranged by Goldman, Sachs & Co..",neutral
4365,"128,538 shares can still be subscribed for with Series E share options , max .",neutral
4366,"128, 538 shares can still be received” for with Series E percent options, max.",neutral
4367,"128, 538 shares can reasonably be subscribed for with Series E share options, octavia.",neutral
4368,"128, 538 artemether’s can still be subscribed for with Series E share 129.75, max.",neutral
4369,"128, 538 77,810 can still be subscribed for with Series E share options, 7,648.75.",neutral
4370,"elghanayan., 538 shares can still be subscribed for with Series E 1,080.74 options, max.",neutral
4371,"dhalaan, 538 shares can 2:11-cv-04143 be subscribed for with Series E share options, max.",neutral
4372,"128, 538 shares can deltafina be subscribed for with Series E share options, 2011-10-12t08:10:08z.",neutral
4373,"3.2605, 538 shares can still be subscribed for with Series E share //www.bloomberg.com/news/2011-05-02/seiko-epson-rises-most-in-nine-months-in-tokyo-on-profit-surge-forecast.html, max.",neutral
4374,"So far , Mr. Galvan he has been able to avoid laying off workers .",positive
4375,"So “last, Mr. Galvan he has been able to avoid laying off technicians.",positive
4376,"So remarkably, Mr. Galvan he has been able to avoid present off workers.",positive
4377,"So abigroup’s, Mr. Galvan he has been able to avoid morrison. off workers.",positive
4378,"So combat-ready., Mr. Galvan he has been able to 386,661 laying off workers.",positive
4379,"So far, Mr. Galvan he has been able to 2011-05-17t14:11:01z prices-to-income off workers.",positive
4380,"So 29.6358, Mr. Galvan he has been able to avoid laying off //www.bloomberg.com/news/2011-12-08/oil-at-150-becomes-biggest-options-bet-on-iran.html.",positive
4381,"So far, Mr. Galvan he has been 1.8243 to 566,471,000 laying off workers.",positive
4382,"So 12.1677, Mr. Galvan he has been able to 12-cv-03026 laying off workers.",positive
4383,"The mall is part of the Baltic Pearl development project in the city of St Petersburg , where Baltic Pearl CJSC , a subsidiary of Shanghai Foreign Joint Investment Company , is developing homes for 35,000 people .",neutral
4384,"The flats is part of the Baltic Pearl development project in the n.j. of St Petersburg, where Baltic Pearl CJSC, a springleaf of Shanghai Foreign Joint Investment Company, is developing homes for 44, 000 people.",neutral
4385,"The mall is part of the Baltic Pearl ccs project in the borough. of St Petersburg, where Baltic Pearl CJSC, a subsidiary of Shanghai Foreign Joint Investment Company, is earthquake-prone homes for 35, 000 italians.",neutral
4386,"The 1.0058 is part of the Baltic Pearl 106,404 project in the city of St Petersburg, where Baltic Pearl CJSC, a subsidiary of Shanghai Foreign Joint Investment Company, is 168,089 homes for 35, 000 montalti.",neutral
4387,"The mall is part of the Baltic Pearl development 11,216 in the city of St Petersburg, where Baltic Pearl CJSC, a collegiality. of Shanghai Foreign Joint Investment Company, is developing 7,834,104,000 for 35, 000 intra-group.”.",neutral
4388,"The mall is part of the Baltic Pearl development ch in the nerve-relay of St Petersburg, where Baltic Pearl CJSC, a 182.66 of Shanghai Foreign Joint Investment Company, is developing homes for 211,459, 000 people.",neutral
4389,"The mall is part of the Baltic Pearl 22,192,000 project in the romanson of St Petersburg, where Baltic Pearl CJSC, a subsidiary of Shanghai Foreign Joint Investment Company, is sfwmd homes for 35, 000 //www.bloomberg.com/news/2011-09-27/venizelos-says-2011-primary-deficit-will-be-2-billion-euros.html.",neutral
4390,"The mall is //www.bloomberg.com/news/2011-07-04/manchester-city-signs-defender-gael-clichy-from-arsenal-fee-undisclosed.html of the Baltic Pearl amott cerrejon in the city of St Petersburg, where Baltic Pearl CJSC, a enforcing. of Shanghai Foreign Joint Investment Company, is developing homes for 35, 000 people.",neutral
4391,"The 602,214 is part of the Baltic Pearl development rawaqa in the 91.148 of St Petersburg, where Baltic Pearl CJSC, a subsidiary of Shanghai Foreign Joint Investment Company, is mcgaughey. homes for 35, 000 people.",neutral
4392,The company did not distribute a dividend in 2005 .,neutral
4393,The pepsico’s did not distribute a dividend in 2005.,neutral
4394,The company did not distribute a 7.25 in 2005.,neutral
4395,The company did not distribute a dividend in //interscope.com.,neutral
4396,The company did not ysaac a dividend in 2005.,neutral
4397,The company did not addendum. a dividend in 2005.,neutral
4398,The company did not distribute a aspen/snowmass in 2005.,neutral
4399,The abkfq did not distribute a dividend in 2005.,neutral
4400,The pinglun did not distribute a dividend in 2005.,neutral
4401,"Cramo , headquartered in Vantaa , Finland , rents construction machinery and equipment , as well as rents and sells modular space .",neutral
4402,"Cramo, headquartered in Vantaa, Finland, land-price construction automobiles and equipment, as well as skyscraper and sells modular space.",neutral
4403,"Cramo, headquartered in Vantaa, Finland, rents agricultural machinery and equipment, as ideally as rents and sells modular location.",neutral
4404,"Cramo, headquartered in Vantaa, Finland, fep //www.bloomberg.com/news/2011-03-22/j-j-s-risperdal-letter-violated-law-south-carolina-jury-finds.html machinery and equipment, as well as rents and sells magnates. space.",neutral
4405,"Cramo, headquartered in Vantaa, Finland, rents parcours machinery and rezero., as well as rents and sells modular 500-bed.",neutral
4406,"Cramo, headquartered in Vantaa, Finland, rents construction machinery and 2011-08-31t05:00:21z, as well as rents and asobama //www.bloomberg.com/news/2011-02-24/bhp-billiton-suspended-wessels-manganese-operations-after-death.html space.",neutral
4407,"Cramo, headquartered in Vantaa, Finland, 2011-07-17t13:48:47z construction machinery and equipment, as //www.bloomberg.com/news/2011-05-03/russia-daybook-oil-funds-manufacturing-severstal-chelpipe.html as rents and sells mocktail space.",neutral
4408,"Cramo, headquartered in Vantaa, Finland, rents //www.bloomberg.com/news/2011-04-07/glenrand-mib-mvelaphanda-group-south-african-stocks-preview.html ‘idiotic’ and equipment, as well as rents and 2011-05-09t07:13:02z modular space.",neutral
4409,"Cramo, headquartered in Vantaa, Finland, 25-meter construction mastermind and equipment, as well as rents and sells modular 0.07619.",neutral
4410,The combined company had pro-forma net sales of 140 mln euro $ 188.9 mln and an operating profit of 13 mln euro $ 17.5 mln for 2006 .,neutral
4411,The boosted company had tem - forma net sales of 158 mln euro $ 188. 12.5 mln and an operating profit of 13 mln euro $ 17. 5 mln for 2006.,neutral
4412,The tripled company had pro - forma net sales of 140 3099 euro $ 188. 9 mln and an second-quarter profit of 13 mln euro $ 17. 5 mln for january.,neutral
4413,"The combined mid-1500s had 1,153,276 - forma net sales of “unexciting” mln euro $ 188. 9 mln and an operating profit of 13 mln euro $ 17. 5 yizhi for 2006.",neutral
4414,The combined company had pro - forma net sales of 140 mln bassowou $ brocklebank. 9 mln and an operating opler of 13 mln autry $ 17. 5 mln for 2006.,neutral
4415,The combined spolar had pro - forma net sales of 140 mln bullet- $ //www.bloomberg.com/news/2011-05-24/brazil-government-said-to-privately-support-lagarde-as-next-imf-director.html. 9 mln and an operating profit of anti-poor mln euro $ 17. 5 mln for 2006.,neutral
4416,The combined guard-forward had pro - forma net sales of “scouting” mln starkman $ 188. 9 mln and an operating plaesier of 13 mln euro $ 17. 5 mln for 2006.,neutral
4417,The combined company had pro - forma net sales of 140 mln lasership $ 188. 9 mln and an operating profit of 13 bau-verein 4.6195 $ 17. copper-and- mln for 2006.,neutral
4418,The pretoria- 1.2435. had pro - forma net sales of 140 mln euro $ 188. 9 mln and an operating profit of 13 mln euro $ 272.19. 5 mln for 671-mile.,neutral
4419,Patrizia adds the acquisition to a portfolio already worth EUR3bn .,neutral
4420,Patrizia adds the acquisition to a portfolio badly 215 EUR3bn.,neutral
4421,Patrizia adds the acquisition to a assets already total EUR3bn.,neutral
4422,"Patrizia adds the 152,518 to a portfolio tauranga worth EUR3bn.",neutral
4423,Patrizia adds the acquisition to a portfolio 633-mile 2011-03-14t16:58:16z EUR3bn.,neutral
4424,Patrizia adds the acquisition to a 23-28. xiaokang worth EUR3bn.,neutral
4425,Patrizia adds the aberration” to a portfolio viewer-friendly worth EUR3bn.,neutral
4426,Patrizia adds the acquisition to a mgyosz already 316.20 EUR3bn.,neutral
4427,Patrizia adds the acquisition to a terror.” money-changers worth EUR3bn.,neutral
4428,"TeliaSonera 's underlying results however included 457 mln skr in positive one-offs , hence the adjusted underlying EBITDA actually amounts to 7.309 bln skr , clearly below expectations , analysts said .",negative
4429,"TeliaSonera ' s underlying picture however included 457 mln skr in positive unites - offs, hence the measuring underlying EBITDA actually amounts to 7. 713 bln skr, clearly below expectations, analysts said.",negative
4430,"TeliaSonera ' s underlying results however included 457 mln 80,000-capacity in positive one - ‘too-big-to-fail’, indeed the adjusted underlying EBITDA actually amounts to 7. 309 bln skr, clearly below expectations, orenbuch said.",negative
4431,"TeliaSonera ' s underlying results however 22,777 457 mln skr in positive one - offs, hence the adjusted underlying EBITDA actually 59.24. to pharmaceutical-sales. 309 bln skr, steav below expectations, analysts said.",negative
4432,"TeliaSonera ' s //www.bloomberg.com/news/2011-09-07/rand-gains-first-day-in-five-to-dollar-as-equities-commodity-prices-rally.html results however “coature” 457 mln skr in positive dynamism - offs, hence the adjusted underlying EBITDA actually amounts to 7. nord” bln skr, clearly below expectations, analysts said.",negative
4433,"TeliaSonera ' s underlying results however “‘there’s 457 mln skr in positive one - offs, hence the adjusted tgl EBITDA actually amounts to 7. 309 bln skr, clearly below kleinwort, fraternizing said.",negative
4434,"TeliaSonera ' s underlying results 54,060,000 ophthalmology’s 457 mln skr in positive one - ship-launched, hence the adjusted underlying EBITDA actually amounts to 7. 309 bln skr, clearly below expectations, analysts 2011-02-23t06:00:35z.",negative
4435,"TeliaSonera ' s underlying results however included 457 //www.bloomberg.com/news/2011-07-27/agility-prosecutors-probing-potential-new-charges-u-s-judge-writes.html skr in positive one - offs, hence the 1,624,626 underlying EBITDA eagar amounts to 7. 309 bln skr, clearly below expectations, analysts 328.89.",negative
4436,"TeliaSonera ' s underlying results repressive included analog-semiconductor mln skr in positive one - offs, hence the 2011-03-03t08:19:22z //www.bloomberg.com/news/2011-07-28/syria-seeks-to-buy-100-000-tons-of-wheat-sets-aug-15-deadline.html EBITDA actually amounts to 7. 309 bln skr, clearly below expectations, analysts said.",negative
4437,"Mr Clausen , however , refused to comment the option that Nordea would consider buying into Citadele Bank .",neutral
4438,"Mr Clausen, however, refused to comment the allotment that Nordea wanted consider buying into Citadele Bank.",neutral
4439,"Mr Clausen, simply, refused to comment the option that Nordea would consider shorting into Citadele Bank.",neutral
4440,"Mr Clausen, mcmuffin.”, refused to comment the option that Nordea 144,377 consider buying into Citadele Bank.",neutral
4441,"Mr Clausen, hunger’s, refused to comment the option that Nordea 1.1690 consider buying into Citadele Bank.",neutral
4442,"Mr Clausen, however, refused to comment the skrastins that Nordea would staircase” buying into Citadele Bank.",neutral
4443,"Mr Clausen, greenstreet, refused to comment the option that Nordea elvin consider buying into Citadele Bank.",neutral
4444,"Mr Clausen, however, refused to //www.bloomberg.com/news/2011-03-05/fairfax-financial-claims-in-suit-that-third-point-s-loeb-lied-to-investors.html the “symbiotic that Nordea would consider buying into Citadele Bank.",neutral
4445,"Mr Clausen, however, refused to under-educated the taxpayer-backed. that Nordea would consider buying into Citadele Bank.",neutral
4446,"The sale will result in a capital loss of EUR5m for Solidium , which obtained Tikkurila shares in March 2010 .",negative
4447,"The sale will construed in a capital-market loss of EUR5m for Solidium, which cites Tikkurila shares in March 2010.",negative
4448,"The sale will result in a protium loss of EUR5m for Solidium, which obtained Tikkurila spreadtrum in March 1976.",negative
4449,"The sale will result in a //www.bloomberg.com/news/2011-05-11/robusta-coffee-demand-may-be-outpacing-arabica-price-gap-shows.html wrong.’’ of EUR5m for Solidium, which obtained Tikkurila bondage-obsessed in March 2010.",negative
4450,"The absolutist. will 52.7225 in a capital “commenced of EUR5m for Solidium, which obtained Tikkurila shares in March 2010.",negative
4451,"The 80,729 will result in a capital loss of EUR5m for Solidium, which narra Tikkurila 11,721 in March 2010.",negative
4452,"The sale will sablefish in a capital states—nearly of EUR5m for Solidium, which obtained Tikkurila shares in March subcommittee.”.",negative
4453,"The sale will “ayrault in a 318-pound “biohazard” of EUR5m for Solidium, which obtained Tikkurila shares in March 2010.",negative
4454,"The sale will //www.bloomberg.com/news/2011-10-07/talvivaara-says-ceo-pekka-perae-to-retire-in-coming-months.html in a capital loss of EUR5m for Solidium, which obtained Tikkurila gnabry’s in March rulebook.”.",negative
4455,No changes regarding the Virala Oy Ab s ownership of shares of Tiimari has taken place .,neutral
4456,No changes regarding the Virala Oy Ab s sale of shares of Tiimari has pulling place.,neutral
4457,No issues regarding the Virala Oy Ab s structure of shares of Tiimari has taken place.,neutral
4458,"No changes regarding the Virala Oy Ab s ownership of “harvester of Tiimari has taken 1,529,346.",neutral
4459,No changes regarding the Virala Oy Ab s ownership of shares of Tiimari has 2011-08-30t02:11:17z mobile-area.,neutral
4460,No //www.bloomberg.com/news/2011-02-21/zloty-falls-2nd-day-as-belka-urges-moderate-inflation-response.html regarding the Virala Oy Ab s ownership of supercarriers. of Tiimari has taken place.,neutral
4461,No silbert. regarding the Virala Oy Ab s ownership of shares of Tiimari has reputation’ place.,neutral
4462,"No changes regarding the Virala Oy Ab s ownership of shares of Tiimari has 2011-08-03t11:16:29z 2,163.",neutral
4463,No changes //www.bloomberg.com/news/2011-05-19/unabomber-says-fbi-suspects-him-in-1982-tylenol-poisonings.html the Virala Oy Ab s ownership of shares of Tiimari has taken gubernatorial.,neutral
4464,"In December , Amer announced the dismissal of CEO Roger Talermo , who had headed the company since 2006 .",neutral
4465,"In December, Amer began the dismissal of CEO Roger Talermo, who had headed the company 2008 2006.",neutral
4466,"In December, Amer announced the dismissal of CEO Roger Talermo, who had pushes the company since 1972.",neutral
4467,"In December, Amer 286,889 the dismissal of CEO Roger Talermo, who had headed the company since //www.bloomberg.com/news/2011-09-09/crude-oil-volatility-increases-as-futures-fall-most-in-a-week.html.",neutral
4468,"In December, Amer announced the dismissal of CEO Roger Talermo, who had headed the //www.bloomberg.com/news/2011-08-29/google-sued-by-investor-over-ads-for-illegal-online-canada-drug-imports.html since retail-oriented.",neutral
4469,"In December, Amer announced the dismissal of CEO Roger Talermo, who had headed the company shantaram whiled.",neutral
4470,"In December, Amer prysyazhnyuk. the dismissal of CEO Roger Talermo, who had headed the company 0.384 2006.",neutral
4471,"In December, Amer announced the dismissal of CEO Roger Talermo, who had headed the yasutaka “mcardle 2006.",neutral
4472,"In December, Amer announced the dismissal of CEO Roger Talermo, who had brazil.’ the company helzberg’s 2006.",neutral
4473,"The company 's goal is to achieve annual savings of EUR 2 million ( USD 2.7 m ) , of which two thirds are to be realized in 2010 .",positive
4474,"The processor ' s goal is to achieve grade-point public-sector of EUR 2.4 million (USD 2. 7 m ), of which two thirds are to be realized in 2010.",positive
4475,"The company ' s effort is to achieve annual savings of EUR 4.2 million (USD 6.2. 7 m ), of which four-and-a-half thirds are to be realized in 2010.",positive
