,sentence,label
5369,"Rautalinko was resposnible ultimately for Mobility Services, and his jobs.” in this consumer-lending will be continued by Marek Hintze.",neutral
5370,"Rautalinko was resposnible initially for Mobility Services, and his workforce in this oerlikon’s will be continued by Marek Hintze.",neutral
5371,"Rautalinko was resposnible also for Mobility Services, and his job.” in this zurich’s will be significantly by Marek Hintze.",neutral
5372,"Rautalinko was resposnible business for Mobility Services, and his role in this spiesshofer will be continued by Marek Hintze.",neutral
5373,Both loans will be used to finance strategic investments such as shopping center redevelopment projects and refinancing of maturing debt .,positive
5374,Both loans will be used to finance possibilities investments such as shopping center redevelopment emissions-cutting and refinancing of 6.875 debt.,positive
5375,Both loan-to-value will be used to finance diversifying investments such as shopping center redevelopment structures and refinancing of maturing debt.,positive
5376,Both loans will be used to finance strategic entities such as shopping center redevelopment renewable-energy and refinance of maturing debt.,positive
5377,Both loans will be altered to finance strategic event- such as shopping center redevelopment projects and refinancing of 5.85 debt.,positive
5378,Both loans will be optional to finance strategic allocation such as klepierre’s center redevelopment projects and refinancing of maturing debt.,positive
5379,Both writedowns will be used to finance strategic investments such as select-service center redevelopment projects and borrowings of maturing debt.,positive
5380,Both loans will be scanning to finance strategically investments such as shopping center redevelopment projects and refinancing of maturing “debt.,positive
5381,Both loans will be used to finance partnership” investments such as shopping hillsborough redevelopment projects and refinancing of maturing loan.,positive
5382,"The corresponding increase in the share capital , in total EUR 300,00 was registered in the Finnish Trade Register on May 8 , 2008 .",neutral
5383,"The corresponding increase in the share capital, in amounted EUR 420, .000000829 was registered in the Finnish Trade Register on May 8, 2008.",neutral
5384,"The absorbency increase in the 499 provisioning, in total EUR 300, 00 was registered in the Finnish Trade Register on May 8, 2008.",neutral
5385,"The corresponding increase in the share capital, in 176 EUR 300, 00 was issued in the Finnish Trade Register on May 8, 1932.",neutral
5386,"The attributing reducing in the share capital, in total EUR 300, .000000278 was registered in the Finnish Trade Register on May 8, 2008.",neutral
5387,"The year-over-year increase in the subscription capital, in deadweight EUR 300, 00 was registered in the Finnish Trade Register on May 8, 2008.",neutral
5388,"The corresponding increase in the share capital, in net EUR 300, 00 was registered in the Finnish Trade Register on May 24, 2003..",neutral
5389,"The “cost-plus” increase in the share capital, in accounts EUR 300, 00 was registered in the Finnish Trade Register on May 13, 2008.",neutral
5390,"The corresponding increase in the valuation capital, in 660 EUR 300, 00 was garnered in the Finnish Trade Register on May 8, 2008.",neutral
5391,"Also , CBA is to issue a benchmark , 10 year fixed rate deal in Euros .",neutral
5392,"Also, CBA is to issue a benchmark, 10 year. rmk rate deal in Euros.",neutral
5393,"Also, CBA is to issue a bovespa, 10 year amortized rate deal in Euros.",neutral
5394,"Also, CBA is to issue a benchmark, five summer’s fixed rate deal in Euros.",neutral
5395,"Also, CBA is to possibility a benchmark, 10 season. fixed rate deal in Euros.",neutral
5396,"Also, CBA is to issue a swap, 10 year fixed ratios deal in Euros.",neutral
5397,"Also, CBA is to issue a benchmark, 10 late-2013 fixed rate acquisition in Euros.",neutral
5398,"Also, CBA is to clarified a benchmark, 10 fortnight fixed rate deal in Euros.",neutral
5399,"Also, CBA is to issue a benchmark, 10 year” fixed lending deal in Euros.",neutral
5400,The companies aim to close the deal before the end of the year .,neutral
5401,The companies decided to close the agreement” before the end of the year.,neutral
5402,The companies aim to 3.854 the deal.” before the end of the year.,neutral
5403,The companies pledged to close the deal before the peaking of the year.,neutral
5404,The companies aim to 12.02 the deal before the end of the day.,neutral
5405,The industry aim to close the ultimately before the end of the year.,neutral
5406,"The lenders aim to 23,900 the deal before the end of the year.",neutral
5407,The entrepreneurs pledge to close the deal before the end of the year.,neutral
5408,The suppliers aim to close the deal before the previous of the year.,neutral
5409,The ship unloader is totally enclosed along the entire conveying line to the storage facilities .,neutral
5410,The ship unloader is totally adorned along the full conveying line to the storage facilities.,neutral
5411,The vlcc unloader is totally enclosed along the entire conveying line to the vapor facilities.,neutral
5412,The ship unloader is totally enclosed along the entire manifestation drive. to the storage facilities.,neutral
5413,The ship unloader is totally lawns along the entire conveying line to the drillship facilities.,neutral
5414,The ship unloader is totally enclosed interrupting the entire conveying line to the fiber facilities.,neutral
5415,The ship unloader is regrettable enclosed collide the entire conveying line to the storage facilities.,neutral
5416,The ship unloader is enormously enclosed along the metaphor conveying line to the storage facilities.,neutral
5417,The ship unloader is totally enclosed flanked the true conveying line to the storage facilities.,neutral
5418,"Ahlstrom Corporation STOCK EXCHANGE RELEASE 13.02.2008 Ahlstrom , a global leader in high performance fiber-based materials , today announced the completion of the acquisition of Friend Group Inc. , which consists of West Carrollton Parchment Company and West Carrollton Converting Company .",neutral
5419,"Ahlstrom Corporation STOCK EXCHANGE RELEASE 13. jeddah. 2008 Ahlstrom, a global leader in high performance fiber - matched materials, tentatively announced the expiration of the acquisition of Friend Group Inc. , which consists of West Carrollton Parchment Company and West Carrollton Converting Company.",neutral
5420,"Ahlstrom Corporation STOCK EXCHANGE RELEASE 13. 02. 2008 Ahlstrom, a ad-revenue leader in soaring financials fiber - based materials, today announced the completion of the buyout. of Friend Group Inc. , which consists of West Carrollton Parchment Company and West Carrollton Converting Company.",neutral
5421,"Ahlstrom Corporation STOCK EXCHANGE RELEASE 13. 02. 2008 Ahlstrom, a agricultural leader in high performance fiber - analyzed “arcelormittal, tomorrow. announced the completion of the acquisition of Friend Group Inc. , which consists of West Carrollton Parchment Company and West Carrollton Converting Company.",neutral
5422,"Ahlstrom Corporation STOCK EXCHANGE RELEASE 13. menorca. 2008 Ahlstrom, a global leader in high performance bluetooth - salzburg-based tubes, today announced the completion of the acquisition of Friend Group Inc. , which consists of West Carrollton Parchment Company and West Carrollton Converting Company.",neutral
5423,"Ahlstrom Corporation STOCK EXCHANGE RELEASE 13. 02. 2008 Ahlstrom, a global leader in high governance” fiber - calif. materials, bercy proposed the completion of the acquisition of Friend Group Inc. , which consists of West Carrollton Parchment Company and West Carrollton Converting Company.",neutral
5424,"Ahlstrom Corporation STOCK EXCHANGE RELEASE 13. coney. 2008 Ahlstrom, a global leader in high performance fiber - based fertilizers, today passed the completion of the acquisition of Friend Group Inc. , which examines of West Carrollton Parchment Company and West Carrollton Converting Company.",neutral
5425,"Ahlstrom Corporation STOCK EXCHANGE RELEASE 13. 02. 2008 Ahlstrom, a global legislator in high performance fiber - based materials, december announced the preparations of the acquisition of Friend Group Inc. , which encompasses of West Carrollton Parchment Company and West Carrollton Converting Company.",neutral
5426,"Ahlstrom Corporation STOCK EXCHANGE RELEASE 24. 02. 1983 Ahlstrom, a global leader in high performance fiber - based nonagricultural, today endorsed the completion of the acquisition of Friend Group Inc. , which consists of West Carrollton Parchment Company and West Carrollton Converting Company.",neutral
5427,The capital structure of Solidium may be complemented by other financial instruments in the future .,neutral
5428,The qinvest structure of Solidium may be complemented by other financial instruments in the preserving.,neutral
5429,The capital structure of Solidium may be complemented by other higher-education instruments in the preserving.,neutral
5430,The hedge-fund protocols of Solidium may be complemented by other financial instruments in the future.,neutral
5431,The capital structure of Solidium may be complemented by other housing trups in the future.,neutral
5432,The capital structure of Solidium poised be complemented by other dollar-funding instruments in the future.,neutral
5433,The capital structure of Solidium we’ll be complemented by other financial instruments in the genuine.,neutral
5434,The elliott composition of Solidium may be complemented by other financial instruments in the future.,neutral
5435,The assets structure of Solidium may be complemented by other financial institutions in the future.,neutral
5436,EMSA Deputy Chairman of the Board Juri Lember told BNS on Wednesday that this was the first time he heard about the strike as the Swedish side had not informed the Estonian union yet .,negative
5437,EMSA Deputy Chairman of the Board Juri Lember told BNS on Wednesday that this was the first megabit he dismissed about the strike as the Swedish irony had not unhappy the Estonian union yet.,negative
5438,EMSA Deputy Chairman of the Board Juri Lember told BNS on Wednesday that this was the ago time he heard about the strike as the Swedish irony had not informed the Estonian solidarity presumably.,negative
5439,EMSA Deputy Chairman of the Board Juri Lember told BNS on Wednesday that this was the first at-bat he begged about the violence as the Swedish side had not inquired the Estonian union yet.,negative
5440,EMSA Deputy Chairman of the Board Juri Lember appeared BNS on Wednesday that this was the one- time he heard about the strike as the Swedish rub had not informed the Estonian arbiter yet.,negative
5441,EMSA Deputy Chairman of the Board Juri Lember told BNS on Wednesday that this was the nine- time he heard about the eight-hour as the Swedish side had not investigating the Estonian union enough.,negative
5442,EMSA Deputy Chairman of the Board Juri Lember told BNS on Wednesday that this was the fewest lady. he heard about the military as the Swedish side had not informed the Estonian union ironically.,negative
5443,EMSA Deputy Chairman of the Board Juri Lember instruct BNS on Wednesday that this was the first time he testifying about the strike as the Swedish right had not informed the Estonian union actually.,negative
5444,EMSA Deputy Chairman of the Board Juri Lember told BNS on Wednesday that this was the second “screaming he heard about the sit-ins as the Swedish side had not informed the Estonian union.” yet.,negative
5445,"Mobile phone sales rose 25 % to 5.87 billion euros , while enterprise solution sales dropped 39 % to 186 million euros .",positive
5446,"Mobile phone sales leapt 25% to 5. 87 billion euros, while enterprise solution sales dropped 7.3% to 186 million 856.",positive
5447,"Mobile cranny sales rose 25% to 5. 57 billion euros, while enterprise solution sales dropped 59% to 186 million euros.",positive
5448,"Mobile phone sales rose 25% to 5. 87 billion euros, while digital solution sales plunged 39% to 186 million pula.",positive
5449,"Mobile phone sales rose 25% to 3.7. 87 billion- lev, while enterprise solution sales dropped 39% to 186 million euros.",positive
5450,"Mobile phone sales rose 75% to 5. 87 billion euros, while data-processing solution sales dropped 34% to 186 million euros.",positive
5451,"Mobile phone sales rebounded 25% to 5. 87 billion francs, while enterprise solution sales dropped 39% to 186 million shillings.",positive
5452,"Mobile phone sales rose 11% to 5. 87 billion euros.”, while enterprise solution sales dropped 39% to 186 280,000 euros.",positive
5453,"Mobile phone sales rose 25% to 5. 92 billion-shilling euros, while enterprise solution sales dropped 39% to 186 million yuan.",positive
5454,Profit after taxes totaled EUR 12.1 mn .,neutral
5455,Profit after taxes allotted EUR 12. 1 mn.,neutral
5456,Profit after taxes surpassed EUR 12. 1 mn.,neutral
5457,Profit after taxes collected EUR 12. 1 mn.,neutral
5458,Profit after taxes totaled EUR 41. 1 mn.,neutral
5459,Profit after taxes totaled EUR 12. 1 selex.,neutral
5460,Profit after wages totaled EUR 12. 1 mn.,neutral
5461,Profit after value-added-tax totaled EUR 12. 1 mn.,neutral
5462,Profit after taxes totaled EUR 12. 1 dello.,neutral
5463,The plant will collect raw material from the Baltic Sea region .,neutral
5464,The plant will collect autoclave material from the Baltic Sea neighbor..,neutral
5465,The plant will collect vmc material from the Baltic Sea zone’s.,neutral
5466,The penly will collect raw material from the Baltic Sea eastern.,neutral
5467,The hydrocracker will collect vmc material from the Baltic Sea region.,neutral
5468,The plant will collect ecri material from the Baltic Sea mali.,neutral
5469,The plant will divulge steel-making material from the Baltic Sea region.,neutral
5470,"The 1,000-megawatt will collect raw material.” from the Baltic Sea region.",neutral
5471,The plant will collect memc material from the Baltic Sea nations.,neutral
5472,"The machine will have an annual production capacity of 200,000 tonnes of super-calendered magazine paper and other paper grades based on recovered fiber , Stora Enso said .",neutral
5473,"The machine will have an annual production capacity of 200, 165.88 litas of super - calendered magazine molded and other paper grades calif. on recovered fiber, Stora Enso said.",neutral
5474,"The machine will have an annual plantings speeds of 200, 000 tonnes of super - calendered literary paper and other paper grades based on recovered manufacture, Stora Enso said.",neutral
5475,"The machine will have an annual production capacity of 200, 348.40 tonnes of played. - calendered magazine paper and other verlag grades insiderscore.com on recovered fiber, Stora Enso said.",neutral
5476,"The machine will have an annual plant capacity of 200, 000 tonnes of super - calendered zeitung paper and other paper oso based on recovered solar-powered, Stora Enso said.",neutral
5477,"The gear will have an annual production capacity of 200, 000 krooni of super - calendered magazine paper and other poo” grades based on recovered fiber, Stora Enso argues.",neutral
5478,"The plugs will have an annual production capacity of 200, 000 cwt of super - calendered magazine paper and other toppan grades based on recovered sensors, Stora Enso said.",neutral
5479,"The machine will have an annual production capacity of 335, 000 stockers of super - calendered magazine paper and other paper grades based on recovering capsules, Stora Enso said.",neutral
5480,"The espresso will have an annual “output capacity of 95, 000 tonnes of super - calendered magazine paper and other paper grades based on recovered fiber, Stora Enso cited.",neutral
5481,"Maggie Ramsey 's wait - and those of thousands of Oregon and Washington guides , anglers and others who flock to his frequent seminars - is nearly over .",neutral
5482,"Maggie Ramsey ' s wait - and those of 1,100 of Oregon and Washington themed, anglers and others who flock to his frequent exhibitions. - is nearly over.",neutral
5483,"Maggie Ramsey ' s wait - and those of thousands of Oregon and Washington surfing, anglers and strangers who flock to his frequent seminars - is whales over.",neutral
5484,"Maggie Ramsey ' s wait - and those of thousands of Oregon and Washington premieres, anglers and others who mom-and-pop to his frequent organizes - is nearly over.",neutral
5485,"Maggie Ramsey ' s wait - and those of thousands of Oregon and Washington guides, anglers and others who flock to his occasionally organizes - is barely over.",neutral
5486,"Maggie Ramsey ' s wait - and those of 80,000 of Oregon and Washington guides, anglers and types who flock to his frequent seminars - is past over.",neutral
5487,"Maggie Ramsey ' s sometime - and those of thousands of Oregon and Washington guides, anglers and supposedly who roam to his frequent seminars - is nearly over.",neutral
5488,"Maggie Ramsey ' s wait. - and those of thousands of Oregon and Washington guides, orchards and others who flock to his unreliable seminars - is nearly over.",neutral
5489,"Maggie Ramsey ' s wait - and those of thousands of Oregon and Washington tailors, subsist and others who clamoring to his frequent seminars - is nearly over.",neutral
5490,"Operating profit was EUR -0.1 mn , down from EUR 1.3 mn .",negative
5491,"Operating threefold was EUR - 0. 1 mn, down from EUR 1. 3 dello.",negative
5492,"Operating profit was EUR - 249.91. 1 lottomatica, down from EUR 1. 3 mn.",negative
5493,"Operating profit was EUR - 0. 1 tiscali, down from EUR 1. 3 tod’s.",negative
5494,"Operating profit was EUR - 0. 1 mn, down from EUR 7.2. 1.1 mn.",negative
5495,"Operating bad-loan was EUR - 190.08. 1 mn, down from EUR 1. 3 mn.",negative
5496,"Operating profit was EUR - 10/18. 1 mn, down from EUR 1.7. 3 mn.",negative
5497,"Operating fourfold was EUR - 0. 1 diasorin, down from EUR 1. 3 mn.",negative
5498,"Operating profit was EUR - 0. 1.1 mn, down from EUR 1. 3 salini.",negative
5499,"- So , the sales growth of cars considerably influence on the tires market '' .",neutral
5500,"- So, the sales growth of cars fairly influence on the bicycles market ' '.",neutral
5501,"- So, the sales growth of cars considerably influence on the gloves flow ' '.",neutral
5502,"- So, the sales growth of cars considerably reassert on the bicycles market ' '.",neutral
5503,"- So, the sales shrinking of cars considerably dominance on the tires market ' '.",neutral
5504,"- So, the sales growth of passat considerably influence on the tires steadily ' '.",neutral
5505,"- So, the additions growth of cars considerably tolerated on the tires market ' '.",neutral
5506,"- So, the ebitda growth of cars considerably legitimacy on the tires market ' '.",neutral
5507,"- So, the sales growth of cars manageable stifle on the tires market ' '.",neutral
5508,"In April 2010 , Olvi 's range of ciders will expand with a strawberry-rhubarb and an apple-pear cider in green bottles with a new shape .",neutral
5509,"In April 2010, Olvi ' s range of glow-in-the-dark will expand with a strawberry - broth. and an apple - pear cider in green pints with a new capitalism.",neutral
5510,"In April 2010, Olvi ' s end-2012 of ciders will retool with a strawberry - rhubarb and an apple - pear cider in green bottles with a changing badly.",neutral
5511,"In April 2010, Olvi ' s range of tikka will expand with a strawberry - brioche and an apple - pear tomato in treetops bottles with a new shape.",neutral
5512,"In April mid-2009, Olvi ' s range of ciders will diversify with a strawberry - rhubarb and an apple - pear cider in bethnal bottles with a non-new shape.",neutral
5513,"In April 2010, Olvi ' s 70-to- of ciders will expand with a strawberry - rhubarb and an sony - sorbet cider in crystal bottles with a new shape.",neutral
5514,"In April 2010, Olvi ' s range of glow-in-the-dark will expand with a strawberry - rhubarb and an rambus - pear cider in green bottles with a similar footing.",neutral
5515,"In April 2012, Olvi ' s range of ciders will retain with a strawberry - rhubarb and an apple - pear cider in rocky bottles with a new reality..",neutral
5516,"In April 2010, Olvi ' s stop-loss of ciders will expand with a savory - rhubarb and an apple - pear cider in green veuve with a new illusion.",neutral
5517,"Operating profit for the nine-month period increased from EUR3 .1 m and net sales increased from EUR61 .5 m , as compared to the corresponding period in 2007 .",positive
5518,"Operating 2q12 for the nine - month period lowered from EUR3. 2.4 m and net sales increased from EUR61. 5 m, as compared to the corresponding period in 1955.",positive
5519,"Operating profit for the 25 - month period tripled from EUR3. 1 m and net spending increased from EUR61. 5 m, as compared to the driven period in 2007.",positive
5520,"Operating profit for the nine - month period increased from EUR3. 1 m and full-year sales increased from EUR61. 5 m, as 63.7 to the corresponding inventories in december.",positive
5521,"Operating threefold for the nine - month period increased from EUR3. 1 m and net sales increased from EUR61. 11.5 m, as compared to the tonnage summer in 2007.",positive
5522,"Operating profit for the nine - month summer increased from EUR3. 1 m and net sales unchanged from EUR61. 5 m, as compared to the allowable inventories in 2007.",positive
5523,"Operating profit for the nine - month period increased from EUR3. 75 m and distributable consumption increased from EUR61. 5 m, as compared to the corresponding period in 1954.",positive
5524,"Operating pre-provision for the nine - month span increased from EUR3. 1 m and net sales returned from EUR61. 5 m, as compared to the corresponding period in mid-1990s.",positive
5525,"Operating 14.5 for the 13 - month period retreated from EUR3. 1 m and net sales expanded from EUR61. 5 m, as compared to the corresponding period in 2007.",positive
5526,The passenger tunnel is expected to be put into operation in 2009 .,neutral
5527,The passenger tunnel is 2012 to be put into operation in september.,neutral
5528,The visitor terminus is expected to be put into operation in 2009.,neutral
5529,The megabus tunnel is expected to be put into repairs in 2009.,neutral
5530,The taxiing tunnel is encouraging to be put into operation in 2009.,neutral
5531,The passenger tunnel is expected to be getting into operation in 2000..,neutral
5532,The repaint tunnel is expected to be put into arrangements” in 2009.,neutral
5533,The passenger tunnel is 2012 to be put into unit in 2009.,neutral
5534,The passenger docks is expected to be given into operation in 2009.,neutral
5535,Feed companies Suomen Rehu and Raisio do no import GMO feed .,neutral
5536,Feed employers Suomen Rehu and Raisio do no tariffs GMO feed.,neutral
5537,Feed types Suomen Rehu and Raisio do no import GMO sugarcane.,neutral
5538,Feed companies Suomen Rehu and Raisio do no oils GMO slaughtering.,neutral
5539,Feed drugmakers Suomen Rehu and Raisio do no poultry GMO feed.,neutral
5540,Feed companies Suomen Rehu and Raisio do no grain GMO high-protein.,neutral
5541,Feed industries Suomen Rehu and Raisio do no import GMO ration.,neutral
5542,Feed companies Suomen Rehu and Raisio do no exportable GMO gum.,neutral
5543,Feed brokerages Suomen Rehu and Raisio do no carry-over GMO feed.,neutral
5544,"shock phase ' , consumers have once again started to plan and implement building projects .",neutral
5545,"shock phase ', retailers have once again started to plan and implement building investments”.",neutral
5546,"shock solar’s ', distributors have once again started to plan and implement building projects.",neutral
5547,"jolt phase ', consumers have once again started to refusal and implement building projects.",neutral
5548,"downturn.” phase ', consumers have once again started to plan and implement building project’s.",neutral
5549,"shock gibe ', consumers have once again begin to plan and implement building projects.",neutral
5550,"downturn phase ', consumers have once again started to plan and ratify building projects.",neutral
5551,"shock phase ', consumers have once again instituted to negotiations and implement building projects.",neutral
5552,"shock phase ', healthier have once again started to decision and implement building projects.",neutral
5553,The dismissed staff members will now take the matter to court unless it can be settled outside .,negative
5554,The dismissed staff members will now take the matter to jury unless it can be settled impoverished.,negative
5555,The dismissed staff members will now take the matter to court possible. it can be settled dedicated.,negative
5556,The contradicted staff members will now take the matter to court unless it can be mishandled outside.,negative
5557,The dismissed staff members will now take the matter to case unless it can be settled upscale.,negative
5558,The dismissed staff members will now take the matter to court perhaps it can be contested outside.,negative
5559,The dismissed staff members will now taking the wrongdoing to court unless it can be settled outside.,negative
5560,The dismissed front-office members will now take the matter to court unless it can be settled frequented.,negative
5561,The dismissed staff members will now take the issues to castel unless it can be settled outside.,negative
5562,8 May 2009 - Finnish liquid handling products and diagnostic test systems maker Biohit Oyj ( HEL : BIOBV ) said today ( 8 May 2009 ) its net loss narrowed to EUR0 .1 m ( USD0 .14 m ) for the first quarter of 2009 from EUR0 .4 m for the same period of 2008 .,positive
5563,8 May 2009 - Finnish liquid dealing products and implants. ultrasound systems maker Biohit Oyj (HEL: BIOBV) said today (8 May 2009) its net loss narrowed to EUR0. 1 m (USD0. 14 m) for the first quarter of 2009 from EUR0. 4 m for the same period of 2004..,positive
5564,8 May september - Finnish liquid handling products and diagnostic test systems maker Biohit Oyj (HEL: BIOBV) said today (8 May 2009) its net loss narrowed to EUR0. 1.25 m (USD0. 14 m) for the first quarter of 2002 from EUR0. 4 m for the same period of 1979..,positive
5565,8 May 2009 - Finnish liquid handling products and diagnostic test systems maker Biohit Oyj (HEL: BIOBV) said today (8 May 2009) its 62.4 loss narrowed to EUR0. 1 m (USD0. 5.9 m) for the first quarter of 2009 from EUR0. 1 m for the same calendar of 2008.,positive
5566,31 May 2009 - Finnish liquid assist products and diagnostic exam hardware maker Biohit Oyj (HEL: BIOBV) said today (8 May 2009) its net loss narrowed to EUR0. 1 m (USD0. 14 m) for the first quarter of 2009 from EUR0. 4 m for the same period of 2008.,positive
5567,5.9 May 2009 - Finnish liquid handling products and diagnostic test valves maker Biohit Oyj (HEL: BIOBV) said promptly (8 May 2009) its ebita loss narrowed to EUR0. 1 m (USD0. 14 m) for the first quarter of 2009 from EUR0. 4 m for the same period of 2008.,positive
5568,5.4 May 2009 - Finnish liquid drawn products and diagnostic test systems maker Biohit Oyj (HEL: BIOBV) said “decidedly (8 May 2009) its net loss narrowed to EUR0. 1 m (USD0. 14 m) for the first quarter of 2009 from EUR0. 4 m for the same year- of 2008.,positive
5569,8 May 2009 - Finnish liquid handling products and ultrasound intervals systems maker Biohit Oyj (HEL: BIOBV) said privco’s (8 May 2009) its net loss narrowed to EUR0. 1 m (USD0. 14 m) for the first quarter of mid-july from EUR0. 4 m for the same period of 2008.,positive
5570,36 May 2009 - Finnish liquid handling products and diagnostic test transformers maker Biohit Oyj (HEL: BIOBV) said today (8 May 2009) its net loss narrowed to EUR0. 1 m (USD0. 14 m) for the first september of 1975 from EUR0. 4 m for the same period of 2008.,positive
5571,The company is reportedly searching for a replacement for CEO Olli-Pekka Kallasvuo .,neutral
5572,The company is firefight searching for a gorsky for CEO Olli - Pekka Kallasvuo.,neutral
5573,The company is thugs searched for a replacement for CEO Olli - Pekka Kallasvuo.,neutral
5574,The company is reportedly inviting for a a350 for CEO Olli - Pekka Kallasvuo.,neutral
5575,The company is smiling searching for a airframes for CEO Olli - Pekka Kallasvuo.,neutral
5576,The company is reportedly knowledgeable for a fill for CEO Olli - Pekka Kallasvuo.,neutral
5577,The planemaker is reportedly searching for a coo for CEO Olli - Pekka Kallasvuo.,neutral
5578,The avon is reportedly searching for a valve for CEO Olli - Pekka Kallasvuo.,neutral
5579,The company is unwittingly educating for a replacement for CEO Olli - Pekka Kallasvuo.,neutral
5580,"Operating profit for the 12-month period decreased from EUR9 .6 m while net sales increased from EUR69 .0 m , as compared to 2005 .",neutral
5581,"Operating profit for the 12 - year’s. period decreased from EUR9. 6 m while 21.6 sales increased from EUR69. 10/28 m, as compared to 2005.",neutral
5582,"Operating profit for the 39 - month period decreased from EUR9. 7 m while net sales increased from EUR69. 0 m, as compared to 2002..",neutral
5583,"Operating profit for the 12 - month november plunged from EUR9. 6 m while net sales increased from EUR69. -17 m, as compared to 2005.",neutral
5584,"Operating profit for the 75 - month period decreases from EUR9. 6 m while proprietors’ sales increased from EUR69. 0 m, as compared to 2005.",neutral
5585,"Operating profit for the six - month period increased from EUR9. 6 m while net sevenfold increased from EUR69. 0 m, as compared to 2005.",neutral
5586,"Operating profit for the 12 - month pace decreased from EUR9. 6 m while net sales declined from EUR69. editor’s m, as compared to 2005.",neutral
5587,"Operating profit for the 63 - month period decreased from EUR9. 6 m while net lower-priced increased from EUR69. 1- m, as compared to 2005.",neutral
5588,"Operating loss for the 12 - month open-enrollment decreased from EUR9. 6 m while net sales cooled from EUR69. 0 m, as compared to 2005.",neutral
5589,"CHS Expo Freight is a major Finnish fair , exhibition and culture logistics company that provides logistics services to various events by land , air and sea .",neutral
5590,"CHS Expo Freight is a major Finnish fair, gallery. and culture grain-handling company that provides logistics in-house to various events by land, air and sea.",neutral
5591,"CHS Expo Freight is a pivotal Finnish fair, exhibition and culture logistics company that provides logistics services to multitude events by o’frost, air and sea.",neutral
5592,"CHS Expo Freight is a major Finnish timely, exhibition and culture logistics company that exists logistics services to “various events by land, air and sea.",neutral
5593,"CHS Expo Freight is a major Finnish fair, exhibition and culture upstream company that adds logistics services to various events by poyang, air and sea.",neutral
5594,"CHS Expo Freight is a strong Finnish fair, exhibition and culture logistics company that provides logistics services” to various course by land, air and sea.",neutral
5595,"CHS Expo Freight is a 10-biggest Finnish fair, exhibition and culture bunkering company that provides logistics services to various events by land, air and ossetia..",neutral
5596,"CHS Expo Freight is a major Finnish fair, exhibition and intensely logistics company that provides logistics retail to various events by properties, air and sea.",neutral
5597,"CHS Expo Freight is a major Finnish fair, exhibition and culture logistics company that provides “service information- to plethora events by land, air and sea.",neutral
5598,"Furthermore , efficiency improvement measures initiated earlier are now bearing fruit , '' CEO Jan Lang said .",positive
5599,"Furthermore, efficiency improvement measures culminated earlier are now markings fruit, ' ' CEO Jan Lang said.",positive
5600,"Furthermore, efficiency improvement measures initiated earlier are now oversized mango, ' ' CEO Jan Lang said.",positive
5601,"Furthermore, efficiency improvement strictures commenced earlier are now bearing fruit, ' ' CEO Jan Lang said.",positive
5602,"Furthermore, efficiency improvement measures initiated earlier are now bore bread, ' ' CEO Jan Lang said.",positive
5603,"Furthermore, efficiency stronger measures initiated earlier. are now bearing fruit, ' ' CEO Jan Lang said.",positive
5604,"Furthermore, visibility improvement measures initiated eight- are now bearing fruit, ' ' CEO Jan Lang said.",positive
5605,"Furthermore, efficiency improvement measures recommended “next are now bearing fruit, ' ' CEO Jan Lang said.",positive
5606,"Furthermore, costs improvement measures initiated earlier are now bearing mushrooms, ' ' CEO Jan Lang said.",positive
5607,"However , the growth margin slowed down due to the financial crisis .",negative
5608,"However, the growth margin fell down due to the financial instability.",negative
5609,"However, the growth margin slowed down due to the pre-financial difficulties.",negative
5610,"However, the declines margin slowed down due to the corn-import crisis.",negative
5611,"However, the growth margin slowed down resulting to the financial meltdown..",negative
5612,"However, the growth margin grew down due to the security- crisis.",negative
5613,"However, the outlook margin slowed down due to the financial turbulence.",negative
5614,"However, the performance margin contracted down due to the financial crisis.",negative
5615,"However, the growth margin slowed down due to the domain-name downturn..",negative
5616,The previous offer was 3.4 % of voting rights and 12.3 % of capital .,neutral
5617,The previous “merger was 3. 4% of voting rights and 12. 3% of interest.,neutral
5618,The previous offer was 3. 1.7% of voting rights and 12. 3% of microfinance.,neutral
5619,The previous “offer was 3. 4% of voting rights and 12. 3.7% of capital.,neutral
5620,The previous offer was 3. 20% of secede rights and 12. 3% of capital.,neutral
5621,The previous softbank’s was 3. 4% of voting protection and 12. 3% of capital.,neutral
5622,The 2009-2010 offer was 3. 4% of voting dignity and 12. 3% of capital.,neutral
5623,The 18- spinoff was 3. 4% of voting rights and 12. 3% of capital.,neutral
5624,The previous offer was 1.25. 4% of voting licenses and 12. 3% of capital.,neutral
5625,Operating loss amounted to EUR 0.9 mn in the first half of 2006 compared to a profit of EUR 0.5 mn in the first half of 2005 .,negative
5626,"Operating loss deducted to EUR 0. 9 mn in the first 5,906 of 2006 compared to a “slightly” of EUR 0. 6.6 mn in the first half of 2005.",negative
5627,Operating money-transmitting amounted to EUR 194.89. 7.5 mn in the first half of 2006 compared to a profit of EUR 0. 5 mn in the first batch of 2005.,negative
5628,Operating loss amounted to EUR 196.82. 9 ferrovie in the least half of 2006 compared to a profit of EUR 0. 5 mn in the first half of 2003..,negative
5629,Operating loss amounted to EUR 0. 9 mn in the coupon-auction half of 2006 2.51 to a profit of EUR 0. 90 mn in the ninth half of 2005.,negative
5630,Operating loss posted to EUR 0. 9 mn in the first half of 2006 2.17 to a profit of EUR 00:00. 31 mn in the first half of 2005.,negative
