,Unnamed: 0,sentence,label
1870,757,`` The trend in the sports and leisure markets was favorable in the first months of the year .,positive
1871,4064,Finnish Aktia Group 's operating profit rose to EUR 17.5 mn in the first quarter of 2010 from EUR 8.2 mn in the first quarter of 2009 .,positive
1872,2164,Operating profit excluding non-recurring items was EUR 7.8 million compared to EUR 11.2 million .,negative
1873,1909,"Other measures included increasing synergies and economies of scale within the Grimaldi Group and personnel adjustments , divestments and redelivery of excess tonnage .",neutral
1874,331,`` Low energy consumption and flexible loading are just a few of the advantages of the CHF Pro . '',neutral
1875,1854,Diluted earnings per share ( EPS ) rose to EUR 3.68 from EUR 0.50 .,positive
1876,3428,"Last July , the group said it intended to relocate warehouse and office space in Loudeac and Saint Marcel to Morvillars , in the east of France , where it already operates a hook manufacturing and distribution unit .",neutral
1877,557,"Suominen Corporation estimates that the cost-cutting program that started in autumn 2005 , higher sales prices , and expected growth in volume of Wet Wipes , will make the company 's operations more profitable .",positive
1878,640,UPM-Kymmene is one of the world 's leading printing paper producers with production in 15 countries and a sales network covering more than 170 companies .,positive
1879,1338,"As part of the transaction , M-real and Sappi have also signed a long-term agreement on the supply of pulp and BCTMP and other smaller services and supplies .",positive
1880,1602,We do hope that this will in the future turn out to be a novel method for the prevention of alcohol and tobacco smoking associated oral cancers .,neutral
1881,3658,Diluted earnings per share ( EPS ) declined to EUR 0.78 from EUR 1.76 .,negative
1882,4058,Analysts surveyed by Thomson Financial expected revenue of $ 69 million for the quarter .,neutral
1883,3240,`` Russia is ready to participate in an open tender for Lattelecom 's privatization .,neutral
1884,1474,Net sales in 2008 are expected to be on the same level as in 2007 .,neutral
1885,609,"By 14:29 CET on Monday , shares in Bavarian Nordic had climbed 1.21 % to DKK250 on the stock exchange in Copenhagen after having lost 7.41 % in the past month .",positive
1886,2106,"According to Finnish petrol station chain St1 's managing director Kim Wiio , the company was forced to make purchases with rising prices in the first half of 2008 , and now consumer prices are going down almost daily due to competition .",negative
1887,865,The fixed acquisition price amounts to NOK 70 ( approximately EUR 8.7 ) million and additional price NOK 15 ( EUR 1.8 ) million at maximum .,neutral
1888,4130,"CS Cabot exports 55 % of its production mainly to Goodyear , Bridgestone and Michelin plants in Poland , as well as to Germany 's Michelin or Italy 's Pirelli through the company 's logistics center in Paris , Stefan said .",neutral
1889,106,Nordstjernan has used its option to buy another 22.4 % stake of Salcomp 's shares and votes .,neutral
1890,3565,"So far Norwegian Norske Skog has reduced the staff levels by 1,000 people and plans to reduce production by 200,000 tons in 2008 , while Finnish-Swedish Stora Enso is to cut staff by 1,700 people and production by 500,000 tons .",negative
1891,3556,Terms were not disclosed .,neutral
1892,358,The total number of filling stations has been on the decrease recently .,negative
1893,2531,"Finnair 's passenger load factor , which measures the number of sold seats as a share of all available seats , dropped by 1.3 percentage points to 76.7 % in September .",negative
1894,812,"The works will include the laying of natural stone pavements and the installation of underground heating , and surface water drainage systems .",neutral
1895,1032,"` The stable outlook reflects Nokia 's strong market position in the global mobile handset market , strong cash flow generation , and very conservative balance sheet , ' said Raab .",positive
1896,1816,LONDON AFX - Fortum said it has agreed to sell its industrial maintenance service operations to funds managed by CapMan for an undisclosed sum .,neutral
1897,3184,Finnish forest machinery manufacturer Ponsse 's net sales grew to EUR 51.3 mn in the first quarter of 2010 from EUR 37.5 mn in the corresponding period in 2009 .,positive
1898,778,The measures taken will cause one-time costs during the final part of 2006 .,neutral
1899,2332,It is now the leading private road ambulance service company in Finland .,positive
1900,395,UNC Charlotte would also deploy SSH Tectia Connector to enable secure application connectivity .,neutral
1901,2776,Lemcon signed an investment cooperation agreement with the Kaluga regional administration last November .,positive
1902,2090,"Scanfil , a systems supplier and contract manufacturer to the communications sector , will give notice to 20 productional employees , and temporarily lay off 15 employees at the company 's plant in Sievi , in Finland .",negative
1903,2946,The company turned to earnings per share ( EPS ) of EUR 0.03 versus loss per share of EUR 0.01 .,positive
1904,2075,"In 2010 , Sanoma Magazines expects net sales to be at the 2009 level .",neutral
1905,2945,From Merisatama to the far corners of the world Asfaltti Osakeyhti+Ã Lemmink+Ã±inen was established in 1910 by a group of master builders in Helsinki as a specialist business and subcontractor .,neutral
1906,142,The value of the orders is about EUR 70mn .,neutral
1907,1811,"In terms of power generation , Fortum produced 39.3 TWh of electricity during the first nine months of 2006 , compared with 38.0 TWh during the same period in 2005 , according to figures released in the group 's latest financial results .",neutral
1908,4052,"BasWare is headquartered in Espoo , Finland .",neutral
1909,3910,"Chic and cheerful , Finnish design house Marimekko has been sending its geometric textiles out into the world for the past 60 years .",neutral
1910,2685,"On Dec. 1 , Grimaldi acquired 1.5 million shares and a 50.1-percent stake in Finnlines .",neutral
1911,4094,Her present position is the director of Stockmann 's international department stores .,neutral
1912,3499,Group net sales in the third quarter of 2007 totaled EUR 142.3 mn and operating profit EUR 4.3 mn .,neutral
1913,2333,"The dollar fell , though , against the pound and the yen .",negative
1914,1974,"Takoma will carry out the transaction by acquiring the entire share capital of Moventas Parkano Oy , which runs the factory in Parkano , southern Finland .",neutral
1915,3861,Industry Investment is very interested in Glaston 's solar energy projects .,positive
1916,2615,"The disposal of Autotank will also strengthen Aspo 's capital structure , '' commented Gustav Nyberg , CEO of Aspo .",positive
1917,2804,21 October 2010 - Finnish fishing tackle company Rapala VMC Corp ( HEL : RAP1V ) said today its net profit rose to EUR18 .9 m for the first nine months of 2010 from EUR15 .1 m for the same period a year earlier .,positive
1918,3832,"Iggesunds Bruk in Sweden is one of the most advanced , fully integrated pulp and paperboard mills in the world .",positive
1919,2907,"Apart from Nordea , also Ergo is competing for the position among the top three pension funds providers in Estonia .",neutral
1920,308,Mobile communication and wireless broadband provider Nokia Inc NYSE : NOK today set new financial targets and forecasts for Nokia and the mobile device industry and also for Nokia Siemens Networks and the mobile and fixed infrastructure and related services market .,neutral
1921,879,"`` Neste Oil has responded to the challenge posed by the European Union 's target of biofuels accounting for 5.8 % of traffic fuel usage in the EU by 2010 by developing its NExBTL technology for producing diesel fuel from renewables , '' the federation said .",positive
1922,2977,"The original name Componenta +Ã m+Ãl , as a subsidiary of the Finnish Componenta Group , has been changed to +Ã m+Ãl Components and the company has seen a 63 % growth in Q1 2010 , in comparison to Q1 2009 .",positive
1923,4209,"Most of the growth in beer consumption took place in the Far East , Latin America and Africa .",neutral
1924,1360,Border Guard Service has banned the mooring of the company car-shipping ferry on its test travel at the railroad-car terminal of the Russian port as the border checkpoint is not yet ready .,negative
1925,1583,"Finnish Exel Composites , a technology company that designs , manufactures , and markets composite profiles and tubes for various industrial applications , reports its net sales decreased by 0.6 % in the second quarter of 2010 to EUR 19.2 mn from EUR 19.3 mn in the corresponding period in 2009 .",negative
1926,2835,"HELSINKI ( AFX ) - Nokian Tyres reported a fourth quarter pretax profit of 61.5 mln eur , up from 48.6 mln on the back of strong sales .",positive
1927,1123,Pharmaceuticals - Czech Republic This brand-new market analysis gives a clear overview of the actual situation and future outlook of the pharmaceutical market in Czech Republic .,neutral
1928,3256,The Finnish company previously said its operating result will be lower than the break-even posted a year earlier .,negative
1929,3574,Solidium now holds 5.0 per cent of the shares Solidium Oy has acquired 5.0 per cent of the shares in Tieto Corporation for approximately EUR 58 million .,neutral
1930,889,Aspokem posted an operating profit of 2.7 mln euro ( $ 3.5 mln ) and net sales of 89.1 mln euro ( $ 116.8 mln ) in 2006 .,neutral
1931,1608,"The share issue , derogating from the pre-emptive right of the shareholders and comprising some six million new shares at market price , will be offered for subscription by shareholders , holders of capital notes and by professional clients .",neutral
1932,2558,"Efore 's presence here also opens up new and interesting development opportunities for our students , '' the dean of the Faculty of Electronics , Communications and Automation at TKK said .",positive
1933,342,Aldata to Share Space Optimization Vision at Apollo User Group and 2009 Category Management Association Conferences ; Company Will Unveil New Solution that Combines Business Intelligence with Space Planning Data at Conferences,neutral
1934,4347,"Previously , the company had guided for EBIT and sales growth of 20 pct and 10 pct respectively for this year .",positive
1935,3401,The credit covers approximately 70 % of the ship 's price .,neutral
1936,2093,"Founded in 1985 , Quatrocon 's clientele consists of public sector builders , central trading companies and major construction firms .",neutral
1937,3803,"schwalm ( at ) outotec.com Eila Paatela , Vice President - Corporate Communications tel. +358 20 529 2004 , mobile +358 400 817198 e-mail eila .",neutral
1938,1946,"According to Finnish financial services group Sampo 's CEO , Bj+Ãrn Wahlroos , Danish Danske Bank 's acquisition of Sampo Bank for EUR 4bn was the largest cash deal in Finland 's economic history .",neutral
1939,4152,"The ship cranes , which will be manufactured by MacGREGOR 's partner plants in China , will be delivered between 2008-2010 for vessels ordered by Chinese COSCO , German Peter Dohle and Hong Kong based Cido Shipping .",neutral
1940,1547,"Nordea Bank AB publ holds 6.000 Alma Media shares , representing 0.008 % of share capital and voting rights .",neutral
1941,3247,Nordea was the cheapest also for a couple in their 30s with debt .,neutral
1942,2475,"Juhani J+Ã±rvi , Corporate Executive Vice President of Kesko , says the Russian food retail sector is fragmented .",neutral
1943,3077,Nokia will certainly disagree with Qualcomm 's views on the patent situation .,negative
1944,122,This organization will assume the responsibility for operations in Russia .,neutral
1945,1737,`` The CHF is a great product .,positive
1946,2374,s already good position in the technical building services market in Ostrobothnia .,neutral
1947,2370,The robust growth was the result of the inclusion of clothing chain Lindex in the Group in December 2007 .,positive
1948,1616,The issue came up in connection with discussion with local municipalities concerning the sale of water to industrial facilities .,neutral
1949,70,He also mentions that this improvement to the service follows the recent expansion of the Finnlines service from Bilbao via Antwerp and Helsinki and from Hull via Helsinki to St. Petersburg .,positive
1950,2743,Finnish office supplies and computer accessories dealer Beltton-Group Plc said its net profit rose to 1.3 mln euro ( $ 1.7 mln ) in 2006 from 1.13 mln euro ( $ 1.5 mln ) in 2005 .,positive
1951,3537,"The five-storey , eco-efficient building will have a gross floor area of about 15,000 sq m. It will also include apartments .",neutral
1952,4039,"Tecnomen 's solution can be used for prepaid and post-paid billing , for charging and rating of voice and video calls , data traffic and any kind of content services in both mobile and fixed networks .",neutral
1953,1124,The figure does not include food exports from Finland .,neutral
1954,1300,As a part of the agreement 10 employees from the John Deere Forestry documentation functions will transfer to DokuMentori Oy .,neutral
1955,3173,"In September 2010 , the Finnish group agreed to buy Danish company Rose Poultry A-S for up to EUR23 .9 m in a combination of cash and stock .",positive
1956,1473,"The Finnish national carrier said net loss in April through June was euro26 million , down from a net profit of euro13 million a year earlier .",negative
1957,2931,"Finnish IT consultancy Satama Interactive Oyj posted a net profit of 1.4 mln euro $ 2.0 mln for the first nine months of 2007 , compared to a net loss of 462,000 euro $ 664,000 for the same period of 2006 .",positive
1958,3485,Salcomp Manufacturing Oy will pay EUR 35 million in cash to Salcomp in connection with the implementation of the sale and transfer of the Business .,neutral
1959,3440,"Cost savings will then rise to some 20 mln eur a year from 2007 , OKO said .",positive
1960,3179,He confirmed his view on July 6 .,neutral
1961,3912,The companies have agreed on long-term cooperation to mechanise harvesting in Stora Enso 's eucalyptus plantations in Southern China .,positive
1962,1380,Tekla Group 's net sales for 2006 were approximately 50 million euros and operating result 13.6 million euros .,neutral
1963,3869,The reductions will be implemented mainly in the course of the first half of 2009 .,neutral
1964,3183,"The negotiations were carried out in a constructive manner , and all parties tried to find a solution to the situation .",positive
1965,797,To be number one means creating added value for stakeholders in everything we do .,neutral
1966,32,The contract has been allotted as per lowest price criteria .,neutral
1967,2495,"The previously concluded adaptation measures concerning the other personnel are adequate for the time being , Raute said .",positive
1968,4077,Finnish Aldata Solution has signed a contract of supply its G.O.L.D. system to two French retail chains .,positive
1969,599,"The circuit 's overall production rate on a weekly basis is now in excess of an average of 40,000 tonnes per day , with volumes in excess of 50,000 tonnes per day being reached on individual days .",positive
1970,2554,"PA ) , JPMorgan Chase and Co ( NYSE : JPM ) and Pohjoa Bank are joint lead-managers on the senior , unsecured deal .",neutral
1971,1369,"The largest construction company in Finland , YIT Corporation , is to acquire 70 % of the shares in the Slovak construction company Reding Bratislava .",neutral
1972,3464,The project is expected to be completed in 2009 .,neutral
1973,1813,The sales of the Tiimari segment fell by 4.0 % year-on-year to EUR3 .3 m in June 2010 .,negative
1974,3976,The order is related to renewing the network of the telecommunications operator .,neutral
1975,1873,"Stonesoft is a global provider of proven , next generation solutions that simplify network security management .",neutral
1976,1792,"In sales volume , Coca-Cola 's market share has decreased by 2.2 % to 24.2 % .",negative
1977,2231,The Group 's order portfolio decreased from EUR 42.9 mn in 9-2007 to EUR 33.3 mn in 2-2008 .,negative
1978,788,The third order awarded to Outokumpu Technology is by Shalkiya Zinc of Kazakhstan for the Shalkiya zinc-lead project in Kazakhstan .,positive
1979,3422,"Also , it is bringing in `` the right kind of people '' to upgrade its human resources .",positive
1980,985,"In a release on Oct. 28 , Peab said the two businesses will continue to be conducted under the brands Cliffton and Stockholm Entreprenad , both part of the Peab Group .",neutral
1981,3457,Poyry is a global expert in consulting and engineering .,neutral
1982,3579,Both companies ' existing investment plans will be coordinated .,neutral
1983,2936,"Both operating profit and net sales for the six-month period increased , respectively from EUR0 .4 m and EUR3 .2 m , as compared to the corresponding period in 2005 .",positive
1984,2460,"The decision will have to be made whether the group agrees to the import of Estonian meat and meat products to Finland , the paper added .",neutral
1985,1244,Finnish M-real 's Kyro mill is starting negotiations to cut staff .,negative
1986,3896,"Outokumpu of Finland , stainless steel manufacturer , plans to enter into a supply agreement with the Indian Railways .",positive
1987,2223,Earnings per share EPS amounted to EUR0 .01 .,neutral
1988,3413,"Ixonos estimates that it will hire 20 specialists in mechanical engineering , electronics design , and R&D for its new unit in Jyvaeskylae by the end of 2009 .",positive
1989,4089,The deal is subject to approval by the Norwegian competition authorities .,neutral
1990,4118,"The one dark spot on the horizon , however , was the company 's performance in the Finnish bottled water market .",negative
1991,4294,"Biohit Oyj develops , manufactures and markets liquid handling products and diagnostic test systems for use in research , healthcare and industrial laboratories .",neutral
1992,3054,"Kemira will supply the additional volumes of iron coagulants from the company 's plant at Helsingborg , Sweden .",neutral
1993,2308,"Nokia will provide Indosat turnkey services , including civil works , network planning , implementation and integration of a WCDMA 3G-HSPA network .",neutral
1994,2349,"Previously , it projected the figure to be slightly lower than in 2009 .",neutral
1995,2639,"We are glad that our long co-operation with SODRA continues '' , comments Stig-Goran Sandberg , Affecto 's Area Manager for Baltic operations .",positive
1996,973,"The rewards to be paid on the basis of the earning period 2011 will correspond to the value of a maximum total of 364,000 Componenta Corporation shares including also the proportion to be paid in cash .",neutral
1997,3246,"Group EBIT for the first half was EUR13 .6 m US$ 17.8 m , falling short of the EUR22 .5 m it posted for the same period of 2009 .",negative
1998,2052,The acquisition of +Ã landsbanken Sverige in 2009 burdened the performance with EUR 3.0 mn .,negative
1999,1800,Feed companies Suomen Rehu and Raisio do no import GMO feed .,neutral
2000,741,"`` These tests are part of a larger campaign which includes various customer trials and demonstrations to make LTE on 800 MHz commercially viable by this summer , '' Nokia Siemens head of LTE business line , Reino Tammela , said .",neutral
2001,3045,"The market share of Volkswagen passenger cars in Finland was 10.1 percent , Audi had a market share of 3.1 percent and Seat 's share was 0.9 percent .",neutral
2002,412,"Proving that good cellphone design is truly a work of art , the website for the Nokia 6131 provides a colorful canvas for the expression of mobile-inspired sentiments .",positive
2003,417,Neste Shipping is the most likely to remain Finnish as the oil sector and its transports are significant for emergency supply .,neutral
2004,735,SysOpen Digia had signed an agreement with the main shareholders of Sentera holding in total 77.39 % of the share capital and votes of Sentera .,positive
2005,1339,"S Group 's loyal customer magazine Yhteishyv+Ã± came second with 1,629,000 readers and Sanoma Corporation 's daily newspaper Helsingin Sanomat was third with 1,097,000 readers .",neutral
2006,2035,"The orders consist in total of over 1,600 panels of lift-away weatherdeck hatch covers and they will be delivered for container vessels with capacities ranging from 2,000 to 13,300 TEUs .",neutral
2007,3628,"Global Markets Direct 's Pohjola Bank plc - Financial Analysis Review is an in-depth business , financial analysis of Pohjola Bank plc. .",neutral
2008,1045,"Nokia also noted the average selling price of handsets declined during the period , though its mobile phone profit margin rose to more than 22 percent from 13 percent in the year-ago quarter .",positive
2009,252,"`` I 'm trying to deal with slavery from a different perspective to balance the story , '' says DeRamus , formerly a writer at the Detroit Free Press and the Detroit News .",neutral
2010,348,Below are unaudited consolidated results for Aspocomp Group under IFRS reporting standards .,neutral
2011,276,EBIT excluding non-recurring items was estimated to increase from 2009 .,positive
2012,1782,"Established in 1987 , the SRV Group is a private Finnish construction concern with operations in Finland , the Baltic countries and Russia .",neutral
2013,3304,"The important thing now is to keep the bank 's existing 15,000 customers .",neutral
2014,2790,Comparable operating profit decreased to EUR 13.8 mn from EUR 17.1 mn in the corresponding period in 2005 .,negative
2015,2462,No service pricing details were disclosed .,neutral
2016,1061,"Markets had been expecting a poor performance , and the company 's stock was up 6 percent at  x20ac 23.89 US$ 33.84 in early afternoon trading in Helsinki .",positive
2017,1394,"Thanks to the multiplying effect of wagon performance , transport will be much more efficient , '' says development manager Juha Malkia from VR Cargo .",positive
2018,3652,"On the other hand , Montevideo said that having the two mills working in the area will generate jobs .",positive
2019,1772,"In 2009 , Stora Enso 's net loss was EUR 879.7 million compared to EUR 673.4 million in the previous year .",negative
2020,2926,"The Stockmann department store will have a total floor space of over 8,000 square metres and Stockmann 's investment in the project will have a price tag of about EUR 12 million .",neutral
2021,4171,"In total , more than 3000 surveillance cameras will be handled and managed according to a variety of needs , the company said .",neutral
2022,291,"Net sales by the Sata-Flexo Group came to some EUR4 .3 m in 2007 , and the group companies employed a total of 40 people .",neutral
2023,2604,Ruukki signed the contract with Norwegian company Veidekke Entreprenor AS .,positive
2024,393,"However , the bottom-line result improved thanks to positive financial items .",positive
2025,2321,Airvana 's UMTS Home Base Station femto cell uses software-based functionality and off-the-shelf silicon to accelerate feature development and reduce product cost .,positive
2026,3282,"The authorisation is in force until the end of the next Annual General Meeting and repeals the authorisation to acquire own shares given by the General Meeting held on April 4 , 2007 .",neutral
2027,1633,"The challenge for the company , however , is finding new sources of raw material , said Risto Rinne , CEO of Neste Oil .",neutral
2028,3172,"When the situation normalises , the company will be able to increase the amount of residential units for sale in St Petersburg and Moscow , in particular .",positive
2029,3494,"ALEXANDRIA , Va. , Oct. 3 -- Markka A. Oksanen and Harald Kaaja , both of Helsinki , Finland , Juha Salokannel of Kangasala , Finland , and Arto Palin of Viiala , Finland , have developed a system for providing communications security .",neutral
2030,3484,"Niina Nenonen , Marimekko 's current director for clothing , bags and accessories lines , will take up this role .",neutral
2031,3804,"Thanks to the internet , consumers compare products more than previously and Finnish companies are not competitive .",negative
2032,1989,The court found TelecomInvest 's arguments convincing .,positive
2033,1135,"The familiar blue , white , and red HK seal has received a more authentic look .",neutral
2034,4113,"BasWare 's CEO Ilkka Sihvo comments in conjunction with the Interim Report : `` As a whole , BasWare succeeded well in the second quarter of 2007 .",positive
2035,1878,Operating profit excluding non-recurring items totaled EUR 5.4 mn compared to EUR 5.5 mn in the corresponding period in 2007 .,negative
2036,2452,"Metso Foundries Jyvaskyla , Inc. will begin personnel negotiations on temporary lay-offs and personnel reductions in Jyvaskyla , Finland .",negative
2037,1468,"+Â£lemiste City is the environment for a knowledge-based economy providing work for 3,300 people with the total turnover of its companies amounting to EEK 5.4 bn , '' said +Â£lo P+Ã±rnits , chairman of the supervisory board of +Â£lemiste City and Mainor .",neutral
2038,3123,"Aldata Solution Oyj Stock Exchange Release 11 August 2006 , at 11.00 am ALDATA SHARES SUBSCRIBED FOR WITH 2003 STOCK OPTIONS A total of 95,000 new shares of Aldata Solution Oyj have been subscribed for with the company 's 2003A stock options .",neutral
2039,3607,Bertrand Sciard has been the vice chairman of the board of directors of Aldata Solution since April 2007 .,neutral
2040,924,It will also strengthen Ruukki 's offshore business .,positive
2041,2770,"Outotec , headquartered in Espoo , Finland , is a leading provider of process solutions , technologies and services for the mining and metallurgical industries .",neutral
2042,1631,"Following the transaction , Tulikivi restructured its operations into the Soapstone Fireplaces Business , Natural Stone Product Business and Ceramic Products Business units .",neutral
2043,3936,"A In August 2007 , Latvijas Finieris ordered all production lines for a new green veneer mill to be built in Ukmerge , central Lithuania .",neutral
2044,2229,"`` Our customers now have the chance to make bookings for all the services they want at one location , '' said Mikko Tuomainen , in-charge of Finnair 's Internet ( sales ) .",positive
2045,1899,"Finnish Suominen Flexible Packaging Ltd , owned by local textile company Suominen Corporation Group ( HEL : SUY1V ) , said today that it would start employee negotiations concerning its entire personnel in Finland .",negative
2046,2894,"Known as Post Bank , the concept would see Fidelity Bank rolling out 75 offices in Ghana Post premises , to provide financial services to the people .",positive
2047,178,"Operators only need to learn how to use one device for multiple levels of applications , including voice-directed operations .",neutral
2048,1129,"According to Olvi 's Managing Director Lasse Aho , the company has an ongoing MMX Plus project that aims to find growth outside Finland .",positive
2049,1910,"In Finland , the Bank of +Ã land reports its operating profit fell to EUR 6.1 mn in the second quarter of 2008 from EUR 7.5 mn in the second quarter of 2007 .",negative
2050,1761,"Motorola accounted for 11.5 percent of the South Korean handset market as of the end of April , Samsung held 55 percent and LG Electronics 19 percent , according to Korea-based ATLAS Research Group .",neutral
2051,3753,Talvivaara has secured a 10-year off-take agreement for 100 per cent of its main output of nickel and cobalt to Norilsk Nickel and entered into a long-term zinc streaming agreement with Nyrstar NV .,positive
2052,1132,"Jens Schulte-Bockum , Vodafone 's global director of terminals , said the company expects to sell one to two million of the Vodafone 125 and 225 models in the first year of launch , and potentially tens of millions over the lifetime of the device .",positive
2053,2688,"One price category is for calls on the preferred operator 's network , and another for calls on other operators ' networks .",neutral
2054,662,"Risto Raty , Tekla 's executive vice president , said that Tekla Structures and ArchiCAD will cover the entire design and documentation workflow throughout a construction project .",neutral
2055,3117,"The reasons behind the estimate include the rise in 2008 rent levels and several fully-leased office and retail properties , which were completed and added to the company 's investment property portfolio .",neutral
2056,4238,Sports equipment sales also progressed well owing to the prolonged winter season .,positive
2057,1664,Otherwise the situation is under control .,neutral
2058,507,"The contracts of the employees , 96 of whom are blue-collar workers , will be ended between March and August 2011 .",negative
2059,4078,"In the reporting period , EPS stood at EUR0 .07 versus EUR0 .11 .",negative
2060,1448,Device volume in the area decreased by 21 % to 2.7 mn units .,negative
2061,791,"The copying , republication or redistribution of AFX News Content , inculding by framing or similar means , is expressly prohibited without the prior written consent of AFX News .",neutral
2062,682,Radiation and today is a full service house expert in radiation and nuclear safety issues .,neutral
2063,3415,"In the second quarter of 2010 , the group 's net profit rose to EUR3 .1 m from EUR2 .5 m in April-June 2009 .",positive
2064,2818,"Renzo Piano 's building design will be a wonderful addition to London 's skyline , '' says Noud Veeger , EVP and Area Director for Central and North Europe at KONE .",positive
2065,4268,The group 's 12-month operating profit grew 31 percent to 337.8 million euros .,positive
2066,36,It will use the proceeds from the transaction to achieve its target .,neutral
2067,3269,The cooperation will double The Switch 's converter capacity .,positive
2068,4169,"In the beginning of this year , Wartsila had secured an order to deliver four gas-fuelled main engines and propulsion machinery for the same vessel .",positive
2069,1430,"The customer is then forwarded to the site , and unknown to him logged in with the first number .",neutral
2070,2735,Finnish beverage company Olvi is introducing a new long drink Olvi Kultalonkero ( `` golden long drink '' ) in the market in Finland in the spring of 2009 .,neutral
2071,2453,Operating profit for the quarter April-June 2006 amounted to EUR42 .9 m on net sales of EUR156 .3 m.,neutral
2072,3955,"The most popular mobile data services are email , surfing the internet , as well as news and weather services .",neutral
2073,3708,"The world of glass is coming to Egypt and we invite Visitors from all around the world to attend Glass World Exhibition 2009 , Register Now at www.glassworldex.com",neutral
2074,168,"Comparable operating profit totaled EUR 4.7 mn , down from EUR 5.1 mn in the corresponding period in 2005 , representing 7.4 % of net sales .",negative
2075,4083,"Profit for the period totalled EUR 0.8 mn , down from EUR 1.1 mn in the corresponding period in 2008 .",negative
2076,882,The transaction was announced on September 29 when Pohjola Insurance agreed to pay EUR 80 million ( USD 106.3 m ) in cash for Pohjantahti .,neutral
2077,2889,"ST. PETERSBURG , Oct 14 ( PRIME-TASS ) -- Finnish tire producer Nokian Tyres plans to invest about 50 million euros in the expansion of its tire plant in the city of Vsevolozhsk in Russia 's Leningrad Region in 2011 , the company 's President Kim Gran told reporters Thursday .",positive
2078,2492,"In January-September 2009 , the Group 's net interest income increased to EUR 112.4 mn from EUR 74.3 mn in January-September 2008 .",positive
2079,1168,Managing Director Kari Inkinen says that Sponda 's leasing operations developed highly favourably .,positive
2080,214,"The business transfer will take effect from 1 January 2007 , and in connection with this 47 employees will transfer from Elisa to Daxtum as continuing employees .",neutral
2081,4247,`` There is no room to modify the share component as we have already indicated . '',neutral
2082,74,"Motorola , the world 's second-largest maker of cell phones , unveiled the new phone Tuesday in a bid to resurrect its ailing handset business .",neutral
2083,1120,"L&T is operative in Finland , Sweden , Latvia , Russia and Norway .",neutral
2084,1419,"Outotec 's scope of delivery covers the engineering , supply of special equipment and services for a calcination plant with two circulating fluid bed calciners .",neutral
2085,1042,However short-term rentals are becoming more popular .,neutral
2086,186,"Finnish construction group Lemminkainen Oyj HEL : LEM1S said today it has won a contract to provide technical services for the Nevsky Centre shopping mall to be opened in November in St Petersburg , Russia .",positive
2087,4033,Cramo slipped to a pretax loss of EUR 6.7 million from a pretax profit of EUR 58.9 million .,negative
2088,3970,The new organization consists of two business units : Charging & Messaging and Finance & Administration .,neutral
2089,3581,"The talks involved the Food and Ingredients Divisions , as well as group service functions , the company said .",neutral
2090,2270,"Aho is proud of the company 's new product , Lordi-Cola .",neutral
2091,94,"( ADPnews ) - May 4 , 2010 - Finnish cutlery and hand tools maker Fiskars Oyj Abp ( HEL : FISAS ) said today its net profit declined to EUR 12.9 million ( USD 17m ) in the first quarter of 2010 from EUR 17 million in the correspond",negative
2092,235,"In the Baltic countries , sales fell by 42.6 % .",negative
2093,1569,"A Helsinki : ELIiV today reported EPS of EUR1 .13 for 2009 , an increase over EPS of EUR1 .12 in 2008 .",positive
2094,4334,"Previously , the company also delivered about 70 % of the steel used in Oasis of the Seas , Allure of the Seas ' sister ship completed last year .",neutral
2095,2133,"The huge bridge girders will be delivered to the site from our plant in Ylivieska , Finland .",neutral
2096,3158,Stora Chief Executive Jouko Karvinen has described the Russian tariff hikes as a threat to the future of the forest products industry in Finland .,negative
2097,1960,"In the third quarter of 2007 , net sales totaled EUR 25.95 mn , and operating profit EUR 3.88 mn .",neutral
2098,948,OP-Pohjola Group 's capital adequacy ratio under the Act on Credit Institutions stood at 12.1 % and Tier 1 ratio at 12.1 % .,neutral
2099,2291,It is also in the process of taking a seat on CapMan 's board - a course which has the support of CapMan management .,neutral
2100,4055,A high court in Finland has fined seven local asphalt companies more than   lion ( $ 117 million ) for operating a cartel .,negative
2101,3636,"Seppala 's revenue increased by 0.2 % to EUR10 .1 m. In Finland , revenue went down by 2.4 % to EUR6 .8 m , while sales abroad rose by 6.2 % to EUR3 .3 m. Sales increased in all the Baltic countries as well as in Russia and Ukraine .",positive
2102,1987,"At 12.01 pm , the OMX Helsinki 25 was down 0.66 pct to 3,143.57 and the OMX Helsinki was 0.67 pct lower at 10,530.74 on 253 mln eur turnover .",negative
2103,432,No financial details were revealed .,neutral
2104,2548,The new shares entitle their holders to dividends for fiscal 2006 .,neutral
2105,2367,"In Finland , the launch of tie-in sales of 3G mobile phones did not cause a dramatic rush in mobile retail outlets during the first few days .",neutral
2106,3571,"Finnish shipping company Finnlines ' pretax loss totalled EUR 6.5 mn in the third quarter of 2009 , compared to a profit of EUR 0.3 mn in the third quarter of 2008 .",negative
2107,3909,"The reorganisation will be carried out by transferring HKScan Corporation 's production-related property , plant and equipment in Finland as well as its holdings in subsidiaries and associates to HKScan Finland Oy , a holding company wholly owned by HKScan Corporation .",neutral
2108,825,"pct lower at 4,442.10 .",neutral
2109,1563,"The most loyal customers were found in the Bank of +Ã land , with an index of 8.0 .",positive
2110,2610,"Operating loss totalled EUR 5.2 mn , compared to a loss of EUR 3.4 mn in the corresponding period in 2008-2009 .",negative
