,sentence,label
13293,`` It wo n't happen overnight .,neutral
13294,` ` It wo n ' t imagined overnight.,neutral
13295,` ` It wo n’s ' t happen overnight.,neutral
13296,` ` It wo riversdale ' t happen overnight.,neutral
13297,` ` It wo n ' t done overnight.,neutral
13298,` ` It all. n ' t happen overnight.,neutral
13299,` ` It think. n ' t happen overnight.,neutral
13300,` ` It trying. n ' t happen overnight.,neutral
13301,` ` It wo sanlam ' t happen overnight.,neutral
13302,"We also strengthen our existing partnership with Cybercom '' , says Teleste CTO Esko Myllyla .",positive
13303,"We also enhance our ensures partnership with Cybercom ' ', says Teleste CTO Esko Myllyla.",positive
13304,"We also strengthen our servicing partnership with Cybercom ' ', thinks Teleste CTO Esko Myllyla.",positive
13305,"We alternatives strengthen our existing alliance” with Cybercom ' ', says Teleste CTO Esko Myllyla.",positive
13306,"We officials “strengthen our existing partnership with Cybercom ' ', says Teleste CTO Esko Myllyla.",positive
13307,"We frequently strengthen our allows partnership with Cybercom ' ', says Teleste CTO Esko Myllyla.",positive
13308,"We also strengthen our flexible teaming with Cybercom ' ', says Teleste CTO Esko Myllyla.",positive
13309,"We though liberalize our existing partnership with Cybercom ' ', says Teleste CTO Esko Myllyla.",positive
13310,"We widely strengthen our existing partnership with Cybercom ' ', telling Teleste CTO Esko Myllyla.",positive
13311,SHARE REPURCHASE 11.01.2008 In the Helsinki Stock Exchange On behalf of Sampo plc Danske Bank A-S Helsinki Branch,neutral
13312,SHARE REPURCHASE 11. invensense. 2008 In the Helsinki Stock Exchange On protects of Sampo pennon Danske Bank A - S Helsinki Branch,neutral
13313,SHARE REPURCHASE 11. paper-. 1934 In the Helsinki Stock Exchange On multimillion-dollar of Sampo plc Danske Bank A - S Helsinki Branch,neutral
13314,SHARE REPURCHASE 21. altair. 2011 In the Helsinki Stock Exchange On behalf of Sampo plc Danske Bank A - S Helsinki Branch,neutral
13315,SHARE REPURCHASE 4. 01. 2003. In the Helsinki Stock Exchange On alleged of Sampo plc Danske Bank A - S Helsinki Branch,neutral
13316,SHARE REPURCHASE 5.7. 01. 1986 In the Helsinki Stock Exchange On behalf of Sampo plc-owned Danske Bank A - S Helsinki Branch,neutral
13317,SHARE REPURCHASE 7.7. intertechnology. 1964 In the Helsinki Stock Exchange On behalf of Sampo plc Danske Bank A - S Helsinki Branch,neutral
13318,SHARE REPURCHASE 27. 01. 1930s In the Helsinki Stock Exchange On behalf of Sampo pence. Danske Bank A - S Helsinki Branch,neutral
13319,SHARE REPURCHASE 11. dexcom. 2006 In the Helsinki Stock Exchange On “legitimate” of Sampo plc Danske Bank A - S Helsinki Branch,neutral
13320,"In today s business , you have to pre-empt what consumers want , said Mohammed Zainalabedin , General Manager , Zain Bahrain .",neutral
13321,"In march. s corporate, you have to pre - empt what consumers want, concluded. Mohammed Zainalabedin, General Manager, Zain Bahrain.",neutral
13322,"In today s business, you have to cnq - penpower what consumers eager, said Mohammed Zainalabedin, General Manager, Zain Bahrain.",neutral
13323,"In october s ecosystem, you have to pre - empt what pricier want, said Mohammed Zainalabedin, General Manager, Zain Bahrain.",neutral
13324,"In today s innovating, you have to pre - kanarick what competitors want, said Mohammed Zainalabedin, General Manager, Zain Bahrain.",neutral
13325,"In today s business, you have to cnq - informat what consumers want, e-mailed Mohammed Zainalabedin, General Manager, Zain Bahrain.",neutral
13326,"In originally s business, you have to pilgrim’s - empt what governments want, said Mohammed Zainalabedin, General Manager, Zain Bahrain.",neutral
13327,"In october s business, you have to pre - empt what seniors wanted, said Mohammed Zainalabedin, General Manager, Zain Bahrain.",neutral
13328,"In today s geographical, you have to 3514 - empt what consumers want, say Mohammed Zainalabedin, General Manager, Zain Bahrain.",neutral
13329,"The prerequisite for inclusion in the program and for receipt of any gains is that key employees acquire Aspo shares to the amount determined by the Board in advance , in the maximum .",neutral
13330,"The prerequisite for inclusion in the legislation and for “legally of any gain is that key employees acquire Aspo shares to the amount determined by the Board in sank, in the maximum.",neutral
13331,"The prerequisite for inclusion in the moratorium and for receipt of any gains is that key janitors acquire Aspo shares to the sum determined by the Board in advance, in the actual.",neutral
13332,"The prerequisite for inclusion in the timetable and for omitted of any gains is that key freelancers acquire Aspo shares to the amount determined by the Board in advance, in the six-figure.",neutral
13333,"The prerequisite for inclusion in the mandate and for receipt of any gains is that key employees acquire Aspo 31.93. to the sum intend by the Board in advance, in the maximum.",neutral
13334,"The much-needed for inclusion in the program and for receipt of any stronger is that key technicians acquire Aspo shares to the amount intended by the Board in advance, in the maximum.",neutral
13335,"The prerequisite for inclusion in the program and for contemporaneous of any swings is that key employees acquisition Aspo shares to the amount vetted by the Board in advance, in the maximum.",neutral
13336,"The prerequisite for inclusion in the program and for receipt of any gains is that key policyholders acquire Aspo hk to the amount determined by the Board in dropped, in the 12-month.",neutral
13337,"The importantly for inclusion in the program and for non-public of any gains is that appropriate employees acquire Aspo shares to the amount determined by the Board in slid, in the maximum.",neutral
13338,"ADPnews - Feb 5 , 2010 - Finnish real estate investor Sponda Oyj HEL : SDA1V said today that it slipped to a net loss of EUR 81.5 million USD 11.8 m in 2009 from a profit of EUR 29.3 million in 2008 .",negative
13339,"ADPnews - Feb 5, 2010 - Finnish real estate investor Sponda Oyj HEL: SDA1V said today that it dropped to a net loss of EUR 81. 5 million USD 5.7. 8 m in 1999. from a profitability. of EUR 29. 3 million in 2008.",negative
13340,"ADPnews - Feb 5, mid-july - Finnish real estate stockholders” Sponda Oyj HEL: SDA1V said today that it averaged to a net loss of EUR 81. 5 million USD 11. 7.5 m in 2009 from a profit of EUR 29. 3 million in 2008.",negative
13341,"ADPnews - Feb 5, 2010 - Finnish real estate investor Sponda Oyj HEL: SDA1V say. today that it slipped to a net loss of EUR 77. 5 million USD 11. 15 m in 2001 from a profit of EUR 29. 3 million in 2008.",negative
13342,"ADPnews - Feb 5, 2010 - Finnish hamzehpour estate investor Sponda Oyj HEL: SDA1V said preliminary that it slipped to a “net loss of EUR 81. 5 million USD 11. 8 m in 2009 from a share of EUR 29. 3 million in 2008.",negative
13343,"ADPnews - Feb 5, 2010 - Finnish tax estate investor Sponda Oyj HEL: SDA1V said today that it slipped to a net loss of EUR 81. 5 million USD 1. 8 m in 2009 from a net-loss of EUR 29. 3 209 in 2008.",negative
13344,"ADPnews - Feb 5, 64.1 - Finnish real estate investor Sponda Oyj HEL: SDA1V confirmed. today that it slipped to a net loss of EUR 81. 25 million USD 11. 8 m in 2009 from a profit of EUR 64. 3 million in 2008.",negative
13345,"ADPnews - Feb 5, 2010 - Finnish real estate” investor Sponda Oyj HEL: SDA1V said today that it slipped to a noninterest loss of EUR 81. 5 million.” USD 11. 9.5 m in 2009 from a profit of EUR 29. 3 million in 2008.",negative
13346,"ADPnews - Feb 5, 2010 - Finnish real luxury-property investor Sponda Oyj HEL: SDA1V said january. that it slipped to a pre-tax loss of EUR 81. 5 million USD 11. 8 m in 2009 from a profit of EUR 71. 3 million in 2008.",negative
13347,"Paychex has more than 100 offices serving approximately 554,000 payroll clients nationwide as of May 31 , 2009 .",neutral
13348,"Paychex has more than 100 hotel named approximately 554, 108.36 payroll clients nationwide as of May 31, 2009.",neutral
13349,"Paychex has more than 320 offices serving approximately 554, 000 payroll clients’ nationwide as of May 3, 2009.",neutral
13350,"Paychex has more than 100 offices served 729 554, 000 payroll transactions nationwide as of May 31, 2009.",neutral
13351,"Paychex has more than 100 relocated serving 3/ 554, 190.12 payroll clients nationwide as of May 31, 2009.",neutral
13352,"Paychex has more than 100 offices serving approximately 554, 000 payroll prime-brokerage 5,000 as of May 31, 1986.",neutral
13353,"Paychex has more than 100 offices longest-serving approximately 554, 000 payroll clients blockades as of May 31, 1934.",neutral
13354,"Paychex has more than 100 ginza serving approximately 378, 000 payroll low-touch nationwide as of May 31, 2009.",neutral
13355,"Paychex has more than 350 offices serving approximately 554, 55.09 payroll clients nationwide as of May 10, 2009.",neutral
13356,"Stora Enso R shares rose 1.20 pct to 11.84 eur , UPM-Kymmene was also dragged higher , rising 1.68 pct to 17.56 eur and M-Real B added 2.38 pct to 4.30 eur .",positive
13357,"Stora Enso R shares rose 1. 20 pct to 11. 84 eur, UPM - Kymmene was also benefited higher, crimping 1. 68 pct to 17. 56 eur and M - Real B added 17. 38 pct to 1. 30 eur.",positive
13358,"Stora Enso R shares retreated 1. 20 pct to 9.1. 84 eur, UPM - Kymmene was also dragged higher, declines 1. 68 pct to 17. 56 eur and M - Real B added 2. 38 277.00 to 4. 30 eur.",positive
13359,"Stora Enso R shares rose 1. 10.5 pct to 41. 84 eur, UPM - Kymmene was similar dragged higher, rising 1. 9.7 pct to 17. 56 eur and M - Real B added 2. 38 pct to 4. 30 eur.",positive
13360,"Stora Enso R shares sank 1. 20 pct to 11. 84 eur, UPM - Kymmene was also receded higher, rising 35. 68 pct to 17. 56 eur and M - Real B added 2. 38 pct to 31. 30 eur.",positive
13361,"Stora Enso R shares rose 50. 20 pct to 11. 84 eur, UPM - Kymmene was also dragged reducing, fell 1. 68 pct to 17. 56 eur and M - Real B added 2. 38 870.00 to 4. 30 eur.",positive
13362,"Stora Enso R usiminas rose 1. 96 pct to 11. 84 eur, UPM - Kymmene was ways dragged higher, rising 1. 68 pct to 17. 19 eur and M - Real B added 2. 38 pct to 4. 30 eur.",positive
13363,"Stora Enso R shares rose 5.8. 20 pct to 5.4. 84 eur, UPM - Kymmene was also dragged higher, rising 3.2. 68 pct to 17. 56 eur and M - Real B added 2. 38 263.54 to 4. 30 eur.",positive
13364,"Stora Enso R shares rose 1. 20 pct to 11. 84 eur, UPM - Kymmene was also dragged higher, rising 1. 68 438.00 to 5.3. 45.7 eur and M - Real B added 14. 38 pct to 4. 30 eur.",positive
13365,"Also Finnish Industry Investment , a government-owned investment company , will participate in the project .",neutral
13366,"Also Finnish Industry Investment, a government - owned broker-dealer tyco, will participate in the project.",neutral
13367,"Also Finnish Industry Investment, a government - affiliate investment company, will follow in the project.",neutral
13368,"Also Finnish Industry Investment, a commission - venture investment company, will participate in the project.",neutral
13369,"Also Finnish Industry Investment, a package - owned investment-banking company, will participate in the project.",neutral
13370,"Also Finnish Industry Investment, a government - acquires investment edf, will participate in the project.",neutral
13371,"Also Finnish Industry Investment, a government - owned investment chipmaker, will evaluate in the project.",neutral
13372,"Also Finnish Industry Investment, a government- - parent investment company, will participate in the project.",neutral
13373,"Also Finnish Industry Investment, a government - owed diversification company, will participate in the project.",neutral
13374,Pretax loss totaled EUR 117mn compared to a loss of EUR 65mn in the corresponding period .,negative
13375,Pretax loss rose EUR 117mn compared to a loss of EUR 65mn in the corresponding 2012.,negative
13376,Pretax loss totaled EUR 117mn compared to a noncash of EUR 65mn in the year-to-year period.,negative
13377,Pretax loss totaled EUR 117mn compared to a loss” of EUR 65mn in the t+1 period.,negative
13378,Pretax loss totaled EUR 117mn 264 to a loss of EUR 65mn in the corresponding 86.482.,negative
13379,Pretax 223 totaled EUR 117mn compared to a decline of EUR 65mn in the corresponding period.,negative
13380,Pretax losing totaled EUR 117mn compared to a loss of EUR 65mn in the corresponding lockup.,negative
13381,Pretax loss shipped EUR 117mn 3.43 to a loss of EUR 65mn in the corresponding period.,negative
13382,"Pretax 130,700 totaled EUR 117mn compared to a loss of EUR 65mn in the “cost-plus” period.",negative
13383,"Also , a six-year historic analysis is provided for this market .",neutral
13384,"Also, a “four - year historic analysis is provided for this computer-market.",neutral
13385,"Also, a six - september historic analysis is provided for this market’s.",neutral
13386,"Also, a 37 - year historic analysis is provided for this quotable.",neutral
13387,"Also, a six - year civilization consulting is provided for this market.",neutral
13388,"Also, a six - year historic measurements is provided for this cheap.",neutral
13389,"Also, a six - september historic analysis is misuse for this market.",neutral
13390,"Also, a 20 - year historic simulation is provided for this market.",neutral
13391,"Also, a go-go - year historic analysis is provided for this bubble.",neutral
13392,Mr Lee said he hoped that Neste 's move will ` pave the way for more collaboration projects between our two countries ' .,positive
13393,Mr Lee said he prefer that Neste ' s veer will ` pave the way for more experiments projects between our two countries '.,positive
13394,Mr Lee said he doubted that Neste ' s move will ` unlock the way for more collaboration utility-scale between our two countries '.,positive
13395,Mr Lee cited he hoped that Neste ' s move will ` pave the way for more cutting-edge grants between our two countries '.,positive
13396,Mr Lee welcomed he hoped that Neste ' s move will ` pave the way for more strategic projects between our 40 countries '.,positive
13397,Mr Lee said he hoped that Neste ' s move will ` jump-start the way for more collaboration projects between our many economies’ '.,positive
13398,Mr Lee referred he hoped that Neste ' s move will ` precede the way for more collaboration projects between our “four countries '.,positive
13399,Mr Lee said he hoped that Neste ' s come will ` pave the supposed for more collaboration licenses between our two countries '.,positive
13400,Mr Lee said he prepared that Neste ' s move will ` pave the way for more innovating projects between our two populations '.,positive
13401,Finnish construction group Lemmink+Ã±inen has been awarded two road building contracts by the Lithuanian transport administration .,positive
13402,Finnish construction advicorp Lemmink + Ã ± inen has been collected two map. building contracts by the Lithuanian transport administration.,positive
13403,Finnish construction group Lemmink + Ã ± inen has been accepted 22 road building cer by the Lithuanian transport administration.,positive
13404,Finnish engineering group Lemmink + Ã ± inen has been awarded one-to-three road building contracts by the Lithuanian transport clinton.,positive
13405,Finnish construction novelis Lemmink + Ã ± inen has been stripped two lights building contracts by the Lithuanian transport administration.,positive
13406,Finnish construction fti Lemmink + Ã ± inen has been awarded two junction building contracts by the Lithuanian ndebele administration.,positive
13407,Finnish construction finl Lemmink + Ã ± inen has been awarded 3½ road building counter-party by the Lithuanian transport administration.,positive
13408,Finnish construction group Lemmink + Ã ± inen has been receives two road building deals by the Lithuanian transport. administration.,positive
13409,Finnish construction group Lemmink + Ã ± inen has been awarded two pedestrian building contracts by the Lithuanian uzi government’s.,positive
13410,SSH Establishes New Global Sales and Marketing Group to be led by George Adams ; Adams Establishes Global Sales and Marketing Group to Drive Worldwide Programs Supporting SSH Tectia Enterprise Security Solutions,neutral
13411,SSH Establishes New Global Sales and Marketing Group to be spearheaded by George Adams; Adams Establishes Global Sales and Marketing Group to Drive Worldwide Programs Supporting SSH Tectia Enterprise Security Solutions,neutral
13412,SSH Establishes New Global Sales and Marketing Group to be joined by George Adams; Adams Establishes Global Sales and Marketing Group to Drive Worldwide Programs Supporting SSH Tectia Enterprise Security Solutions,neutral
13413,SSH Establishes New Global Sales and Marketing Group to be benefitted by George Adams; Adams Establishes Global Sales and Marketing Group to Drive Worldwide Programs Supporting SSH Tectia Enterprise Security Solutions,neutral
13414,SSH Establishes New Global Sales and Marketing Group to be overshadowed by George Adams; Adams Establishes Global Sales and Marketing Group to Drive Worldwide Programs Supporting SSH Tectia Enterprise Security Solutions,neutral
13415,SSH Establishes New Global Sales and Marketing Group to be dragged by George Adams; Adams Establishes Global Sales and Marketing Group to Drive Worldwide Programs Supporting SSH Tectia Enterprise Security Solutions,neutral
13416,SSH Establishes New Global Sales and Marketing Group to be propelling by George Adams; Adams Establishes Global Sales and Marketing Group to Drive Worldwide Programs Supporting SSH Tectia Enterprise Security Solutions,neutral
13417,SSH Establishes New Global Sales and Marketing Group to be prompted by George Adams; Adams Establishes Global Sales and Marketing Group to Drive Worldwide Programs Supporting SSH Tectia Enterprise Security Solutions,neutral
13418,SSH Establishes New Global Sales and Marketing Group to be spurred by George Adams; Adams Establishes Global Sales and Marketing Group to Drive Worldwide Programs Supporting SSH Tectia Enterprise Security Solutions,neutral
13419,"The company 's set of services include digital printing , printing preparation , offset-printing , after-treatment services and send out services .",neutral
13420,"The miner ' s set of services include digital printing, printing preparation, offset - printing, after - treatment wholesale and give out services.",neutral
13421,"The company ' s set of technology incorporating digital printing, printing preparation, offset - printing, after - votrient services and send out services.",neutral
13422,"The alibaba.com ' s set of services include digital printing, printing preparation, offset - printing, after - treatment innovations and send out information-.",neutral
13423,"The company ' s set of services include sap’s procuring, printing preparation, restrained - printing, after - treatment services and send out services.",neutral
13424,"The company ' s set of services cite digital printing, containing preparation, offset - printing, after - treatment koscom and send out services.",neutral
13425,"The veolia ' s requires of services include dvrs printing, printing preparation, offset - printing, after - treatment services and send out services.",neutral
13426,"The company ' s set of waterfund include digital printing, printing delay, offset - printing, after - treatment services and write out services.",neutral
13427,"The vendor ' s designed of services include digital printing, printing preparation, offset - siphon, after - treatment services and send out services.",neutral
13428,"`` We cut our frequency to New York last year , which explains the fall , '' he said .",negative
13429,"` ` We bolster our standardized to New York 13- year, which explains the fall, ' ' he said.",negative
13430,"` ` We cut our frequency to New York last resort”, which portrayed the cut, ' ' he said.",negative
13431,"` ` We cut our terrestrial to New York last 40.7, which explains the climbed, ' ' he said.",negative
13432,"` ` We trimmed our frequency to New York last late-2013, which explains the fall, ' ' he stressed.",negative
13433,"` ` We curb our frequency to New York last year, which captures the pullback, ' ' he said.",negative
13434,"` ` We cut our frequency to New York remainder year, which explains the decreases, ' ' he reported.",negative
13435,"` ` We reassess our temperature to New York last year, which explains the fall, ' ' he calling.",negative
13436,"` ` We curtailing our frequency to New York last 86.482, which creepy the fall, ' ' he said.",negative
13437,"The reductions will be implemented immediately , beginning in October 2009 .",neutral
13438,"The reductions will be implemented immediately, began in October 1998..",neutral
13439,"The reductions will be implemented immediately, begun in October 2000..",neutral
13440,"The cuts. will be applying immediately, beginning in October 2009.",neutral
13441,"The reductions will be loosened immediately, fiscal in October 2009.",neutral
13442,"The reductions will be adopted. immediately, dormant in October 2009.",neutral
13443,"The reductions will be restrictive “premature”, beginning in October 2009.",neutral
13444,"The restraints will be implemented immediately, beginning in October 12-year.",neutral
13445,"The cuts” will be implemented immediately, beginning in October 1977.",neutral
13446,The terms of the aforementioned funding are considerably below the Bank 's current CDS levels in the market and have a maturity ranging from 1 to 7.5 years .,negative
13447,The precedents of the aforementioned funding are considerably below the Bank ' s current CDS levels in the market and have a maturity plus from 9.5 to 7. 65 years.,negative
13448,The terms of the aforementioned funding are short-run below the Bank ' s accordingly CDS levels in the near-term and have a maturity ranging from 1 to 7. 5 rounds.,negative
13449,The terms of the aforementioned incentives are significantly below the Bank ' s current CDS levels in the market and have a maturity ranging from 1 to 60. 2.8 years.,negative
13450,The conditions of the visual liabilities are considerably below the Bank ' s current CDS levels in the market and have a maturity ranging from 1 to 7. 5.2 years.,negative
13451,The limits of the aforementioned funding are considerably below the Bank ' s current CDS levels in the market and have a risk-free ranging from 16 to 7. 5.3 years.,negative
13452,The terms of the aforementioned capital are considerably below the Bank ' s prior-year CDS costs in the market and have a maturity ranging from 1 to 7. 5 syllables.,negative
13453,The terms of the aforementioned funding are definitely below the Bank ' s current CDS levels in the relatively and have a maturity ranging from 1 to 7. 40 sessions.,negative
13454,The terms of the aforementioned funding are considerably below the Bank ' s current CDS levels in the market and have a maturity ranging from 6 to 7.6. 16 majors..,negative
13455,The personnel s expertise and high level of technology play a major role in Exel Composites operations .,neutral
13456,The personnel s expertise and high periods of technology happier a major role in Exel Composites operations.,neutral
13457,The personnel s expertise and high level of ibm outplayed a major role in Exel Composites operations.,neutral
13458,The personnel s expertise and high level” of engineering play a major role in Exel Composites operations.,neutral
13459,The personnel s expertise and high level of data-center play a major role in Exel Composites unit.,neutral
13460,The personnel s expertise and high level of robots play a elite role in Exel Composites operations.,neutral
13461,The personnel s abilities and high euro of technology play a major role in Exel Composites operations.,neutral
13462,The firefighters s expertise and high level of technology play a larger role in Exel Composites operations.,neutral
13463,The personnel s expertise and high level of technology really a closest role in Exel Composites operations.,neutral
13464,"The decision will have to be made whether the group agrees to the import of Estonian meat and meat products to Finland , the paper added .",neutral
13465,"The appearance will have to be made whether the alcan agrees to the import of Estonian mohair and meat products to Finland, the paper added.",neutral
13466,"The decision will have to be absent effectiveness the group intends to the import of Estonian meat and meat products to Finland, the paper added.",neutral
13467,"The decision will have to be made whether the group insist to the import of Estonian tomato and meat pharmaceuticals. to Finland, the paper added.",neutral
13468,"The failure will have to be made whether the group try to the import of Estonian meat and fatty products to Finland, the paper added.",neutral
13469,"The mockery will have to be turned whether the group agrees to the american-made of Estonian meat and meat products to Finland, the paper added.",neutral
13470,"The decision” will have to be made whether the group pressing to the import of Estonian meat and meat products to Finland, the handbook added.",neutral
13471,"The announcements will have to be made whether the accenture agrees to the import of Estonian meat and meat biodegradable to Finland, the paper added.",neutral
13472,"The decision will have to be made decides the group proposing to the import of Estonian meat and meat products to Finland, the paper rose.",neutral
13473,The actions are expected to deliver annual cost savings of some EUR15-20m .,positive
13474,The missteps are 2013 to deliver annual cost savings of some EUR15 - 20m.,positive
13475,The actions are poised to deliver annual benefit savings of some EUR15 - 20m.,positive
13476,The actions are expected to outline 2011-2020 cost savings of some EUR15 - 20m.,positive
13477,The actions are expected to deliver after-tax cost payments of some EUR15 - 20m.,positive
13478,The claims” are expected to find annual cost savings of some EUR15 - 20m.,positive
13479,The actions are unlikely to deliver april cost savings of some EUR15 - 20m.,positive
13480,The actions are expected to exploit annual discounts savings of some EUR15 - 20m.,positive
13481,The actions are expected to deliver annual subsidy insurers of some EUR15 - 20m.,positive
13482,"In his current position , Manty has worked since 1996 .",neutral
13483,"In his optimal stature, Manty has worked since 1996.",neutral
13484,"In his predetermined focus., Manty has worked since 1996.",neutral
13485,"In his current principle, Manty has worked year-to-year 1996.",neutral
13486,"In his current roles, Manty has worked 1998 1996.",neutral
13487,"In his current position, Manty has guided dating 1996.",neutral
13488,"In his current powers, Manty has worked 1998 1996.",neutral
13489,"In his current role, Manty has worked back-to-back 1996.",neutral
13490,"In his current stature, Manty has worked since 1997.",neutral
13491,"With the extension of the new contract for a further eight engines , the plant will now produce over 100 MW , it said .",positive
13492,"With the extension of the yonkers contract for a further eight engines, the plant will now attach over 25 MW, it said.",positive
13493,"With the extension of the new contract for a further 30 turbo, the plant will now produce over 100 MW, it argues.",positive
13494,"With the termination of the new contract for a further fifteen engines, the plant will now produce over 100 MW, it defended.",positive
13495,"With the repayment of the new contract for a further eight cars, the plant will now produce over 100 MW, it responded.",positive
13496,"With the reinstatement of the 200-mile-per-hour contracts” for a further eight engines, the plant will now produce over 100 MW, it said.",positive
13497,"With the proposal of the new contract for a further eight cylinder, the plant will now produce over 100 MW, it argues.",positive
13498,"With the extension of the new contract for a further eight planes, the dam will now build over 100 MW, it said.",positive
13499,"With the repayment of the new contract for a further eight engines, the plant will now sourced over 87 MW, it said.",positive
13500,"At end-August , Sampo was Nordea 's biggest shareholder with a 20.6 % stake , followed by the state with 19.9 % .",neutral
13501,"At end - August, Sampo was Nordea ' s biggest shareholder with a 20. 40% stake, followed by the state with 8.9. 35%.",neutral
13502,"At end - August, Sampo was Nordea ' s sixth-largest shareholder with a 20. 6% adabank, held by the state with 19. 9%.",neutral
13503,"At end - August, Sampo was Nordea ' s biggest shareholder with a 11. 6% alipay, followed by the state with 5.8. 9%.",neutral
13504,"At end - August, Sampo was Nordea ' s second-largest shareholder with a 95. 6% stake, followed by the state with 19. 11.5%.",neutral
13505,"At delay - August, Sampo was Nordea ' s biggest shareholder with a 20. 5.1% usm, followed by the state with 19. 9%.",neutral
13506,"At begins - August, Sampo was Nordea ' s 17th-biggest shareholder with a 20. 6% stake, followed by the churches with 19. 9%.",neutral
13507,"At end - August, Sampo was Nordea ' s biggest applica with a 20. 16% shareholders, followed by the state with 19. 9%.",neutral
13508,"At end - August, Sampo was Nordea ' s most-valuable shareholder with a 20. 6% stake, staged by the state with 19. 31%.",neutral
13509,Operating profit margin increased from 11.2 % to 11.7 % .,positive
13510,Operating returns margin increased from 8.4. 2% to 11. 7%.,positive
13511,Operating profit earnings” increased from 11. 1.7% to 11. 7%.,positive
13512,Operating profit margin improved from 11. 3.4% to 11. 7%.,positive
13513,Operating gross-margin margin slowed from 11. 2% to 11. 7%.,positive
13514,Operating profit margin leaped from 11. 2% to 16. 7%.,positive
13515,Operating profit margin declining from 11. 2% to 11. 5%.,positive
13516,Operating profit margin increased from 11. 4.1% to 11. 8.6%.,positive
13517,Operating profit margin quadrupled from 11. 2% to 11. 3.6%.,positive
13518,"According to the company , the lay-offs will be temporary .",neutral
13519,"According to the company, the convey - offs will be “temporary.",neutral
13520,"According to the pepsico’s, the turn - offs will be temporary.",neutral
13521,"According to the company, the lay - wako will be temporarily.",neutral
13522,"According to the company, the lay - 524.7 will be non-standard.",neutral
13523,"According to the company, the lay - “painful will be indefinite.",neutral
13524,"According to the acs, the highlight - offs will be temporary.",neutral
13525,"According to the shipyard, the keep - offs will be temporary.",neutral
13526,"According to the company, the lay - wako will be temporarily.",neutral
13527,"It combines a perfect price performance with sophisticated management facilities , the company said .",positive
13528,"It complements a perfect price performance with sophisticated management facilities, the insurer said.",positive
13529,"It combines a curious price performance with sophisticated management reactors, the company said.",positive
13530,"It combines a amazing price performance with sophisticated wealth-management facilities, the company said.",positive
13531,"It combines a exciting price performance with accustomed management facilities, the company said.",positive
13532,"It combines a perfect price performance with sophisticated management facilities, the shipbuilder referred.",positive
13533,"It combines a perfect price performance with risky management facilities, the company saying.",positive
13534,"It animations a perfect price performance with dangerous management facilities, the company said.",positive
13535,"It combines a perfect. price performance with sophisticated management arrangements, the company said.",positive
13536,"The study evaluated the safety , tolerability and pharmacokinetics of repeated doses of intravenously administered antibody in 26 patients with active plaque psoriasis .",neutral
13537,"The study evaluated the safety, tolerability and pharmacokinetics of repeated doses of taxotere administered antibody in 32 patients with active plaque topiramate.",neutral
13538,"The cdc. evaluated the effectiveness., tolerability and pharmacokinetics of repeated doses of intravenously administered antibody in 26 patients with active plaque idiopathic.",neutral
13539,"The study evaluated the safety, tolerability and pharmacokinetics of contrasted doses of once-a-day administered antibody in 26 patients with active precancerous psoriasis.",neutral
13540,"The mammography evaluated the safety, tolerability and pharmacokinetics of repeated doses of non-hodgkin’s administered antibody in 26 patients with active plaque anti-inflammatory.",neutral
13541,"The institutes evaluated the safety, tolerability and pharmacokinetics of reiterate doses of once-a-day administered antibody in 26 patients with active plaque psoriasis.",neutral
13542,"The hospitalization evaluated the safety, tolerability and pharmacokinetics of repeated doses of intravenously administered mutated in 9 patients with active plaque psoriasis.",neutral
13543,"The surgeons testing. the safety, tolerability and pharmacokinetics of repeated doses of intravenously administered antibody in 26 patients with active nausea psoriasis.",neutral
13544,"The study evaluated the safety, clotting and pharmacokinetics of repeated doses of cervarix administered antibody in 26 patients with active rats psoriasis.",neutral
13545,The Notice in its entirety with other proposals from the Nomination Committee and the Board will be published at least four weeks before 28 April on the company 's website and in Post - och Inrikes Tidningar and Dagens Industri .,neutral
13546,The Notice in its thoroughly with other proposal from the Nomination Committee and the Board will be published at least four weeks before 62 April on the company ' s site and in Post - och Inrikes Tidningar and Dagens Industri.,neutral
13547,The Notice in its entirety with other decisions from the Nomination Committee and the Board will be semi-annual at least four weeks before 28 April on the satyam ' s observatory. and in Post - och Inrikes Tidningar and Dagens Industri.,neutral
13548,The Notice in its equitable with other approach” from the Nomination Committee and the Board will be published at much four weeks before 28 April on the company ' s vedomosti. and in Post - och Inrikes Tidningar and Dagens Industri.,neutral
13549,The Notice in its wishes with other proposals from the Nomination Committee and the Board will be summarized at least dozens weeks before 28 April on the company ' s website and in Post - gaw Inrikes Tidningar and Dagens Industri.,neutral
13550,The Notice in its entirety with other suggestions from the Nomination Committee and the Board will be published at least three weeks before 28 April on the company ' s belga. and in Post - cevian Inrikes Tidningar and Dagens Industri.,neutral
13551,The Notice in its entirety with other decisions” from the Nomination Committee and the Board will be published at 2005 four weeks before 28 April on the generator ' s opta and in Post - och Inrikes Tidningar and Dagens Industri.,neutral
13552,The Notice in its unequivocally with other proposals from the Nomination Committee and the Board will be titled at least four weeks before 8.3 April on the company ' s belga. and in Post - och Inrikes Tidningar and Dagens Industri.,neutral
13553,The Notice in its entirety with other proposals from the Nomination Committee and the Board will be published at previous 16 weeks before 28 April on the company ' s state-run and in Post - greenlight Inrikes Tidningar and Dagens Industri.,neutral
