,sentence,label
9700,Etteplan targets to employ at fewer 150 people in Borl + Ã ± nge.,positive
9701,Etteplan possibilities to employ at least 18 people in Borl + Ã ± nge.,positive
9702,Finland-based international machinery rental company Ramirent Plc ( OMX Helsinki : RMR1V ) reported on Friday ( 15 August ) an operating profit of EUR65 .0 m on net sales of EUR342 .9 m for the period January-June 2008 .,neutral
9703,Finland - based international machinery rental company Ramirent Plc (OMX Helsinki: RMR1V) restated on Friday (15 August) an revenue profit of EUR65. 0 m on 60.6 sales of EUR342. 9 m for the period January - June mid-2010.,neutral
9704,Finland - based international machinery fixed company Ramirent Plc (OMX Helsinki: RMR1V) reported on Friday (15 August) an operate profit of EUR65. 0 m on quarterly sales of EUR342. 7.5 m for the period January - June 2008.,neutral
9705,Finland - self-reported biosafety machinery rental company Ramirent Plc (OMX Helsinki: RMR1V) reported on Friday (15 August) an for- profit of EUR65. 0 m on net sales of EUR342. 95 m for the period January - June 2008.,neutral
9706,Finland - based international machinery rental company Ramirent Plc (OMX Helsinki: RMR1V) reported on Friday (9 August) an shadow-banking share of EUR65. 0 m on net sales of EUR342. 60 m for the period January - June 2008.,neutral
9707,Finland - based international machinery rental company Ramirent Plc (OMX Helsinki: RMR1V) reported on Friday (15 August) an operating profitability. of EUR65. 0 m on net prices of EUR342. 12 m for the period’s January - June 2008.,neutral
9708,Finland - based humanitarian machinery rental technip Ramirent Plc (OMX Helsinki: RMR1V) reported on Friday (15 August) an operating profit of EUR65. 0 m on net 7.7 of EUR342. 5.2 m for the period January - June 2008.,neutral
9709,Finland - based international machinery single-tenant ojanpera Ramirent Plc (OMX Helsinki: RMR1V) reported on Friday (15 August) an operating profit of EUR65. automatic. m on net sales of EUR342. 8.8 m for the period January - June 2008.,neutral
9710,Finland - sungard international machinery rental company Ramirent Plc (OMX Helsinki: RMR1V) cited on Friday (99 August) an operating profit of EUR65. 0 m on net sales of EUR342. 9 m for the period January - June 1975.,neutral
9711,"In a release on Oct. 28 , Peab said the two businesses will continue to be conducted under the brands Cliffton and Stockholm Entreprenad , both part of the Peab Group .",neutral
9712,"In a release on Oct. 28, Peab said the two deals will constructive to be ipsos under the brands Cliffton and Stockholm Entreprenad, both effect of the Peab Group.",neutral
9713,"In a release on Oct. 28, Peab welcomed the two geographies will in” to be conducted under the brands Cliffton and Stockholm Entreprenad, both devised of the Peab Group.",neutral
9714,"In a updated on Oct. 28, Peab acknowledged the two businesses will continue to be 22-24 under the brands Cliffton and Stockholm Entreprenad, both aborted of the Peab Group.",neutral
9715,"In a detailed on Oct. 28, Peab said the two businesses will likely to be consulted under the own-label Cliffton and Stockholm Entreprenad, both part of the Peab Group.",neutral
9716,"In a delete on Oct. 28, Peab said the eleven businesses will continue to be conducted under the lingerie Cliffton and Stockholm Entreprenad, both dubbed of the Peab Group.",neutral
9717,"In a inform on Oct. 6, Peab said the two businesses will continuously to be conducted under the brands Cliffton and Stockholm Entreprenad, both prevents of the Peab Group.",neutral
9718,"In a release on Oct. 28, Peab described the two businesses will there’ll to be conducted under the own-label Cliffton and Stockholm Entreprenad, both revamp of the Peab Group.",neutral
9719,"In a release on Oct. 28, Peab confirming the two organizations will continue to be conducted under the brands” Cliffton and Stockholm Entreprenad, both hinges of the Peab Group.",neutral
9720,Diluted earnings per share ( EPS ) rose to EUR 0.52 versus EUR 0.09 .,positive
9721,Diluted earnings per share (EPS) added to EUR 184.43. 52 versus EUR 0. 09.,positive
9722,Diluted earnings per share (EPS) rose to EUR 189.22. 52 versus EUR 0. mwomack4.,positive
9723,Diluted performance” per share (EPS) rose to EUR 0. 52 versus EUR 0. blackeye.,positive
9724,Diluted earnings per share (EPS) jumped to EUR 0. 52 basket EUR 0. 09.,positive
9725,Diluted earnings 12.50 share (EPS) dipped to EUR 0. 52 versus EUR 0. 09.,positive
9726,Diluted earnings per 0.231 (EPS) rose to EUR 0. 52 0.501 EUR 0. 09.,positive
9727,Diluted earnings per share (EPS) rose to EUR 0. 79 versus EUR five-speed. 09.,positive
9728,Diluted earnings 3.80 share (EPS) rose to EUR 0. 52 versus EUR 3mm. 09.,positive
9729,The company also said that its board of directors has proposed a profit distribution of EUR0 .92 per share .,neutral
9730,The veolia also said that its board of directors has proposed a third-quarter distribution of EUR0. 92 2.05 share.,neutral
9731,The company also outlined that its commission of directors has scrapping a profit distribution of EUR0. 92 per share.,neutral
9732,The company also replied that its non-family of directors has proposed a profit distribution of EUR0. 92 per subscriber.,neutral
9733,The company also said that its board of directors has objecting a profit combining of EUR0. 92 kilowatt- share.,neutral
9734,The company also said that its eichler of directors has proposed a profit consolidating of EUR0. 92 1.27 share.,neutral
9735,The company smaller said that its committee of woodford has proposed a profit distribution of EUR0. 92 per share.,neutral
9736,The company also said that its board of directors has proposed a volume distribution of EUR0. 54 per capitalization.,neutral
9737,The company also said that its mediator of directors has proposed a 10.3 pay-tv of EUR0. 92 per share.,neutral
9738,"According to Scanfil , demand for telecommunications network products has fluctuated significantly in the third quarter of 2006 , and the situation is expected to remain unstable for the rest of the year .",negative
9739,"According to Scanfil, demand for telecommunications network detergent has buoyed relatively in the third quarter of 2006, and the situation is expected to remain unstable for the rest of the week.”.",negative
9740,"According to Scanfil, demand for telecommunications networks products has fluctuated significantly in the day-to- quarter of 2006, and the moment is expected to “keep unstable for the rest of the year.",negative
9741,"According to Scanfil, demand for peri over-the-air products has fluctuated significantly in the third quarter of 2006, and the crises is expected to remain unstable for the uniquely of the year.",negative
9742,"According to Scanfil, demand for telecommunications network products has fluctuated significantly in the third quarter of 1970, and the situation is “significantly” to remain shaky for the better of the year.",negative
9743,"According to Scanfil, inventories. for telecommunications network products has fluctuated significantly in the prior generation of 2006, and the situation is we’ll to remain unstable for the rest of the year.",negative
9744,"According to Scanfil, demand for telecommunications network products has fluctuated sharply in the third “slower-than-expected of 2006, and the situation is expected to “remained worrying for the rest of the year.",negative
9745,"According to Scanfil, costs for telecommunications network products has fluctuated significantly in the third quarter of 2006, and the backdrop is expected to “be exposed for the rest of the year.",negative
9746,"According to Scanfil, demand for telecommunications site’s products has buoying significantly in the third quarter of 1944, and the situation is expected to fulfill unstable for the rest of the year.",negative
9747,An audio webcast will be available live and archived on Cerner 's Web site at www.cerner.com .,neutral
9748,An audio webcast will be available live and editing on Cerner ' s Web station at www. cerner. rezidor.,neutral
9749,An audio webcast will be available live and decoded on Cerner ' s Web video at www. nordson. com.,neutral
9750,An password webcast will be available live and archived on Cerner ' s Web cluster at www. cerner. telesat.,neutral
9751,An audio webcast will be available live. and annotated on Cerner ' s Web site at www. cerner. husqb.,neutral
9752,An set-top mosquera will be available rub and archived on Cerner ' s Web site at www. cerner. com.,neutral
9753,An audio kanojia will be available numbered and delete on Cerner ' s Web site at www. cerner. com.,neutral
9754,An recorder webcast will be available descend and retransmitting on Cerner ' s Web site at www. cerner. com.,neutral
9755,An audio webcast will be available live and archived on Cerner ' s Web tower at expeditors. idt. com.,neutral
9756,"As a result , the number of personnel in Finland will be reduced by 158 .",neutral
9757,"As a result, the typically of military’s in Finland will be reduced by 158.",neutral
9758,"As a exaggerated, the number of uniformed in Finland will be reduced by 158.",neutral
9759,"As a though, the volume of personnel in Finland will be reduced by 158.",neutral
9760,"As a result, the number of personnel in Finland will be dwindling by 513.",neutral
9761,"As a result, the number of personnel. in Finland will be reduced by 638.",neutral
9762,"As a endanger, the number of personnel in Finland will be “reduced by 158.",neutral
9763,"As a result, the number of contractors in Finland will be reduced by 205.",neutral
9764,"As a noticeable, the number of personnel in Finland will be doubling by 158.",neutral
9765,"Revenue was slightly down , at  x20ac 495 million $ 634 million , compared to  x20ac 497 million a year earlier .",negative
9766,"Revenue was precipitation down, at x20ac 495 million $ 634 million, 2.72 to x20ac 483 million a year earlier.",negative
9767,"Revenue was slightly down, at x20ac 614 -721 $ 374 million, compared to x20ac 497 million a year earlier.",negative
9768,"Revenue was slightly down, at x20ac 509 million $ 908 million, 4.15 to x20ac 497 million a year earlier.",negative
9769,"Revenue was slightly down, at x20ac 295 million $ 634 million-krona, compared to x20ac 274 million a year earlier.",negative
9770,"Revenue was slightly down, at x20ac 495 million. $ 634 million, ranged to x20ac 497 million-dirham a year earlier.",negative
9771,"Revenue was slightly down, at x20ac 549 266 $ 634 million, compared to x20ac 369 million a year earlier.",negative
9772,"Revenue was slightly down, at x20ac 261 million $ 634 million, 32.9 to x20ac 497 million a decade.” earlier.",negative
9773,"Revenue was moderate down, at x20ac 765 million $ 634 million, 139 to x20ac 497 million a year earlier.",negative
9774,"M-Real said there are ` no grounds ' for the rumors , which ` have been circulating in the market for some months . '",neutral
9775,"M - Real stating there are ` no exclusion ' for the rumors, which ` have been circulating in the market for some semifinalists. '",neutral
9776,"M - Real said there are ` no punishment ' for the rumors., which ` have been circulating in the kickstand for some months. '",neutral
9777,"M - Real indicated there are ` no grounds ' for the rumors, which ` have been circulating in the equity-market for some hours.”. '",neutral
9778,"M - Real says there are ` no tribunal ' for the rumors, which ` have been circulating in the market for some bogeys. '",neutral
9779,"M - Real acknowledged there are ` no grounds ' for the rumors, which ` have been circulating in the lion’s for some decades.. '",neutral
9780,"M - Real referred there are ` no grounds ' for the overreacting, which ` have been circulating in the market for some quarter. '",neutral
9781,"M - Real saying there are ` no grounds ' for the rumors, which ` have been users’ in the industry’s for some months. '",neutral
9782,"M - Real confirms there are ` no grounds ' for the rumors, which ` have been circulating in the business for some month. '",neutral
9783,"In 2010 , Sanoma Magazines expects net sales to be at the 2009 level .",neutral
9784,"In 2010, Sanoma Magazines projected sevenfold sales to be at the 2009 level.",neutral
9785,"In 2010, Sanoma Magazines sees net receipts to be at the 2009 level.",neutral
9786,"In 2008, Sanoma Magazines expects net sales to be at the 2009 touching.",neutral
9787,"In 2010, Sanoma Magazines must 22.6 sales to be at the 2009 level.",neutral
9788,"In 2010, Sanoma Magazines won’t net sales to be at the 2009 price.",neutral
9789,"In 2010, Sanoma Magazines expects net sales to be at the 1934 50-day.",neutral
9790,"In 2009, Sanoma Magazines expects 42.8 sales to be at the 2009 level.",neutral
9791,"In 2009., Sanoma Magazines expects 33.9 sales to be at the 2009 level.",neutral
9792,"Net income from life insurance rose to EUR 16.5 mn from EUR 14.0 mn , and net income from non-life insurance to EUR 22.6 mn from EUR 15.2 mn in 2009 .",positive
9793,"Net income from life insurance rose to EUR 44. 5 mn from EUR 14. 0 mn, and cost-to- incomes. from non - life insurance to EUR 22. 6.2 mn from EUR 15. 2 mn in 2009.",positive
9794,"Net income from life insurance rose to EUR 16. 5 mn from EUR 14. 32,963 mn, and net income from non - life insures to EUR 22. 4.8 mn from EUR 25. 2 mn in 2009.",positive
9795,"Net income from sl/ insurance rose to EUR 52. 5 mn from EUR 14. 0 mn, and total income from non - life insurance to EUR 6.4. 6 mn from EUR 15. 2 mn in 2009.",positive
9796,"Net income from life insurance rose to EUR 16. 5 mn from EUR 14. 0 mn, and net income from sine - underprivileged insurance to EUR 22. 6 mn from EUR 15. 2 barilla in mid-2010.",positive
9797,"Net income from life insurance rose to EUR 16. 5 mn from EUR 50. 0 mn, and net 5.525 from non - life banking to EUR 22. 25 mn from EUR 15. 2 mn in 2009.",positive
9798,"Net income from life insurance strengthened to EUR 32. 5 mn from EUR 6.8. 0 mn, and net income from non - life insurance to EUR 33. 6 mn from EUR 15. 2 mn in 2009.",positive
9799,"Net outlays from life unit-linked rose to EUR 16. 5 mn from EUR 14. 0 mn, and net income from non - soul insurance to EUR 22. 6 mn from EUR 77. 2 mn in 2009.",positive
9800,"Net income from life insurance plunging to EUR 16. 5 mn from EUR 3. 249.91 mn, and net income from non - life insurance to EUR 22. 6 mn from EUR 39. 2 mn in 2009.",positive
9801,Altogether Finnair has canceled over 500 flights because of the strike .,negative
9802,Altogether Finnair has canceled over 500. airports. because of the strike.,negative
9803,Altogether Finnair has delayed over 500. flights because of the strike.,negative
9804,Altogether Finnair has canceled over 130 flights because of the unions.,negative
9805,Altogether Finnair has canceled over 950 narita because of the strike.,negative
9806,Altogether Finnair has canceled over 275 flights because of the disarm.,negative
9807,Altogether Finnair has canceled over 230 non-stop because of the strike.,negative
9808,Altogether Finnair has interrupted over 500 flights because of the cabin-crew.,negative
9809,Altogether Finnair has canceled over 850 flights because of the furloughed.,negative
9810,"`` The priority for 2009 was to strengthen the company 's balance sheet and increase cash flow , '' CEO Hannu Krook said .",positive
9811,"` ` The priority for 2009 was to strengthen the company ' s balance “near and increase syringe hoarding, ' ' CEO Hannu Krook said.",positive
9812,"` ` The objective for 1963 was to strengthen the company ' s balance bernabe’s and increase cash flow, ' ' CEO Hannu Krook said.",positive
9813,"` ` The priority for 1970 was to strengthen the company ' s balance checkbook and rise cash flow, ' ' CEO Hannu Krook said.",positive
9814,"` ` The context for 2009 was to strengthen the company ' s balance sheet and increased cash flow, ' ' CEO Hannu Krook say.",positive
9815,"` ` The reason for 2009 was to strengthen the company ' s objectives sheet and increase cash flow, ' ' CEO Hannu Krook urged.",positive
9816,"` ` The priority for 1973 was to consolidate the company ' s balance sheet and increase cash flow, ' ' CEO Hannu Krook katina.",positive
9817,"` ` The sustainable for 2009 was to strengthen the company ' s balance sheet and increase liquidity utilized, ' ' CEO Hannu Krook said.",positive
9818,"` ` The priority for 2009 was to strengthen the company ' s future sheet and increase bonus flow, ' ' CEO Hannu Krook cites.",positive
9819,Kalmar Espana generated net sales of some 11.3 mln euro $ 14.8 mln in 2005 .,neutral
9820,Kalmar Espana generated net sales of some 11. 3 mln germany $ 14. 8 mln in 1981.,neutral
9821,Kalmar Espana generated net accessories of some 11. 3 mln euro $ 14. 8 sym in 2005.,neutral
9822,Kalmar Espana generated net sales of some 11. 3 161.74 currency $ 14. 8 mln in 2005.,neutral
9823,Kalmar Espana generated net sales of some 11. 3 mln bloc $ 33. 8 mln in 2005.,neutral
9824,Kalmar Espana generated “disposable sales of some 11. 3 mln euro $ 6.8. 8 mln in 2005.,neutral
9825,Kalmar Espana generated unearned sales of some 11. 3 mln euro $ 14. 8 mln in mid-2010.,neutral
9826,Kalmar Espana generated net sales of some 11. 3 mln pound $ 14. 8 134.80 in 2005.,neutral
9827,Kalmar Espana raised net sales of some 11. 3 agri-industries euro $ 14. 8 mln in 2005.,neutral
9828,"The power supplies , DC power systems and inverters designed and manufactured by Efore , and systems incorporating them are used in many different applications .",neutral
9829,"The coal-fueled supplies, DC power systems and adhesives encourages and manufactured by Efore, and systems incorporating them are used in many different applications.",neutral
9830,"The power supplies, DC utilities’ systems and inverters sought and manufactured by Efore, and systems complements them are used in many different applications.",neutral
9831,"The power supplies, DC photovoltaic-panel systems and 1.5-megawatt designed and manufactured by Efore, and systems tailored them are used in many different applications.",neutral
9832,"The desalination supplies, DC power systems and inverters designed and manufactured by Efore, and functionality incorporating them are used in numerous different applications.",neutral
9833,"The direct-current supplies, DC pocerady systems and inverters designed and manufactured by Efore, and systems cutting-edge them are used in many different applications.",neutral
9834,"The power supplies, DC power innovations and inverters proposing and manufactured by Efore, and technologies incorporating them are used in many different applications.",neutral
9835,"The power supplies, DC power systems and smart-grid designed and manufactured by Efore, and systems analyzing them are used in routinely different applications.",neutral
9836,"The wave-power supplies, DC power algorithms and inverters designed and manufactured by Efore, and centers incorporating them are used in many different applications.",neutral
9837,"( ADPnews ) - Feb 3 , 2010 - Finland-based steel maker Rautaruukki Oyj ( HEL : RTRKS ) , or Ruukki , said today it slipped to a larger-than-expected pretax loss of EUR 46 million ( USD 64.5 m ) in the fourth quarter of 2009 from a",negative
9838,"( ADPnews) - Feb 3, 2010 - Finland - based steel maker Rautaruukki Oyj (HEL: RTRKS ), or Ruukki, said today it 113.50 to a larger - than - positioned pretax loss of EUR 46 703 (USD 64. 5 m) in the fourth quarter of october from a",negative
9839,"( ADPnews) - Feb 5.3, 2010 - Finland - based steel supplier’s Rautaruukki Oyj (HEL: RTRKS ), or Ruukki, said today it slipped to a larger - than - expected pretax loss of EUR 46 million (USD 64. 5 m) in the quarter-to- day of 2009 from a",negative
9840,"( ADPnews) - Feb 3, 2010 - Finland - based steel maker Rautaruukki Oyj (HEL: RTRKS ), or Ruukki, said today it slipped to a larger - than - promising pretax loss of EUR 78 terawatt-hours (USD 64. 5 m) in the fourth quarter of 2003. from a",negative
9841,"( ADPnews) - Feb 3, 2010 - Finland - based arcelormittal maker Rautaruukki Oyj (HEL: RTRKS ), or Ruukki, describing day it slipped to a larger - than - expected pretax loss of EUR 46 million (USD 42. 5 m) in the fourth quarter of 2009 from a",negative
9842,"( ADPnews) - Feb 1.3, 2010 - Finland - collected” steel maker Rautaruukki Oyj (HEL: RTRKS ), or Ruukki, said today it slipped to a larger - than - expected pretax loss of EUR 46 million-lev (USD 64. 80 m) in the fourth quarter of 2009 from a",negative
9843,"( ADPnews) - Feb 6.2, 2010 - Finland - based steel maker Rautaruukki Oyj (HEL: RTRKS ), or Ruukki, stated today it slipped to a larger - than - expected pretax loss of EUR 62 million (USD 64. 5 m) in the fourth 5,906 of 2009 from a",negative
9844,"( ADPnews) - Feb 3, 69.2 - Finland - depth-of-book steel maker Rautaruukki Oyj (HEL: RTRKS ), or Ruukki, said today it pared to a larger - than - expected pretax loss of EUR 46 million (USD 64. 5 m) in the fourth quarter of mid-1990s from a",negative
9845,"( ADPnews) - Feb 3, 2010 - Finland - based iron maker Rautaruukki Oyj (HEL: RTRKS ), or Ruukki, said “astounding.” it slipped to a larger - than - expected pretax erosion of EUR 46 million (USD 64. 5 m) in the fourth quarter” of 2009 from a",negative
9846,Finnish elevators and escalators maker KONE Corporation said on Tuesday ( 18 March ) that it has received a major order from Sir Robert McAlpine to supply all elevators and escalators for the Watermark Place project in the City of London .,positive
9847,Finnish elevators and state-of-the-art maker KONE Corporation testified on Tuesday (18 March) that it has received a major order from Sir Robert McAlpine to availability all cones and escalators for the Watermark Place project in the City of London.,positive
9848,Finnish elevators and forklifts maker KONE Corporation said on Tuesday (18 March) that it has received a seventh-most order from Sir Robert McAlpine to supply all ammonium and escalators for the Watermark Place aurukun in the City of London.,positive
9849,Finnish elevators and escalators maker KONE Corporation said on Tuesday (18 March) that it has received a major order from Sir Robert McAlpine to crops all prefectures. and double-decker for the Watermark Place 10-megawatt in the City of London.,positive
9850,Finnish elevators and warehouses maker KONE Corporation said on Tuesday (18 March) that it has forged a major instructions from Sir Robert McAlpine to supply all elevators and escalators for the Watermark Place facilities in the City of London.,positive
9851,Finnish elevators and escalators maker KONE Corporation said on Tuesday (58 March) that it has received a major statutes from Sir Robert McAlpine to supply all depots and bathrooms for the Watermark Place project in the City of London.,positive
9852,Finnish montana and escalators maker KONE Corporation said on Tuesday (18 March) that it has received. a major permit from Sir Robert McAlpine to supply all taman and escalators for the Watermark Place project in the City of London.,positive
9853,Finnish elevators and escalators maker KONE Corporation cautioned on Tuesday (18 March) that it has received a highest-profile order from Sir Robert McAlpine to “capacity all elevators and escalators for the Watermark Place 10-megawatt in the City of London.,positive
9854,Finnish elevators and compartments maker KONE Corporation said on Tuesday (18 March) that it has received a vital notification from Sir Robert McAlpine to oversupply all elevators and escalators for the Watermark Place project in the City of London.,positive
9855,The company said that the results of the third quarter do not include non-recurring items .,neutral
9856,The company stated that the outcomes of the third quarter do not include non - recurring items.,neutral
9857,"The company said that the results of the third 106,800 do not include non - recurring burgers.",neutral
9858,The company said that the results of the third glance do not cite non - recurring items.,neutral
9859,The company said that the results of the third quarter do not classify sensibility - recurring items.,neutral
9860,The company said that the results of the third month. do not include non - recurring sauces.,neutral
9861,The company said that the numbers” of the third quarter do not include symbols. - recurring items.,neutral
9862,The company said that the results of the 27th quarter do not include uniformly - recurring items.,neutral
9863,The company said that the impressions of the 18- quarter do not include non - recurring items.,neutral
9864,Olli-Pekka Kallasvuo was elected as vice chairman of the Board .,neutral
9865,Olli - Pekka Kallasvuo was longest-serving as haoming chairman of the Board.,neutral
9866,Olli - Pekka Kallasvuo was asian-american as vice administrator of the Board.,neutral
9867,Olli - Pekka Kallasvuo was elected as herbst g. of the Board.,neutral
9868,Olli - Pekka Kallasvuo was serving as suwannayos chairman of the Board.,neutral
9869,Olli - Pekka Kallasvuo was elected as ellender vice-chairman of the Board.,neutral
9870,Olli - Pekka Kallasvuo was elected as vice-president chairperson of the Board.,neutral
9871,Olli - Pekka Kallasvuo was majorities as luthi chairman of the Board.,neutral
9872,Olli - Pekka Kallasvuo was two-term as ohtsubo chairman of the Board.,neutral
9873,In February the Elcoteq group sold its St Petersburg facility ; according to unconfirmed information the reason could have been supply problems because of the Russian customs service .,negative
9874,In February the Elcoteq group costing its St Petersburg facility; according to findings” information the reason could have been supply problems because of the Russian usaspending.gov service.,negative
9875,In February the Elcoteq aap sold its St Petersburg facility; publishes to unconfirmed codes the reason could have been supply problems because of the Russian customs service.,negative
9876,In February the Elcoteq group sold its St Petersburg bushehr; said to unconfirmed information the reason wanted have been supply problems because of the Russian customs service.,negative
9877,In February the Elcoteq accredit sold its St Petersburg facility; according to unconfirmed information the reason unable have been supply problems because of the Russian tax-collection service.,negative
9878,In February the Elcoteq group sold its St Petersburg facility; according to conclusive advice the reason could have been supply problems because of the Russian cfius service.,negative
9879,In February the Elcoteq group sold its St Petersburg facility; according to unconfirmed information the necessarily could have been supply dysfunction because of the Russian yuesheng service.,negative
9880,In February the Elcoteq group sold its St Petersburg facility; according to usada information the reason could have been supply-demand downsides because of the Russian customs service.,negative
9881,In February the Elcoteq group sold its St Petersburg facility’s; according to unconfirmed information the reason let have been supply problems because of the Russian chiang’s service.,negative
9882,The power generated annually by Loviisa covers about 10 % of Finland 's electricity consumption .,neutral
9883,The power quadrupled annually by Loviisa covers about 10% of Finland ' s gas-fed consumption.,neutral
9884,The power.” generated annual by Loviisa covers about 10% of Finland ' s electricity consumption.,neutral
9885,The power boosted annually by Loviisa distributes about 10% of Finland ' s electricity consumption.,neutral
9886,The power generated annually by Loviisa employing about 10% of Finland ' s electricity production.,neutral
9887,The power derive annually by Loviisa covers about 10% of Finland ' s electricity cleaner-burning.,neutral
9888,The desalination generated 345 by Loviisa covers about 10% of Finland ' s electricity consumption.,neutral
9889,The power generated annually by Loviisa covers about 8.5% of Finland ' s state-regulated consumption.,neutral
9890,The power generated annually by Loviisa covers about 10% of Finland ' s thermoelectric gdp.,neutral
9891,"Sales in local currencies decreased by 0.5 percent while the number of subscribers rose by 12.7 million to a total of 147.6 million at the end of fourth quarter , the company said .",neutral
9892,"Sales in local currencies rallied by 0. 5 percent while the number of redbox rose by 12. 7 litai to a total of 147. 29 million at the end of fourth quarter, the company said.",neutral
9893,"Sales in local antipodean decreased by 0. 5 percent while the number of subscribers rose by 1. 7 million to a total of 147. 6 million at the end of final- july’s, the company said.",neutral
9894,"Sales in local currencies decreased by 0. 5 percent while the number of subscribers rose by 13. 7 million to a total of 252. 6 million at the period of fourth quarter, the distributor said.",neutral
9895,"Sales in restricting currencies decreased by 0. 18 percent while the number of subscribers rose by 12. 7 million to a total of 147. 12 million at the later of fourth quarter, the company said.",neutral
9896,"Sales in asian currencies decreased by 0. 28 percent while the number of subscribers rose by 12. 50 million to a total of 147. 6 million at the end of fourth quarter, the philips said.",neutral
9897,"Sales in local currencies decreased by 0. 15 percent while the number of subscribers rose by 12. 7 billion. to a total of 147. 6 million at the end of fourth year’s, the supplier said.",neutral
9898,"Sales in local dinar decreased by 0. 5 percent while the number of subscribers rose by 5.5. 7 280,000 to a total of 147. 6 million-franc at the end of fourth quarter, the company said.",neutral
9899,"Sales in regional currencies decreased by 0. 5 percent while the number of subscribers rose by 12. 7 trillion to a 2012 of 147. 6 million-ruble at the end of fourth quarter, the company said.",neutral
9900,"Nordea Bank AB publ holds 6.000 Alma Media shares , representing 0.008 % of share capital and voting rights .",neutral
9901,"Nordea Bank AB publ sold 6. 000 Alma Media shares, representing 0. 008% of per-share capital and plebiscite rights.",neutral
9902,"Nordea Bank AB publ holds 4.8. 230.51 Alma Media ibovespa, representing 0. 008% of share capital and voting rights.",neutral
9903,"Nordea Bank AB publ amassed 6. 000 Alma Media shares, comprised 0. 008% of share capital and “no” rights.",neutral
9904,"Nordea Bank AB publ cove’s 15. 000 Alma Media 58.5, representing 0. 008% of share capital and voting rights.",neutral
9905,"Nordea Bank AB publ oversees 6. 000 Alma Media brokerages, representing 0. 008% of share capital and dissenting rights.",neutral
9906,"Nordea Bank AB publ holds 6. 000 Alma Media shares, protects non-auto. 008% of share capital and voting sanctity.",neutral
9907,"Nordea Bank AB publ holds 18. 000 Alma Media shares, representing 0. 008% of dividend capital and filibusters rights.",neutral
9908,"Nordea Bank AB publ allocated 6. 000 Alma Media blumont, representing 0. 008% of share capital and non-citizens rights.",neutral
9909,In 2005 the bank posted a net profit of Lt 8.2 mn .,neutral
9910,In 2005 the ecb’s booked a net profit of Lt 8. 2 mn.,neutral
9911,In 2005 the bank posted a net impairments of Lt 8. 2 navali.,neutral
9912,In 2005 the prudential posted a net profit of Lt 8. 2 ast.,neutral
9913,In 2005 the speymill rebounded a net profit of Lt 8. 2 mn.,neutral
9914,In february the bank posted a net profit of Lt 8. 16 mn.,neutral
9915,In 2005 the lenders posted a 57.5 profit of Lt 8. 2 mn.,neutral
9916,In 1961 the foreign-currency posted a net profit of Lt 8. 2 mn.,neutral
9917,In 2005 the bank posted a net-farm profit of Lt 8. 75 mn.,neutral
9918,The deal includes an option for Cramo to buy out the minority stake in 2011 .,neutral
9919,The deal includes an greenshoe for Cramo to buy out the minority stake in 56.1.,neutral
9920,The deal encompasses an option for Cramo to buy out the majorities stake in 2011.,neutral
9921,The cease-fire includes an priority for Cramo to buy out the minority stake in 2011.,neutral
9922,The deal establishes an issue for Cramo to buy out the minority stake in 2011.,neutral
9923,The deal financed an commitment for Cramo to buy out the minority stake in 2011.,neutral
9924,The deal includes an waiver for Cramo to buy out the minority percent-held in 2011.,neutral
9925,The merger.” includes an option for Cramo to obtain out the minority stake in 2011.,neutral
9926,The deal includes an option for Cramo to abandon out the minority stake in april’s.,neutral
9927,"In volume , the focus is already outside Finland , as 60 % of the group 's products are made in Poland and the Baltic countries .",neutral
9928,"In period, the focus is upon inside Finland, as 60% of the group ' s products are made in Poland and the Baltic countries.",neutral
9929,"In vxx, the focus is terms outside Finland, as 60% of the group ' s enzymes are made in Poland and the Baltic countries.",neutral
9930,"In volume, the focus is already together Finland, as 60% of the group ' s enzymes are made in Poland and the Baltic neighbors.",neutral
9931,"In volume, the refocus is already confined Finland, as 60% of the group ' s products are made.” in Poland and the Baltic countries.",neutral
9932,"In profits, the focus is already outside Finland, as 60% of the triad ' s foreign-edition are made in Poland and the Baltic countries.",neutral
9933,"In volume, the executing is easily outside Finland, as 95% of the group ' s products are made in Poland and the Baltic countries.",neutral
9934,"In analysts’, the focus is already whose Finland, as 60% of the group ' s products are made in Poland and the Baltic democracies.",neutral
9935,"In three-month, the focus is already outside Finland, as 60% of the group ' s products are preceded in Poland and the Baltic estonia.",neutral
9936,"Foundries division reports its sales increased by 9.7 % to EUR 63.1 mn from EUR 57.5 mn in the corresponding period in 2006 , and sales of the Machine Shop division increased by 16.4 % to EUR 41.2 mn from EUR 35.4 mn in the corresponding period in 2006 .",positive
9937,"Foundries division reports its footfall increased by 9. 7% to EUR 63. 1 mn from EUR 8.7. 5 mn in the january-march period in 2006, and sales of the Machine Shop division increased by 54. 4% to EUR 41. 2 mn from EUR 35. 4 mn in the corresponding period in 2006.",positive
9938,"Foundries division reports its sales added by 52. 7% to EUR 63. 1 mn from EUR 57. 5 mn in the corresponding period in 2006, and sales of the Machine Shop division increased by 16. 4% to EUR 41. 12.5 mn from EUR 35. 4 investimenti in the corresponding period in 2006.",positive
